modelo,marca,combustivel,cambio,direcao,cor,ano,quilometragem,potenciamotor,blindado,valor
TOYOTA RAV4 2.0 TOP 4X2 16V AUT.,TOYOTA,Flex,Automático,Elétrica,Branco,2017,81822,2.0,0,129000
TOYOTA RAV4 2.0 TOP 4X2 16V AUT.,TOYOTA,Gasolina,Automático,Elétrica,Branco,2017,82120,2.0,0,125000
TOYOTA XL LIVE SEDAN 1.5 FLEX 16V 4P AUT,TOYOTA,Flex,Manual,Elétrica,Branco,2019,34800,1.5,0,64000
TOYOTA XLS CONNECT 1.5 FLEX 16V 5P AUT,TOYOTA,Flex,Automático,Elétrica,Branco,2019,40900,1.5,0,82000
TOYOTA YARIS S 1.5 FLEX 16V 5P AUT,TOYOTA,Gasolina,Automático,Elétrica,Cinza,2018,47000,1.5,0,78000
TOYOTA YARIS X-WAY 1.5 FLEX 16V 5P AUT.,TOYOTA,Flex,Automático,Hidráulica,Prata,2019,26000,1.5,0,72000
TOYOTA YARIS XL 1.3 FLEX 16V 5P AUT.,TOYOTA,Flex,Automático,Hidráulica,Cinza,2019,15311,1.3,0,65000
TOYOTA YARIS XL 1.3 FLEX 16V 5P AUT.,TOYOTA,Flex,Automático,Elétrica,Cinza,2019,38000,1.3,0,71000
TOYOTA YARIS XL 1.3 FLEX 16V 5P AUT.,TOYOTA,Flex,Automático,Assistida,Branco,2019,54000,1.3,0,67500
TOYOTA YARIS XL 1.3 FLEX 16V 5P AUT.,TOYOTA,Flex,Automático,Elétrica,Branco,2019,26000,1.3,0,70000
TOYOTA YARIS XL 1.3 FLEX 16V 5P AUT.,TOYOTA,Flex,Automático,Hidráulica,Branco,2019,33000,1.3,0,70000
TOYOTA YARIS XL 1.3 FLEX 16V 5P AUT.,TOYOTA,Flex,Automático,Hidráulica,Branco,2019,33000,1.3,0,68000
TOYOTA YARIS XL 1.3 FLEX 16V 5P AUT.,TOYOTA,Flex,Automático,Elétrica,Branco,2019,43000,1.3,0,69000
TOYOTA YARIS XL 1.3 FLEX 16V 5P MEC.,TOYOTA,Flex,Manual,Elétrica,Cinza,2019,15000,1.3,0,58500
TOYOTA YARIS XL 1.3 FLEX 16V 5P MEC.,TOYOTA,Flex,Manual,Elétrica,Branco,2019,13300,1.3,0,59500
TOYOTA YARIS XL PLUS T. SED. 1.5 FLEX 16V AUT.,TOYOTA,Flex,Automático,Elétrica,Preto,2019,3000,1.5,0,74900
TOYOTA YARIS XL PLUS TECH 1.3 FLEX 16V AUT.],TOYOTA,Flex,Automático,Elétrica,Branco,2019,14870,1.3,0,69500
TOYOTA YARIS XL PLUS TECH 1.3 FLEX 16V AUT.],TOYOTA,Flex,Automático,Assistida,Branco,2019,35740,1.3,0,73000
TOYOTA YARIS XL SEDAN 1.5 FLEX 16V 4P AUT.,TOYOTA,Flex,Automático,Elétrica,Branco,2019,60000,1.5,0,73000
TOYOTA YARIS XL SEDAN 1.5 FLEX 16V 4P AUT.,TOYOTA,Flex,Automático,Hidráulica,Prata,2019,37,1.5,0,70000
TOYOTA YARIS XL SEDAN 1.5 FLEX 16V 4P AUT.,TOYOTA,Flex,Automático,Hidráulica,Cinza,2019,33000,1.5,0,73000
TOYOTA YARIS XL SEDAN 1.5 FLEX 16V 4P MEC.,TOYOTA,Flex,Manual,Elétrica,Branco,2019,34860,1.5,0,78000
TOYOTA YARIS XLS 1.5 FLEX 16V 5P AUT.,TOYOTA,Flex,Automático,Elétrica,Branco,2019,43000,1.5,0,74900
TOYOTA YARIS XLS 1.5 FLEX 16V 5P AUT.,TOYOTA,Flex,Automático,Elétrica,Cinza,2019,45000,1.5,0,79990
TOYOTA YARIS XLS 1.5 FLEX 16V 5P AUT.,TOYOTA,Flex,Automático,Elétrica,Branco,2019,25000,1.5,0,82900
TOYOTA YARIS XLS 1.5 FLEX 16V 5P AUT.,TOYOTA,Flex,Automático,Elétrica,Azul,2019,12920,1.5,0,78000
TOYOTA YARIS XLS 1.5 FLEX 16V 5P AUT.,TOYOTA,Flex,Automático,Elétrica,Preto,2019,58000,1.5,0,78990
TOYOTA YARIS XLS 1.5 FLEX 16V 5P AUT.,TOYOTA,Flex,Automático,Elétrica,Branco,2019,31252,1.5,0,81900
TOYOTA YARIS XLS 1.5 FLEX 16V 5P AUT.,TOYOTA,Flex,Automático,Elétrica,Prata,2019,15600,1.5,0,80000
TOYOTA YARIS XLS SEDAN 1.5 FLEX 16V 4P AUT.,TOYOTA,Flex,Automático,Elétrica,Cinza,2019,39563,1.5,0,79000
TOYOTA YARIS XLS SEDAN 1.5 FLEX 16V 4P AUT.,TOYOTA,Flex,Automático,Elétrica,Azul,2019,22197,1.5,0,81990
TOYOTA YARIS XLS SEDAN 1.5 FLEX 16V 4P AUT.,TOYOTA,Flex,Automático,Elétrica,Branco,2019,30186,1.5,0,78900
TOYOTA YARIS XS 1.5 FLEX 16V 5P AUT.,TOYOTA,Flex,Automático,Elétrica,Branco,2019,50000,1.5,0,75300
TOYOTA YARIS XS 1.5 FLEX 16V 5P AUT.,TOYOTA,Flex,Automático,Elétrica,Prata,2019,27000,1.5,0,75000
TOYOTA YARIS XS SEDAN 1.5 FLEX 16V 4P AUT.,TOYOTA,Flex,Automático,Hidráulica,Branco,2019,52,1.5,0,68500
TOYOTA YARIS XS SEDAN 1.5 FLEX 16V 4P AUT.,TOYOTA,Flex,Automático,Elétrica,Azul,2019,23000,1.5,0,68900
TOYOTA YARIS XS SEDAN 1.5 FLEX 16V 4P AUT.,TOYOTA,Flex,Automático,Elétrica,Branco,2019,26000,1.5,0,71000
TOYOTA YARIS XS SEDAN 1.5 FLEX 16V 4P AUT.,TOYOTA,Flex,Automático,Hidráulica,Outra,2019,40000,1.5,0,78000
TROLLER T-4,TROLLER,Diesel,Manual,Hidráulica,Branco,2019,46000,3.0,0,185000
TROLLER T-4 4X4 3.2 20V TDI CAP. RÍGIDA DIESEL,TROLLER,Diesel,Manual,Hidráulica,Verde,2015,20000,3.0,0,120000
VOLVO V60 T-5 R-DESING 2.0 5P,VOLVO,Gasolina,Automático,Elétrica,Branco,2015,57000,2.0,0,97800
VOLVO XC 60 D-5 INSCRIPT 2.0 AWD DIESEL 5P,VOLVO,Gasolina,Automático,Elétrica,Azul,2018,23000,2.0,0,210000
VOLVO XC 60 T-5 R-DESIGN 2.0 FWD 5P,VOLVO,Gasolina,Automático,Hidráulica,Preto,2015,68560,2.0,0,89900
VOLVO XC 60 T-5 R-DESIGN 2.0 FWD 5P,VOLVO,Gasolina,Automático,Elétrica,Preto,2015,68000,2.0,0,89000
VOLVO XC 60 T-8 HÍBRIDO MOMENTUM 2.0 5P,VOLVO,Gasolina,Automático,Elétrica,Branco,2019,34200,2.0,0,319990
VOLVO XC 90 T-6 INSCRIPTION 2.0 320CV 5P,VOLVO,Flex,Automático,Elétrica,Cinza,2016,68000,1.0,0,37000
VOLVO XC 90 T-6 MOMENTUM 2.0 320CV 5P,VOLVO,Gasolina,Automático,Elétrica,Preto,2016,70000,2.0,0,194800
VOLVO XC-60,VOLVO,Gasolina,Automático,Elétrica,Preto,2018,37844,2.0,0,206990
VOLVO XC-90,VOLVO,Gasolina,Automático,Elétrica,Preto,2016,54000,2.0,0,214990
VOLVO XC40 T-4 2.0 190CV FWD,VOLVO,Gasolina,Automático,Elétrica,Branco,2019,55000,2.0,0,151990
VOLVO XC40 T-5 R-DESIGN 2.0 252CV AWD,VOLVO,Gasolina,Automático,Elétrica,Branco,2019,34500,2.0,0,205000
VW - VOLKSWAGEN ,VW - VOLKSWAGEN,Flex,Manual,Hidráulica,Azul,2017,122,1.6,0,71000
VW - VOLKSWAGEN ,VW - VOLKSWAGEN,Gás Natural,Manual,Hidráulica,Preto,2017,200,1.6,0,39000
VW - VOLKSWAGEN ,VW - VOLKSWAGEN,Flex,Manual,Hidráulica,Branco,2019,73000,1.6,0,49900
VW - VOLKSWAGEN AMAROK CD2.0 16V/S CD2.0 16V TDI 4X4 DIE,VW - VOLKSWAGEN,Diesel,Manual,Hidráulica,Branco,2017,90000,2.0,0,105999
VW - VOLKSWAGEN AMAROK CD2.0 16V/S CD2.0 16V TDI 4X4 DIE,VW - VOLKSWAGEN,Diesel,Manual,Elétrica,Branco,2017,80000,2.0,0,104999
VW - VOLKSWAGEN AMAROK CD2.0 16V/S CD2.0 16V TDI 4X4 DIE,VW - VOLKSWAGEN,Diesel,Manual,Hidráulica,Branco,2017,78000,2.0,0,106000
VW - VOLKSWAGEN AMAROK CD2.0 16V/S CD2.0 16V TDI 4X4 DIE,VW - VOLKSWAGEN,Diesel,Manual,Elétrica,Branco,2017,90000,2.0,0,104999
VW - VOLKSWAGEN AMAROK CD2.0 16V/S CD2.0 16V TDI 4X4 DIE,VW - VOLKSWAGEN,Flex,Manual,Hidráulica,Branco,2017,90000,1.6,0,104000
VW - VOLKSWAGEN AMAROK CD2.0 16V/S CD2.0 16V TDI 4X4 DIE,VW - VOLKSWAGEN,Diesel,Manual,Hidráulica,Branco,2017,88000,2.0,0,105000
VW - VOLKSWAGEN AMAROK EXTREME CD 3.0 4X4 TB DIES. AUT.,VW - VOLKSWAGEN,Diesel,Automático,Hidráulica,Branco,2019,70000,3.0,0,175000
VW - VOLKSWAGEN AMAROK EXTREME CD 3.0 4X4 TB DIES. AUT.,VW - VOLKSWAGEN,Diesel,Automático,Hidráulica,Cinza,2019,50500,3.0,0,212000
VW - VOLKSWAGEN AMAROK EXTREME CD 3.0 4X4 TB DIES. AUT.,VW - VOLKSWAGEN,Diesel,Automático,Hidráulica,Branco,2019,48500,3.0,0,215990
VW - VOLKSWAGEN AMAROK EXTREME CD 3.0 4X4 TB DIES. AUT.,VW - VOLKSWAGEN,Diesel,Automático,Hidráulica,Cinza,2018,45000,3.0,0,185000
VW - VOLKSWAGEN AMAROK EXTREME CD 3.0 4X4 TB DIES. AUT.,VW - VOLKSWAGEN,Diesel,Automático,Hidráulica,Branco,2019,51000,3.0,0,215000
VW - VOLKSWAGEN AMAROK EXTREME CD 3.0 4X4 TB DIES. AUT.,VW - VOLKSWAGEN,Diesel,Automático,Elétrica,Cinza,2018,46000,3.0,0,192000
VW - VOLKSWAGEN AMAROK EXTREME CD 3.0 4X4 TB DIES. AUT.,VW - VOLKSWAGEN,Diesel,Automático,Elétrica,Cinza,2019,35788,3.0,0,230000
VW - VOLKSWAGEN AMAROK EXTREME CD 3.0 4X4 TB DIES. AUT.,VW - VOLKSWAGEN,Diesel,Automático,Hidráulica,Cinza,2019,58000,3.0,0,210000
VW - VOLKSWAGEN AMAROK EXTREME CD 3.0 4X4 TB DIES. AUT.,VW - VOLKSWAGEN,Diesel,Automático,Elétrica,Cinza,2019,37102,3.0,0,214900
VW - VOLKSWAGEN AMAROK HIG. EXTREME CD 2.0 4X4 DIES. AUT,VW - VOLKSWAGEN,Diesel,Automático,Hidráulica,Branco,2019,46000,3.0,0,224000
VW - VOLKSWAGEN AMAROK HIG.ULTIMATE CD 2.0 4X4 DIES. AUT,VW - VOLKSWAGEN,Diesel,Automático,Hidráulica,Branco,2016,85600,2.0,0,119900
VW - VOLKSWAGEN AMAROK HIGH.CD 2.0 16V TDI 4X4 DIES. AUT,VW - VOLKSWAGEN,Diesel,Automático,Hidráulica,Preto,2018,111000,2.0,0,144900
VW - VOLKSWAGEN AMAROK HIGH.CD 2.0 16V TDI 4X4 DIES. AUT,VW - VOLKSWAGEN,Diesel,Automático,Hidráulica,Branco,2015,111000,2.0,0,103000
VW - VOLKSWAGEN AMAROK HIGH.CD 2.0 16V TDI 4X4 DIES. AUT,VW - VOLKSWAGEN,Diesel,Automático,Hidráulica,Prata,2015,105000,2.0,0,112000
VW - VOLKSWAGEN AMAROK HIGH.CD 2.0 16V TDI 4X4 DIES. AUT,VW - VOLKSWAGEN,Diesel,Automático,Hidráulica,Branco,2016,85000,2.0,0,119000
VW - VOLKSWAGEN AMAROK HIGH.CD 2.0 16V TDI 4X4 DIES. AUT,VW - VOLKSWAGEN,Diesel,Automático,Hidráulica,Branco,2015,112000,2.0,0,115000
VW - VOLKSWAGEN AMAROK HIGH.CD 2.0 16V TDI 4X4 DIES. AUT,VW - VOLKSWAGEN,Diesel,Automático,Hidráulica,Branco,2016,48000,2.0,0,145000
VW - VOLKSWAGEN AMAROK HIGH.CD 2.0 16V TDI 4X4 DIES. AUT,VW - VOLKSWAGEN,Diesel,Automático,Hidráulica,Outra,2016,103000,2.0,0,130000
VW - VOLKSWAGEN AMAROK HIGH.CD 2.0 16V TDI 4X4 DIES. AUT,VW - VOLKSWAGEN,Diesel,Automático,Hidráulica,Branco,2016,90000,2.0,0,120000
VW - VOLKSWAGEN AMAROK HIGH.CD 2.0 16V TDI 4X4 DIES. AUT,VW - VOLKSWAGEN,Diesel,Automático,Elétrica,Branco,2016,74000,2.0,0,130000
VW - VOLKSWAGEN AMAROK HIGHLINE CD 2.0 16V TDI 4X4 DIES.,VW - VOLKSWAGEN,Diesel,Automático,Hidráulica,Branco,2018,53000,2.0,0,142000
VW - VOLKSWAGEN AMAROK HIGHLINE CD 2.0 16V TDI 4X4 DIES.,VW - VOLKSWAGEN,Diesel,Automático,Hidráulica,Branco,2015,11,2.0,0,115000
VW - VOLKSWAGEN AMAROK HIGHLINE CD 2.0 16V TDI 4X4 DIES.,VW - VOLKSWAGEN,Diesel,Automático,Elétrica,Cinza,2019,40000,2.0,0,180000
VW - VOLKSWAGEN AMAROK HIGHLINE CD 2.0 16V TDI 4X4 DIES.,VW - VOLKSWAGEN,Diesel,Automático,Hidráulica,Preto,2015,120,2.0,0,125000
VW - VOLKSWAGEN AMAROK HIGHLINE CD 3.0 4X4 TB DIES. AUT.,VW - VOLKSWAGEN,Diesel,Automático,Hidráulica,Cinza,2018,38000,3.0,0,182000
VW - VOLKSWAGEN AMAROK HIGHLINE CD 3.0 4X4 TB DIES. AUT.,VW - VOLKSWAGEN,Diesel,Automático,Hidráulica,Cinza,2019,52449,3.0,0,196500
VW - VOLKSWAGEN AMAROK HIGHLINE CD 3.0 4X4 TB DIES. AUT.,VW - VOLKSWAGEN,Diesel,Automático,Hidráulica,Cinza,2018,24000,3.0,0,195900
VW - VOLKSWAGEN AMAROK HIGHLINE CD 3.0 4X4 TB DIES. AUT.,VW - VOLKSWAGEN,Diesel,Automático,Hidráulica,Cinza,2018,25068,3.0,0,194990
VW - VOLKSWAGEN AMAROK HIGHLINE CD 3.0 4X4 TB DIES. AUT.,VW - VOLKSWAGEN,Diesel,Automático,Elétrica,Prata,2018,58000,3.0,0,185000
VW - VOLKSWAGEN AMAROK SE CD 2.0 16V TDI 4X4 DIESEL,VW - VOLKSWAGEN,Diesel,Manual,Elétrica,Branco,2018,26000,2.0,0,105999
VW - VOLKSWAGEN AMAROK SE CD 2.0 16V TDI 4X4 DIESEL,VW - VOLKSWAGEN,Diesel,Manual,Hidráulica,Branco,2019,37200,2.0,0,125990
VW - VOLKSWAGEN AMAROK SE CD 2.0 16V TDI 4X4 DIESEL,VW - VOLKSWAGEN,Diesel,Manual,Assistida,Branco,2016,115000,2.0,0,92000
VW - VOLKSWAGEN AMAROK SE CD 2.0 16V TDI 4X4 DIESEL,VW - VOLKSWAGEN,Diesel,Manual,Assistida,Branco,2016,115000,2.0,0,92500
VW - VOLKSWAGEN AMAROK SE CD 2.0 16V TDI 4X4 DIESEL,VW - VOLKSWAGEN,Diesel,Manual,Elétrica,Branco,2016,115000,2.0,0,95000
VW - VOLKSWAGEN AMAROK SE CD 2.0 16V TDI 4X4 DIESEL,VW - VOLKSWAGEN,Diesel,Manual,Hidráulica,Branco,2017,98000,2.0,0,108000
VW - VOLKSWAGEN AMAROK SE CD 2.0 16V TDI 4X4 DIESEL,VW - VOLKSWAGEN,Diesel,Manual,Hidráulica,Prata,2015,79000,2.0,0,81000
VW - VOLKSWAGEN AMAROK SE CD 2.0 16V TDI 4X4 DIESEL,VW - VOLKSWAGEN,Diesel,Manual,Hidráulica,Cinza,2018,111258,2.0,0,114990
VW - VOLKSWAGEN AMAROK TRENDLINE CD 2.0 16V TDI 4X4 DIES,VW - VOLKSWAGEN,Diesel,Manual,Hidráulica,Preto,2015,110000,2.0,0,67000
VW - VOLKSWAGEN CROSSFOX,VW - VOLKSWAGEN,Flex,Manual,Elétrica,Branco,2016,99000,1.6,0,46000
VW - VOLKSWAGEN CROSSFOX  I MOTION 1.6 T. FLEX 16V 5P,VW - VOLKSWAGEN,Flex,Semi-Automático,Hidráulica,Branco,2016,100000,1.6,0,55000
VW - VOLKSWAGEN CROSSFOX  I MOTION 1.6 T. FLEX 16V 5P,VW - VOLKSWAGEN,Flex,Semi-Automático,Elétrica,Vermelho,2016,118,1.6,0,50000
VW - VOLKSWAGEN CROSSFOX 1.6 MI TOTAL FLEX 8V 5P,VW - VOLKSWAGEN,Flex,Manual,Elétrica,Prata,2015,37180,1.6,0,46990
VW - VOLKSWAGEN CROSSFOX 1.6 MI TOTAL FLEX 8V 5P,VW - VOLKSWAGEN,Flex,Manual,Hidráulica,Branco,2016,100000,1.6,0,49500
VW - VOLKSWAGEN CROSSFOX 1.6 MI TOTAL FLEX 8V 5P,VW - VOLKSWAGEN,Flex,Manual,Hidráulica,Branco,2016,100000,1.6,0,49500
VW - VOLKSWAGEN CROSSFOX 1.6 T. FLEX 16V 5P,VW - VOLKSWAGEN,Flex,Manual,Elétrica,Prata,2017,17000,1.6,0,57500
VW - VOLKSWAGEN CROSSFOX 1.6 T. FLEX 16V 5P,VW - VOLKSWAGEN,Flex,Manual,Elétrica,Branco,2016,54000,1.6,0,52000
VW - VOLKSWAGEN CROSSFOX 1.6 T. FLEX 16V 5P,VW - VOLKSWAGEN,Flex,Manual,Elétrica,Branco,2015,77197,1.6,0,41000
VW - VOLKSWAGEN CROSSFOX 1.6 T. FLEX 16V 5P,VW - VOLKSWAGEN,Flex,Manual,Elétrica,Prata,2017,17000,1.6,0,57500
VW - VOLKSWAGEN CROSSFOX 1.6 T. FLEX 16V 5P,VW - VOLKSWAGEN,Flex,Manual,Hidráulica,Branco,2015,46000,1.6,0,47000
VW - VOLKSWAGEN CROSSFOX 1.6 T. FLEX 16V 5P,VW - VOLKSWAGEN,Flex,Manual,Hidráulica,Branco,2016,28000,1.6,0,56990
VW - VOLKSWAGEN CROSSFOX I MOTION 1.6 MI T. FLEX 8V 5P,VW - VOLKSWAGEN,Flex,Manual,Elétrica,Laranja,2015,50000,1.6,0,47000
VW - VOLKSWAGEN CROSSFOX I MOTION 1.6 MI T. FLEX 8V 5P,VW - VOLKSWAGEN,Flex,Automático,Hidráulica,Prata,2016,68794,1.6,0,46500
VW - VOLKSWAGEN CROSSFOX I MOTION 1.6 T. FLEX 16V 5P,VW - VOLKSWAGEN,Flex,Semi-Automático,Hidráulica,Branco,2015,62000,1.6,0,45000
VW - VOLKSWAGEN CROSSFOX I MOTION 1.6 T. FLEX 16V 5P,VW - VOLKSWAGEN,Flex,Automático,Hidráulica,Branco,2016,115000,1.6,0,48000
VW - VOLKSWAGEN CROSSFOX I MOTION 1.6 T. FLEX 16V 5P,VW - VOLKSWAGEN,Flex,Automático,Hidráulica,Branco,2015,60000,1.6,0,45000
VW - VOLKSWAGEN FOX,VW - VOLKSWAGEN,Flex,Manual,Elétrica,Branco,2018,33550,1.6,0,57000
VW - VOLKSWAGEN FOX 1.0 MI TOTAL FLEX 8V 5P,VW - VOLKSWAGEN,Flex,Manual,Elétrica,Branco,2015,70000,1.0,0,37000
VW - VOLKSWAGEN FOX 1.0 MI TOTAL FLEX 8V 5P,VW - VOLKSWAGEN,Flex,Manual,Hidráulica,Branco,2015,71000,1.0,0,38000
VW - VOLKSWAGEN FOX 1.0 MI TOTAL FLEX 8V 5P,VW - VOLKSWAGEN,Flex,Manual,Hidráulica,Prata,2017,90000,1.0,0,42000
VW - VOLKSWAGEN FOX 1.6 MI TOTAL FLEX 8V 5P,VW - VOLKSWAGEN,Flex,Manual,Elétrica,Branco,2015,52000,1.6,0,44000
VW - VOLKSWAGEN FOX 1.6 MI TOTAL FLEX 8V 5P,VW - VOLKSWAGEN,Flex,Manual,Hidráulica,Branco,2015,51000,1.6,0,45000
VW - VOLKSWAGEN FOX BLUEMOTION 1.0 MI TOTAL FLEX 12V 5P,VW - VOLKSWAGEN,Flex,Manual,Elétrica,Branco,2016,77822,1.0,0,38000
VW - VOLKSWAGEN FOX COMFORTLINE 1.0 FLEX 8V 5P,VW - VOLKSWAGEN,Flex,Manual,Elétrica,Preto,2015,53000,1.0,0,41000
VW - VOLKSWAGEN FOX COMFORTLINE 1.0 FLEX 8V 5P,VW - VOLKSWAGEN,Flex,Manual,Hidráulica,Branco,2016,74000,1.0,0,44990
VW - VOLKSWAGEN FOX COMFORTLINE 1.0 FLEX 8V 5P,VW - VOLKSWAGEN,Flex,Manual,Elétrica,Branco,2015,48000,1.0,0,39000
VW - VOLKSWAGEN FOX COMFORTLINE 1.0 FLEX 8V 5P,VW - VOLKSWAGEN,Flex,Manual,Elétrica,Preto,2015,53000,1.0,0,41000
VW - VOLKSWAGEN FOX COMFORTLINE 1.0 FLEX 8V 5P,VW - VOLKSWAGEN,Flex,Manual,Elétrica,Preto,2016,58000,1.0,0,42000
VW - VOLKSWAGEN FOX COMFORTLINE 1.0 FLEX 8V 5P,VW - VOLKSWAGEN,Gasolina,Manual,Mecânica,Branco,2016,75851,1.0,0,44990
VW - VOLKSWAGEN FOX COMFORTLINE 1.6 FLEX 8V 5P,VW - VOLKSWAGEN,Flex,Manual,Elétrica,Branco,2015,64000,1.6,0,42000
VW - VOLKSWAGEN FOX COMFORTLINE 1.6 FLEX 8V 5P,VW - VOLKSWAGEN,Flex,Manual,Elétrica,Prata,2018,52000,1.6,0,48500
VW - VOLKSWAGEN FOX COMFORTLINE 1.6 FLEX 8V 5P,VW - VOLKSWAGEN,Flex,Manual,Elétrica,Vermelho,2018,30000,1.6,0,48000
VW - VOLKSWAGEN FOX COMFORTLINE 1.6 FLEX 8V 5P,VW - VOLKSWAGEN,Flex,Manual,Hidráulica,Prata,2016,39399,1.6,0,45500
VW - VOLKSWAGEN FOX COMFORTLINE 1.6 FLEX 8V 5P,VW - VOLKSWAGEN,Flex,Manual,Elétrica,Branco,2016,50000,1.6,0,49500
VW - VOLKSWAGEN FOX COMFORTLINE 1.6 FLEX 8V 5P,VW - VOLKSWAGEN,Flex,Manual,Elétrica,Prata,2016,74000,1.6,0,43500
VW - VOLKSWAGEN FOX COMFORTLINE 1.6 FLEX 8V 5P,VW - VOLKSWAGEN,Flex,Manual,Elétrica,Vermelho,2017,60000,1.6,0,47000
VW - VOLKSWAGEN FOX COMFORTLINE 1.6 FLEX 8V 5P,VW - VOLKSWAGEN,Flex,Manual,Elétrica,Branco,2018,58000,1.6,0,50000
VW - VOLKSWAGEN FOX COMFORTLINE 1.6 FLEX 8V 5P,VW - VOLKSWAGEN,Flex,Manual,Hidráulica,Branco,2017,43000,1.6,0,50000
VW - VOLKSWAGEN FOX COMFORTLINE 1.6 FLEX 8V 5P,VW - VOLKSWAGEN,Flex,Manual,Elétrica,Vermelho,2017,60000,1.6,0,47500
VW - VOLKSWAGEN FOX COMFORTLINE 1.6 FLEX 8V 5P,VW - VOLKSWAGEN,Flex,Manual,Elétrica,Prata,2017,42000,1.6,0,46000
VW - VOLKSWAGEN FOX COMFORTLINE 1.6 FLEX 8V 5P,VW - VOLKSWAGEN,Flex,Manual,Elétrica,Prata,2017,40000,1.6,0,51000
VW - VOLKSWAGEN FOX COMFORTLINE 1.6 FLEX 8V 5P,VW - VOLKSWAGEN,Flex,Manual,Elétrica,Branco,2016,85000,1.6,0,48500
VW - VOLKSWAGEN FOX COMFORTLINE 1.6 FLEX 8V 5P,VW - VOLKSWAGEN,Flex,Manual,Elétrica,Branco,2017,55000,1.6,0,48999
VW - VOLKSWAGEN FOX COMFORTLINE 1.6 FLEX 8V 5P,VW - VOLKSWAGEN,Flex,Manual,Elétrica,Prata,2017,51940,1.6,0,48000
VW - VOLKSWAGEN FOX COMFORTLINE 1.6 FLEX 8V 5P,VW - VOLKSWAGEN,Gasolina,Manual,Elétrica,Branco,2015,73000,1.6,0,45500
VW - VOLKSWAGEN FOX COMFORTLINE 1.6 FLEX 8V 5P,VW - VOLKSWAGEN,Flex,Manual,Elétrica,Outra,2015,87000,1.6,0,44000
VW - VOLKSWAGEN FOX COMFORTLINE 1.6 FLEX 8V 5P,VW - VOLKSWAGEN,Flex,Manual,Hidráulica,Branco,2016,55000,1.6,0,44000
VW - VOLKSWAGEN FOX COMFORTLINE 1.6 FLEX 8V 5P,VW - VOLKSWAGEN,Flex,Manual,Hidráulica,Branco,2015,62000,1.6,0,42500
VW - VOLKSWAGEN FOX COMFORTLINE 1.6 FLEX 8V 5P,VW - VOLKSWAGEN,Flex,Manual,Hidráulica,Branco,2016,46000,1.6,0,45900
VW - VOLKSWAGEN FOX COMFORTLINE 1.6 FLEX 8V 5P,VW - VOLKSWAGEN,Flex,Manual,Elétrica,Branco,2016,43000,1.6,0,45800
VW - VOLKSWAGEN FOX COMFORTLINE 1.6 FLEX 8V 5P,VW - VOLKSWAGEN,Flex,Manual,Hidráulica,Branco,2015,48000,1.6,0,43500
VW - VOLKSWAGEN FOX COMFORTLINE 1.6 FLEX 8V 5P,VW - VOLKSWAGEN,Flex,Manual,Hidráulica,Branco,2016,55000,1.6,0,44500
VW - VOLKSWAGEN FOX COMFORTLINE 1.6 FLEX 8V 5P,VW - VOLKSWAGEN,Flex,Manual,Elétrica,Prata,2017,45000,1.6,0,47500
VW - VOLKSWAGEN FOX COMFORTLINE 1.6 FLEX 8V 5P,VW - VOLKSWAGEN,Flex,Manual,Elétrica,Branco,2016,50000,1.6,0,48500
VW - VOLKSWAGEN FOX COMFORTLINE 1.6 FLEX 8V 5P,VW - VOLKSWAGEN,Flex,Manual,Elétrica,Branco,2016,54000,1.6,0,49500
VW - VOLKSWAGEN FOX COMFORTLINE 1.6 FLEX 8V 5P,VW - VOLKSWAGEN,Flex,Manual,Elétrica,Branco,2015,57500,1.6,0,44000
VW - VOLKSWAGEN FOX COMFORTLINE 1.6 FLEX 8V 5P,VW - VOLKSWAGEN,Flex,Manual,Elétrica,Prata,2018,69000,1.6,0,55000
VW - VOLKSWAGEN FOX COMFORTLINE 1.6 FLEX 8V 5P,VW - VOLKSWAGEN,Flex,Manual,Elétrica,Prata,2016,35700,1.6,0,41000
VW - VOLKSWAGEN FOX COMFORTLINE 1.6 FLEX 8V 5P,VW - VOLKSWAGEN,Flex,Manual,Hidráulica,Prata,2017,32000,1.6,0,45000
VW - VOLKSWAGEN FOX COMFORTLINE 1.6 FLEX 8V 5P,VW - VOLKSWAGEN,Flex,Manual,Elétrica,Branco,2015,59744,1.6,0,42000
VW - VOLKSWAGEN FOX COMFORTLINE 1.6 FLEX 8V 5P,VW - VOLKSWAGEN,Flex,Manual,Hidráulica,Prata,2016,58213,1.6,0,44000
VW - VOLKSWAGEN FOX COMFORTLINE 1.6 FLEX 8V 5P,VW - VOLKSWAGEN,Flex,Manual,Hidráulica,Prata,2016,58000,1.6,0,47900
VW - VOLKSWAGEN FOX COMFORTLINE 1.6 FLEX 8V 5P,VW - VOLKSWAGEN,Flex,Manual,Elétrica,Prata,2016,77000,1.6,0,42000
VW - VOLKSWAGEN FOX COMFORTLINE I MOTION 1.6 FLEX 8V 5P,VW - VOLKSWAGEN,Flex,Automático,Hidráulica,Preto,2017,18000,1.6,0,44900
VW - VOLKSWAGEN FOX COMFORTLINE I MOTION 1.6 FLEX 8V 5P,VW - VOLKSWAGEN,Flex,Semi-Automático,Elétrica,Prata,2016,57700,1.6,0,43500
