39812.996
39249.434
38839.145
37947.19
36899.49
37429.51
37475.67
36693.94
36004.29
33270.566
33475.61
31916.91
30778.975
29717.703
25445.346
20276.48
18349.738
16769.355
16368.018
15357.254
17498.89
15849.34
15511.055
15230.801
15178.705
15895.01
14001.695
14904.018
14237.655
18537.262
15374.513
14096.08
14645.303
16449.557
12329.292
14162.97
13175.39
13862.741
13180.04
9940.676
8462.405
14147.066
8589.959
25427.732
15235.36
12718.543
10270.544
8604.059
5947.2964
11570.413
15685.245
12475.99
6809.1245
5750.9717
4706.218
6079.2563
15028.362
15713.617
9725.719
7501.8237
10888.341
5185.0293
6151.3037
12605.906
13632.221
9095.864
5209.681
7215.787
6870.533
12744.621
7823.4536
9050.161
10885.086
7321.07
5923.3022
12998.153
6167.2305
5409.4795
6516.4536
5005.8975
5159.8315
4803.523
9620.26
5756.621
13698.534
5049.309
11484.246
12296.237
5158.912
10233.181
12479.56
5451.078
8594.298
11469.73
5154.1875
10601.98
12094.147
5440.538
7675.3926
11973.539
3924.683
4312.6963
5437.8193
7880.7637
10244.441
5479.8506
9979.983
10764.465
4349.4136
7428.191
9921.55
4140.524
5818.0283
7456.8613
12318.256
4337.0483
7651.18
10395.731
4018.6018
4745.1924
4152.4277
7120.4927
10375.324
3327.74
4190.734
8590.374
3898.268
7627.5225
8914.557
9679.153
3456.7124
5800.198
9551.215
3601.0947
3052.3916
7775.3525
9727.023
3503.786
2937.6575
2206.0337
3198.9275
6527.6064
5848.629
9480.655
4105.9355
6607.3145
6348.3955
9485.954
3068.0632
3671.243
4520.326
6128.9062
7314.2026
10123.242
2549.0657
3085.9795
3876.971
6460.5674
7008.7295
9453.189
3737.6394
4871.723
7524.3154
9739.591
3909.381
3990.2002
5613.525
8550.134
4565.0464
8167.0483
3872.1665
6600.884
5018.6924
8800.883
2951.158
5781.935
7062.3726
8570.364
3192.77
4570.317
6107.029
8088.8887
3462.2856
4977.7334
5508.2554
6559.689
4016.6045
5458.977
6322.634
8338.212
3177.6394
4167.4355
3771.1611
4855.8154
6469.8745
8014.2373
3418.4353
3559.0852
3234.8
3724.674
6833.466
3957.7139
6819.287
5009.1357
6906.898
3991.2659
5357.1807
5342.5576
6522.268
4671.522
6069.448
5704.2314
7573.978
3071.8472
5261.4746
5698.7485
8135.065
3918.34
5403.536
6478.577
8724.288
3302.1917
3750.3196
5169.5786
7829.1772
3978.8396
6259.172
5105.85
6581.0117
3225.1638
5949.6494
5329.2812
6931.76
3416.286
5633.0664
5204.2812
6101.359
3601.7053
5837.4775
4914.135
7247.2036
3572.7358
5909.5127
3466.97
4392.4536
5136.879
6505.234
4463.168
6830.891
4148.983
4630.537
4695.3926
7963.689
3169.854
5238.136
4605.1455
6946.0264
3719.9175
5539.69
5631.4883
8267.04
2999.4185
2970.1416
3223.845
3252.3613
3959.2446
5564.766
4260.7485
6114.855
3640.7007
7817.8755
3979.8196
6275.841
3747.3247
5109.517
5024.7817
6648.616
4135.542
5387.549
4698.012
6761.4194
3226.0405
4534.759
5799.134
7066.3125
3770.1162
4846.732
6246.2407
6164.342
3459.724
3633.0671
4121.7793
5322.5493
5340.547
4641.0967
4378.345
4740.205
3794.7915
4555.853
3641.787
4325.9443
4986.2363
6252.601
4050.1438
7237.08
4411.835
5878.601
3315.9746
5020.5293
5163.214
7547.9277
3765.0034
5746.5776
4080.2593
6805.398
5083.8745
7236.129
4011.1855
5126.253
5507.5625
5158.0796
5123.9844
6975.3076
3589.3582
4642.3394
4161.922
6252.8813
3559.8684
5195.147
4017.2544
6630.6064
3473.4163
5621.98
3856.355
4800.3975
5932.17
6516.6733
3892.4937
4800.4214
3486.2397
5252.094
4764.8438
6312.3667
3451.297
5961.99
4470.7754
5546.041
3404.7085
4667.4536
5145.1416
6113.5938
3597.199
5112.8
5056.4985
7317.6025
2972.1565
3835.2737
3945.0952
5620.0015
5884.571
6660.773
3449.0144
3112.671
2736.4148
3339.125
3038.9194
3586.4197
4102.987
6122.4307
5034.301
4882.117
4727.1816
5023.91
4173.8066
2701.2947
2862.7168
3812.1946
4408.503
5228.708
3631.716
5452.9014
3972.5767
3338.0571
3279.1812
4062.579
