@relation SP_COMPLETO-weka.filters.unsupervised.attribute.OrdinalToNumeric-Rfirst-last-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0_predicted

@attribute modelo numeric
@attribute marca numeric
@attribute combustivel numeric
@attribute cambio numeric
@attribute direcao numeric
@attribute cor numeric
@attribute ano numeric
@attribute quilometragem numeric
@attribute potenciamotor numeric
@attribute blindado numeric
@attribute predictedvalor numeric
@attribute valor numeric

@data
0.956887,1,0.2,0.5,0,0.222222,0,0.01017,0.2,0,47647.897584,55900
0.364353,0.27027,0.2,0.5,0.333333,0.111111,0.5,0.01089,0.133333,0,46085.965859,44000
0.260778,0.189189,0.2,0,0,0.111111,0.5,0.004661,0.2,0,73191.104778,59900
0.774448,0.783784,0.2,0.5,0,0.222222,1,0.006291,0,0,45660.511043,37900
0.43796,0.324324,0.2,0.5,0.333333,0.222222,0.75,0.001415,0.2,0,58739.582037,53990
0.75184,0.783784,0.2,0.5,0,0.222222,1,0.00423,0,0,46628.310178,39500
0.90694,1,0.2,0.5,0,0.222222,0,0.00468,0.2,0,49411.553331,34000
0.981598,1,0.2,0.5,0.333333,0.222222,0,0.0117,0,0,32111.266377,38000
0.639327,0.675676,0,0,0,0.222222,0.25,0.003447,0.333333,0,95462.657971,57900
0.926919,1,0.2,0.5,0,0,0.75,0.00837,0,0,42217.240076,38900
0.355941,0.27027,0.2,0.5,0,0,0.75,0.00882,0,0,39157.202065,45900
0.229232,0.162162,0.2,0,0,0.222222,0.75,0.00477,0.266667,0,98876.666292,92990
0.290747,0.189189,0.2,0.5,0,0.555556,1,0.00324,0,0,44992.461183,48990
0.290747,0.189189,0.2,0.5,0.333333,0.222222,1,0.00423,0,0,43171.152704,46900
0.439537,0.324324,0.2,0.5,0,0.222222,0.25,0.000005,0,0,32459.594352,34900
0.754995,0.783784,0.2,0.5,0,0.333333,1,0.00387,0,0,46875.768329,39790
0.283386,0.189189,0.2,0,0.333333,0,0.25,0.00882,0.333333,0,82982.386014,51900
0.439537,0.324324,0.2,0.5,0.333333,0.111111,0.75,0.009,0,0,36848.977616,43000
0.987382,1,0.2,0,0,0.333333,1,0.002513,0,0,61402.73861,80900
0.766562,0.783784,0.4,0.5,0,0.222222,1,0.00198,0.333333,0,88557.82451,139900
0.223975,0.162162,0.2,0.5,0,0.222222,0.75,0.004815,0.133333,0,54932.963429,49000
0.982124,1,0.2,0.5,0.333333,0,0.5,0.004704,0,0,35551.254252,46900
0.411672,0.297297,0.2,0,0,0.333333,0,0.004851,0.166667,0,52434.335929,59900
0.612513,0.648649,0,0,0,0.444444,0,0.00486,0.2,1,93403.372568,110900
0.777603,0.783784,0.2,0.5,0,0.222222,0.25,0.006916,0.2,0,50740.319693,40900
0.356993,0.27027,0.2,0.5,0,0.111111,0.25,0.00342,0,0,33723.090179,38500
0.895899,1,0.2,0.5,0,0,0,0.003342,0.2,0,49566.097725,40500
0.55205,0.567568,0,0.5,0,0.222222,0,0.00639,0.166667,0,49540.153461,24000
0.763933,0.783784,0.2,0.5,0,0.222222,0,0.01755,0.2,0,48015.21587,33000
0.64143,0.675676,0,0,0,0,0,0.005434,0.333333,0,82987.426111,75900
0.985804,1,0.2,0.5,0,0.222222,0,0.00846,0,0,33624.981579,29990
0.290747,0.189189,0.2,0.5,0.333333,0.222222,0,0.01008,0,0,30572.516311,37900
0.82755,0.918919,0.2,0.5,0.333333,0.555556,0.25,0.007857,0.1,0,44144.611121,38900
0.411672,0.297297,0.2,0,0,0.333333,0.25,0.003736,0.166667,0,58279.826197,54320
0.791272,0.783784,0.2,0.5,0,0,0.5,0.00891,0.2,0,54478.349542,45900
0.879075,0.972973,0,0,0,0.333333,0,0.0081,0.333333,0,87017.167624,91500
0.978444,1,0.2,0.5,0,0.555556,0.75,0.00387,0,0,40967.795989,56500
0.497371,0.432432,0.2,0,0.333333,0.111111,0.75,0.002583,0.333333,0,109733.120116,105000
0.356467,0.27027,0.2,0.5,0,0.111111,0,0.00855,0,0,32649.500637,38900
0.414301,0.297297,0.2,0,0,0.222222,0.25,0.01107,0.266667,0,71567.075036,78500
0.360673,0.27027,0.2,0.5,0.666667,0,1,0.00521,0,0,41871.199016,49390
0.558885,0.621622,0.2,0,0.333333,0.555556,0.75,0.00306,0.2,0,95578.874225,125000
0.981598,1,0.2,0.5,0.333333,0.222222,0,0.009531,0,0,32045.720159,35900
0.121451,0.108108,0,0,0,0,0,0.00504,0.666667,1,209846.607987,73000
0.468454,0.324324,0.2,0,0,0.111111,0.25,0.00621,0.333333,0,78646.878323,89890
0.988433,1,0.2,0.5,0.333333,0,1,0.003276,0.2,0,68060.398012,66900
0.288644,0.189189,0.2,0.5,0.666667,0,1,0.003603,0,0,41838.845749,45190
0.792324,0.783784,0.2,0.5,0,0.222222,0.75,0.00405,0,0,40071.423656,41900
0.426393,0.324324,0.2,0,0,0.222222,0.75,0.00234,0.2,0,81068.140227,75000
0.643533,0.675676,0.4,0,0,0.222222,0.75,0.009,0.333333,0,107863.485968,159500
0.932177,1,0,0.5,0.333333,0.111111,0,0.00279,0.133333,0,45370.468258,52000
0.290747,0.189189,0.2,0.5,0.333333,0.222222,0.5,0.00495,0,0,34448.717955,39500
0.1551,0.162162,0.2,0.5,0,0.222222,0.5,0.00675,0.133333,0,52572.67866,58890
0.821241,0.918919,0.2,0,0,0.111111,0.25,0.00531,0.333333,1,126370.80637,88000
0.836488,0.918919,0.4,0.5,0,0.222222,1,0.00225,0.333333,0,92180.113194,167990
0.98633,1,0.2,0.5,0,0.222222,0.25,0.008217,0,0,34833.571181,31900
0.208202,0.162162,0.2,0.5,0,0.111111,0,0.00819,0.133333,0,42548.166253,34000
0.221346,0.162162,0.2,0.5,0.666667,0.111111,0,0.01197,0.133333,0,39305.401265,35900
0.733438,0.783784,0.2,0.5,0,0.222222,0.5,0.006295,0.2,0,58131.659221,58900
0.439012,0.324324,0.2,0.5,0.333333,0,0.75,0.00693,0,0,36583.105639,46000
0.387487,0.27027,0.2,0,0,0.111111,1,0.001886,0.133333,0,79069.274918,94900
0.174027,0.162162,0.2,0.5,0,0.111111,0.75,0.005184,0,0,42834.537029,37000
0.895899,1,0.2,0.5,0.333333,0.444444,0.5,0.00234,0.2,0,59820.246242,46500
0.388013,0.27027,0.2,0,0.333333,0,0.75,0.00198,0.133333,0,67671.107264,92500
0.438486,0.324324,0.2,0,0,0.111111,0.5,0.00459,0.2,0,69179.895102,51500
0.355941,0.27027,0.2,0.5,0,0.222222,1,0.00437,0,0,44058.311151,47900
0.439012,0.324324,0.2,0.5,0,0.111111,0,0.006452,0,0,31649.723514,42000
0.388013,0.27027,0.2,0,0.333333,0.555556,1,0.002115,0.133333,0,85146.055488,94500
0.681388,0.702703,0.2,0.5,0.333333,0.222222,1,0.004049,0,0,46024.202068,45690
0.340168,0.27027,0.2,0,0.333333,0,0.75,0.00387,0.133333,0,71027.913904,81000
0.857518,0.918919,0.2,0,0.333333,0.222222,1,0.00288,0.166667,0,94764.712081,74290
0.68612,0.702703,0.2,0,0,0.222222,0.5,0.00612,0.2,0,75272.797739,48900
0.98633,1,0.2,0.5,0,0,0,0.0063,0,0,33901.35591,34900
0.365931,0.27027,0.2,0,0,0.222222,0.25,0.00666,0.133333,0,55152.571519,58000
0.510515,0.432432,0.2,0,0.333333,0.222222,0.75,0.006156,0.266667,0,95917.652261,72500
0.251314,0.189189,0.2,0.5,0.333333,0.222222,0,0.00909,0.2,0,45837.400095,54900
0.400105,0.297297,0.2,0,0,0.111111,0.25,0.0081,0.266667,0,71477.657507,67900
0.857518,0.918919,0.2,0,0.333333,0,1,0.00189,0.166667,0,91801.603754,72999
0.290747,0.189189,0.2,0.5,0.333333,0.222222,0.25,0.00837,0,0,32073.836218,38900
0.397476,0.297297,0.2,0,0,0.111111,0.5,0.00396,0.333333,0,93170.993186,107000
0.354364,0.27027,0.2,0.5,0.666667,0.222222,0,0.0063,0.133333,0,37739.966175,43000
0.242376,0.162162,0.2,0.5,0,0,0.25,0.00414,0,0,34367.403673,30500
0.745531,0.783784,0.2,0,0,0.111111,0,0.00621,0.333333,0,77178.229863,48900
0.43796,0.324324,0.2,0.5,0,0.333333,0,0.007196,0.2,0,44454.037748,43900
0.94164,1,0.2,0,0.333333,0.333333,1,0.0009,0.133333,0,88003.336859,112900
0.745005,0.783784,0.8,0.5,0,0,0.75,0.01152,0.2,0,48599.618278,39500
0.836488,0.918919,0.4,0.5,0,0,0.75,0.00297,0.333333,0,78399.629031,154990
0.439012,0.324324,0.2,0.5,0,0.111111,0.5,0.0045,0,0,34688.629727,44890
0.988959,1,0.2,0,0,0.222222,1,0.00702,0,0,60818.211969,74900
0.283386,0.189189,0.2,0,0.333333,0,0.25,0.008802,0.333333,0,82980.914951,50900
0.146162,0.162162,0.2,0.5,0,0.555556,0,0.01512,0.266667,0,58351.066345,47000
0.357518,0.27027,0.2,0,0,0.222222,0.5,0.00324,0.133333,0,62399.77854,56000
0.821241,0.918919,0.2,0,0,0.333333,0.25,0.00819,0.333333,1,130360.246062,73990
0.515247,0.486486,0.2,0,0.333333,0.111111,0.5,0.005202,0.2,0,73464.55111,65000
0.985804,1,0.2,0.5,0.666667,0.555556,0,0.014333,0,0,30073.658152,26900
0.47266,0.324324,0.2,0,0,0.111111,0,0.0081,0.333333,0,69746.710465,50990
0.529443,0.513514,0.4,0,0.333333,0.111111,0.75,0.00342,0.333333,0,105062.369307,235900
0.251314,0.189189,0.2,0.5,0.333333,0.111111,0,0.00765,0.2,0,45622.76904,54900
0.896951,1,0.2,0.5,0.333333,0,1,0.00144,0.2,0,73985.252661,58900
0.290747,0.189189,0.2,0.5,0,0.888889,0,0.01224,0,0,31615.164601,36000
0.780231,0.783784,0.2,0.5,0,0,0.75,0.00909,0,0,40416.504091,30000
0.414826,0.297297,0.2,0,0,0.555556,0.25,0.00531,0.266667,0,73607.470297,77500
0.671399,0.702703,0.2,0,0,0.333333,0.5,0.002565,0.2,0,76933.265187,44900
0.011567,0,0,0,0,0,0.25,0.00729,0.266667,0,85617.409835,90990
0.928496,1,0.2,0.5,0,0.111111,0.5,0.005157,0.2,0,57261.859776,41900
0.497371,0.432432,0.2,0,0.333333,0.222222,0.5,0.0045,0.333333,0,96708.049297,104900
0.565195,0.621622,0,0,0.333333,0.333333,0,0.007614,0.333333,0,88128.609292,114000
0.762881,0.783784,0.2,0.5,0,0.222222,0.5,0.00388,0.2,0,56463.359094,43900
0.523659,0.486486,0.2,0,0,0,0.25,0.0054,0.333333,0,83427.469822,83990
0.474238,0.324324,0,0,0.333333,0.222222,1,0.00468,0.2,0,99096.052934,128900
0.506835,0.432432,0.2,0,0.333333,0.111111,0.25,0.00288,0.266667,0,71631.78091,75900
0.290747,0.189189,0.2,0.5,0.333333,0.222222,1,0.00279,0,0,43092.491427,44990
0.386435,0.27027,0.2,0,0.333333,0.222222,0.5,0.00531,0.133333,0,60620.636587,79999
0.335962,0.27027,0.2,0,0,0.222222,1,0.001865,0.266667,0,112505.919889,66900
0.81756,0.918919,0.2,0,0,0.333333,0.5,0.00693,0.266667,0,91880.178301,79900
0.283386,0.189189,0.2,0,0.333333,0.333333,0.5,0.00369,0.333333,0,98612.140382,63000
0.961619,1,0.2,0.5,0,0.222222,0.25,0.00711,0.2,0,51023.900676,64900
0.29653,0.189189,0.2,0.5,0,0,0,0.009011,0.166667,0,42626.137726,39999
0.298107,0.189189,0.2,0.5,0,0.222222,1,0.0054,0.166667,0,64220.397085,51900
0.194532,0.162162,0.2,0.5,0,0,0,0.01746,0.2,0,48623.688397,24000
0.98633,1,0.2,0.5,0,0.555556,0.25,0.007038,0,0,34624.183225,37900
0.399579,0.297297,0.2,0,0,0.444444,0,0.00981,0.333333,0,75169.181556,69990
0.960042,1,0.2,0.5,0,0.222222,0.75,0.00288,0.2,0,62728.581317,67990
0.228181,0.162162,0.4,0,0,0.222222,1,0.00288,0.333333,0,121760.09425,123800
0.120925,0.108108,0,0,0,0.111111,0,0.00846,0.666667,0,158161.68859,66900
0.767613,0.783784,0.4,0.5,0,0.222222,0.5,0.00486,0.333333,0,68010.44874,112000
0.988433,1,0.2,0.5,0,0.222222,1,0.00585,0.2,0,69808.730665,64999
0.684543,0.702703,0.2,0.5,0.333333,0.333333,0.25,0.0081,0.2,0,51122.826601,45900
0.356467,0.27027,0.2,0.5,0,0.222222,0.25,0.004635,0,0,33713.327193,39500
0.385384,0.27027,0.2,0,0,0,0.75,0.00342,0.133333,0,67771.448659,79900
0.35857,0.27027,0.2,0,0,0.222222,0.5,0.002934,0.133333,0,62316.80883,57000
0.439012,0.324324,0.2,0.5,0,0,1,0.002754,0,0,41634.112126,50000
0.124606,0.135135,0,0.5,0.666667,0.222222,0.75,0.00738,0,0,47306.29926,32000
0.439012,0.324324,0.2,0.5,0,0,0,0.00657,0,0,31837.740049,43900
0.280757,0.189189,0.2,0,0.333333,0.222222,0.75,0.005076,0.333333,0,112604.418478,61500
0.585174,0.621622,0,0,0,0.222222,0.25,0.00648,0.333333,0,96344.723504,145000
0.81756,0.918919,0.2,0,0.333333,0,0.75,0.002295,0.266667,0,101773.109387,79000
0.290747,0.189189,0.2,0.5,0,0,0.75,0.004921,0,0,38721.085833,41200
0.574132,0.621622,0.2,0,0.333333,0.333333,0,0.00639,0.2,0,61822.635982,92900
0.227129,0.162162,0.2,0,0.333333,0.555556,1,0.004725,0.266667,0,122002.559713,94500
0.376972,0.27027,0.2,0,0,0.555556,0.75,0.00396,0.333333,0,113349.760372,139499
0.157729,0.162162,0.2,0.5,0,0.222222,1,0.0063,0.133333,0,66756.617002,59900
0.98633,1,0.2,0.5,0,0.111111,0,0.004016,0,0,33653.890121,24500
0.957413,1,0.2,0.5,0,0.555556,0,0.00666,0.2,0,47850.502501,58900
0.67245,0.702703,0.2,0.5,0.333333,0,1,0.00288,0,0,45515.57648,48000
0.629863,0.675676,0.2,0,0,0,0,0.01161,0.666667,0,144373.445154,92000
0.005258,0,0.2,0,0,0,0.75,0.000002,0.133333,0,77510.609267,90000
0.505783,0.432432,0.2,0,0.333333,0.333333,1,0.001701,0.266667,0,113106.098097,98000
0.697161,0.72973,0.2,0.5,0.333333,0.666667,0,0.00774,0.166667,0,44809.644947,42900
0.336488,0.27027,0.2,0.5,0,0.111111,0,0.00702,0.266667,0,52213.689611,43990
0.802313,0.864865,0,0,0.333333,0.333333,0,0.0018,0.666667,0,159261.256687,119900
0.753943,0.783784,0.2,0.5,0.666667,0.222222,1,0.005557,0,0,45597.788034,41090
0.169295,0.162162,0.2,0.5,0,0,0,0.0045,0.133333,0,43819.780853,36490
0.250263,0.189189,0.2,0,0,0.111111,0.75,0.00504,0.166667,0,78734.963425,73000
0.128812,0.162162,0.2,0.5,0.666667,0.555556,1,0.004663,0,0,51923.472889,50990
0.255521,0.189189,0.2,0,0,0.222222,0.5,0.00828,0.2,0,74720.154164,57000
0.752366,0.783784,0.2,0.5,0.333333,0.222222,1,0.00306,0,0,45970.657348,40999
0.558885,0.621622,0.2,0,0,0.222222,0.5,0.005386,0.2,0,79144.167341,125000
0.665615,0.702703,0.2,0,0.333333,0.222222,1,0.00378,0.2,0,102656.804209,76410
0.497371,0.432432,0.2,0,0.333333,0.111111,0.5,0.005056,0.333333,0,95395.638018,97590
0.988433,1,0.2,0.5,0.333333,0.111111,1,0.00351,0.2,0,68978.462659,65990
0.173502,0.162162,0.2,0.5,0.666667,0.222222,1,0.004341,0,0,47531.589782,41090
0.73081,0.783784,0.2,0.5,0,0,0.25,0.006741,0,0,36813.211733,29900
0.508412,0.432432,0.2,0,0.333333,0.333333,0.5,0.004543,0.266667,0,84182.026055,72500
0.414826,0.297297,0.2,0,0.333333,0.222222,0.75,0.004957,0.266667,0,94161.367604,92990
0.399579,0.297297,0.2,0,0.333333,0.111111,0,0.0054,0.333333,0,72352.308919,72000
0.912198,1,0.2,0.5,0,0.222222,0,0.00702,0,0,35701.243948,25000
0.510515,0.432432,0.2,0,0,0.111111,0.5,0.005365,0.266667,0,81340.590989,69999
0.280231,0.189189,0.2,0,0.333333,0.222222,0.75,0.00252,0.333333,0,112377.237586,65900
0.410095,0.297297,0.2,0,0,0.222222,0.5,0.00486,0.166667,0,65415.445316,71000
0.957939,1,0.2,0.5,0,0.888889,0.5,0.00297,0.2,0,59161.277888,78900
0.439012,0.324324,0.2,0.5,0,0,0.5,0.006826,0,0,34760.19449,44000
0.93428,1,0,0,0,0.222222,0,0.0054,0.333333,0,83738.810318,105900
0.936909,1,0.2,0,0,0.111111,0.25,0.00567,0.133333,0,58034.139329,94900
0.397476,0.297297,0.2,0,0.333333,0,0.75,0.0018,0.333333,0,106664.839081,110000
0.576761,0.621622,0.2,0,0.333333,0.111111,0.75,0.006885,0.2,0,88994.950603,108900
0.273396,0.189189,0.2,0.5,0.333333,0,0.75,0.002295,0.2,0,60249.809228,54214
0.382229,0.27027,0.2,0,0,0.222222,0,0.00828,0.266667,0,64088.111324,40990
0.393796,0.297297,0.2,0,0.333333,0,0,0.000006,0.166667,0,51093.877864,54000
0.639853,0.675676,0,0,0,0.333333,0.75,0.00585,0.333333,0,126298.841354,69900
0.450578,0.324324,0.2,0.5,0,0.222222,1,0.00216,0,0,41738.415,48300
0.852787,0.918919,0.2,0,0.333333,0.555556,0,0.00279,0.333333,1,115277.643704,130000
0.467403,0.324324,0.2,0,0.333333,0.222222,0.5,0.003897,0.333333,0,91572.305131,89800
0.461619,0.324324,0.2,0,0,0,0,0.00558,0.2,0,53699.578655,52900
0.619874,0.675676,0.2,0,0,0.222222,0.25,0.00657,0.333333,0,90331.408533,76900
0.200315,0.162162,0.2,0.5,0,0.222222,0.25,0.005773,0.133333,0,45907.541468,40000
0.005258,0,0.2,0,0.333333,0.111111,0.25,0.0063,0.133333,0,60942.874315,72999
0.399579,0.297297,0.2,0,0.333333,0.222222,0.25,0.006093,0.333333,0,83136.912238,68500
0.290747,0.189189,0.2,0.5,0.333333,0,0.75,0.008591,0,0,37830.114126,42890
0.355941,0.27027,0.2,0.5,0.333333,0,1,0.00207,0,0,42506.588678,43800
0.45163,0.324324,0.2,0,0.666667,0.111111,1,0.005268,0.2,0,93307.259569,65090
0.184543,0.162162,0.2,0.5,0,0.555556,0.25,0.0054,0,0,36233.550367,34000
0.508412,0.432432,0.2,0,0.333333,0.111111,0.25,0.00522,0.266667,0,71700.688441,52000
0.411672,0.297297,0.2,0,0,0.444444,0,0.00693,0.166667,0,52894.427972,56890
0.781283,0.783784,0.2,0.5,0,0.333333,0.25,0.01359,0,0,35245.222491,32900
0.951104,1,0.2,0.5,0.333333,0.222222,0.75,0.0045,0.2,0,63171.031885,60000
0.337539,0.27027,0.2,0,0.666667,0.111111,0.5,0.003199,0.133333,0,62659.102466,82200
0.335962,0.27027,0.2,0,0,0.222222,1,0.004768,0.266667,0,112820.613016,65790
0.474238,0.324324,0.2,0,0.333333,0.333333,1,0.00297,0.2,0,92731.042961,134900
0.000526,0,0,0,0,0.111111,0,0.00405,0.133333,1,82569.469223,79900
0.383281,0.27027,0.2,0,0,0.444444,1,0.00315,0.266667,0,111695.71593,79500
0.024711,0,0.2,0,0.333333,0.222222,1,0.004622,0.133333,0,92048.417845,138990
0.328076,0.27027,0.2,0.5,0,0,0,0.00945,0,0,33658.443209,29900
0.503155,0.432432,0.2,0,0,0.555556,0.75,0.002583,0.266667,0,99326.900991,91900
0.139853,0.162162,0.2,0.5,0.333333,0.111111,1,0.003825,0.1,0,62058.192826,58990
0.208202,0.162162,0.2,0.5,0,0.111111,0,0.008181,0.133333,0,42547.814055,35000
0.21714,0.162162,0.2,0.5,0,0.555556,1,0.003039,0.266667,0,88255.344464,80490
0.165089,0.162162,0.2,0,0,0,0,0.0072,0.2,0,61616.821849,36990
0.251314,0.189189,0.2,0,0,0.111111,0.5,0.004662,0.2,0,73821.282063,57000
0.581493,0.621622,0,0,0,0.222222,0,0.005544,0.2,0,66594.817189,107000
0.898528,1,0.2,0.5,0,0.444444,0,0.00315,0.2,0,49986.04134,41705
0.364353,0.27027,0.2,0.5,0,0.111111,0,0.00621,0.133333,0,40315.511939,42990
0.949001,1,0.2,0.5,0,0.222222,1,0.00477,0,0,46310.988617,56950
0.184017,0.162162,0.2,0.5,0,0.111111,0,0.00891,0.133333,0,43474.333961,31500
0.439537,0.324324,0.2,0.5,0,0.111111,0.5,0.000016,0,0,34500.384146,40000
0.365931,0.27027,0.2,0,0.333333,0.111111,0.75,0.00513,0.133333,0,70341.93429,60900
0.413249,0.297297,0.2,0,0.333333,0.555556,0.75,0.0045,0.266667,0,98712.404299,91990
0.821241,0.918919,0.2,0,0.333333,0,0,0.007583,0.333333,0,78968.560733,79900
0.673502,0.702703,0.2,0.5,0.333333,0.222222,0,0.00702,0.2,0,47009.470427,38900
0.227129,0.162162,0.2,0,0.333333,0.222222,1,0.00369,0.266667,0,116211.06262,99990
0.087802,0.081081,0.2,0,0.333333,0.333333,0.5,0.00423,0.2,0,81088.17543,48700
0.497371,0.432432,0.2,0,0.333333,0.222222,1,0.00162,0.333333,0,128713.336983,117999
0.428496,0.324324,0.2,0,0.333333,0.555556,0.5,0.00477,0.333333,0,99065.264305,89900
0.981598,1,0.2,0.5,0,0.222222,0,0.00945,0,0,33772.865052,32900
0.290747,0.189189,0.2,0.5,0.333333,0.222222,0.75,0.00594,0,0,38165.546212,39900
0.157203,0.162162,0.2,0.5,0.666667,0.222222,0.25,0.01116,0.133333,0,45863.33436,48900
0.66877,0.702703,0.2,0.5,0.333333,0.222222,1,0.00477,0,0,46690.498747,39900
0.949527,1,0.2,0.5,0.333333,0.111111,1,0.00459,0,0,45257.092079,56900
0.100421,0.081081,0.2,0.5,0.333333,0.333333,0,0.007138,0.166667,0,45353.346335,36500
0.963197,1,0.2,0.5,0,0.555556,0.25,0.00387,0.2,0,51630.208599,48900
0.356467,0.27027,0.2,0.5,0,0.111111,0.25,0.00864,0,0,33917.391131,38990
0.356993,0.27027,0.2,0.5,0,0.333333,1,0.004905,0,0,44436.334505,49900
0.012093,0,0,0,0.333333,0.444444,0,0.00666,0.266667,0,79434.578444,86000
0.927445,1,0.2,0.5,0,0,0,0.008624,0,0,35611.606554,32990
0.439012,0.324324,0.2,0.5,0.333333,0.111111,0,0.00495,0,0,29846.921244,39900
0.438486,0.324324,0.2,0,0,0,1,0.004377,0.2,0,90308.825053,65940
0.82755,0.918919,0.2,0.5,0,0,1,0.00075,0.1,0,59312.725336,51900
0.952156,1,0.2,0,0.333333,0,1,0.00234,0,0,61261.949467,70000
0.340168,0.27027,0.2,0,0,0.444444,0.5,0.002898,0.133333,0,64880.018842,78900
0.106204,0.081081,0.2,0,0,0,1,0.00207,0.2,0,100516.617566,89990
0.819664,0.918919,0.2,0,0.333333,0.111111,0.75,0.00603,0.266667,0,103464.961633,83000
0.674553,0.702703,0.2,0.5,0.333333,0.222222,1,0.00747,0.2,0,74179.274942,49990
0.501577,0.432432,0.4,0,0.333333,0.222222,0.5,0.0054,0.333333,0,89135.570194,139999
0.266036,0.189189,0.2,0,0.333333,0.222222,0.25,0.00738,0.2,0,64934.734501,42000
0.438486,0.324324,0.2,0,0,0.444444,0.25,0.00684,0.2,0,63198.769496,45900
0.495268,0.432432,0.2,0,0,0.111111,0.5,0.003465,0.333333,0,94511.555999,104000
0.821241,0.918919,0.2,0,0.333333,0.333333,0.25,0.00819,0.333333,1,132412.444471,79990
0.564143,0.621622,0.2,0,0,0.111111,0.5,0.004617,0.2,0,77765.554248,134990
0.335962,0.27027,0.2,0,0,0,0,0.00882,0.266667,0,65621.792128,41200
0.355941,0.27027,0.2,0.5,0,0.222222,0.75,0.007664,0,0,39487.892776,40900
0.695584,0.72973,0.2,0,0.333333,0.222222,0,0.00648,0.2,0,59801.182148,37500
0.415352,0.297297,0.2,0,0.333333,0.222222,0.25,0.006309,0.333333,0,82007.040087,79900
0.227129,0.162162,0.2,0,0.333333,0.222222,1,0.00261,0.266667,0,116089.975991,96870
0.251314,0.189189,0.2,0.5,0.333333,0.222222,0,0.00612,0.2,0,45702.820559,50900
0.952156,1,0.2,0,0.333333,0.333333,1,0.001799,0,0,63835.985376,79990
0.981598,1,0.2,0.5,0.333333,0.111111,0.75,0.00639,0,0,39072.584446,46500
0.290747,0.189189,0.2,0.5,0.333333,0,0.75,0.003726,0,0,37608.7528,38900
0.774974,0.783784,0.2,0.5,0,0.333333,0,0.00972,0,0,33860.9412,26999
0.290747,0.189189,0.2,0.5,0.333333,0.555556,1,0.00486,0,0,44631.278384,45500
0.232387,0.162162,0.4,0,0.333333,0.555556,1,0.00189,0.333333,0,129421.544933,139999
0.290747,0.189189,0.2,0.5,0.333333,0.111111,0.75,0.005094,0,0,37888.271416,38900
0.428496,0.324324,0.2,0,0.333333,0.222222,0.5,0.00405,0.333333,0,94746.788104,93000
0.761304,0.783784,0.2,0.5,0,0,0.25,0.0036,0,0,35734.292644,38900
0.67613,0.702703,0.2,0,0.333333,0.222222,1,0.003829,0.333333,1,188676.018184,100990
0.389064,0.27027,0,0,0,0.222222,0,0.005571,0.666667,1,199154.179375,115000
0.506835,0.432432,0.2,0,0.333333,1,0.25,0.00477,0.266667,0,79492.928291,71500
0.129863,0.162162,0.2,0.5,0,0.222222,0.75,0.00675,0,0,45154.689031,51900
0.475289,0.351351,0.4,0.5,0,0.222222,0,0.01089,0.666667,0,97549.927958,135900
0.458465,0.324324,0.2,0,0,0.111111,0.5,0.002898,0.2,0,67790.502445,59900
0.978444,1,0.2,0.5,0,0,0.5,0.01125,0,0,37284.518274,44990
0.43796,0.324324,0.2,0.5,0,0.222222,0.5,0.00657,0.2,0,52791.963713,49900
0.917981,1,0.2,0.5,0,0,0,0.007902,0,0,35859.739289,34500
0.628286,0.675676,0.2,0.5,0,0.222222,0.25,0.00351,0.333333,0,68441.892105,83000
0.506309,0.432432,0.4,0,0.333333,1,0.75,0.00522,0.333333,0,114834.225728,104000
0.510515,0.432432,0.2,0,0.333333,0.111111,0.75,0.00261,0.266667,0,94148.730422,67000
0.232387,0.162162,0.4,0,0.333333,0,1,0.000006,0.333333,0,119333.613468,135900
0.398002,0.297297,0.2,0,0,0.333333,0.25,0.0108,0.333333,0,84299.992789,74900
0.397476,0.297297,0.2,0,0,0.333333,0.5,0.000603,0.333333,0,95443.568642,106000
0.355941,0.27027,0.2,0.5,0.333333,0.222222,0.75,0,0,0,38153.144827,43950
0.461094,0.324324,0.2,0,0,0.222222,0.75,0.005661,0.2,0,78798.306257,65490
0.333859,0.27027,0.2,0.5,0,0.333333,0.5,0.0072,0.133333,0,48867.249008,48500
0.960568,1,0.2,0.5,0,0.222222,1,0.008879,0.2,0,71863.396795,49900
0.363302,0.27027,0.2,0.5,0,0,0.75,0.00585,0,0,38729.774574,43500
0.506835,0.432432,0.2,0,0.333333,0.222222,1,0.004292,0.266667,0,111507.485604,84990
0.144059,0.162162,0.2,0.5,0,0.222222,0.75,0.00972,0.266667,0,79272.418709,56000
0.399579,0.297297,0.2,0,0,0.111111,0.25,0.01079,0.333333,0,82170.259318,69990
0.355941,0.27027,0.2,0.5,0.333333,0,0.75,0.007042,0,0,38025.069501,43640
0.6551,0.702703,0.4,0,0,0,0.75,0.004491,0.333333,0,105301.787214,150900
0.355941,0.27027,0.2,0.5,0,0,0.5,0.00468,0,0,35896.582486,40000
0.063617,0.027027,0.2,0,0,0.111111,0.75,0.00405,0.333333,0,116528.758357,165000
0.393796,0.297297,0.2,0,0,0,0,0.00765,0.166667,0,52495.060648,56500
0.751314,0.783784,0.2,0.5,0.333333,0.222222,0.75,0.004932,0,0,40865.319877,34900
0.681914,0.702703,0.2,0.5,0,0,0.75,0.011925,0,0,41612.033976,39999
