58615.684
33398.938
29017.13
28045.865
27357.525
27159.973
26544.404
26068.207
26154.55
25770.227
25634.586
25270.91
25184.195
25043.19
25088.324
24737.176
24462.898
24558.277
24620.043
24627.06
24475.25
24367.744
24445.72
24648.27
24254.338
24301.9
24461.19
24084.098
24597.717
24196.797
24099.502
24497.732
24275.557
24387.873
24565.188
24130.412
24596.863
24413.043
24370.19
24224.346
24057.28
24098.377
24500.08
24127.357
24114.42
24562.828
24140.744
23940.297
24299.15
24274.875
24161.113
24280.742
23949.977
24565.178
23998.225
23854.018
24041.797
23829.033
23871.975
24145.744
23879.13
24228.025
24188.123
23728.35
24143.44
23796.64
23868.17
23796.22
23923.062
23817.635
23929.19
23901.332
23773.373
23727.133
23843.787
23778.418
23931.398
23802.92
23611.512
23763.85
23816.545
23458.664
23552.59
23659.383
23399.043
23504.738
23701.234
23496.367
23634.742
23382.494
23542.04
23563.445
23167.01
23574.605
23304.625
23150.613
23918.525
22952.865
22772.465
22877.742
22510.846
22556.238
22828.91
22407.018
22478.846
22531.717
22681.473
22166.82
22562.064
22441.955
22212.93
22309.324
23400.305
21839.963
22459.477
21696.418
21938.502
22042.03
21783.586
22071.457
22245.303
21952.518
22443.22
22072.982
22898.586
22064.176
21901.607
22077.426
22114.352
21671.125
21714.988
22114.57
21430.543
21677.168
21768.05
22241.455
21188.63
21878.82
21538.408
21761.152
22052.725
21870.516
22192.096
21445.645
21808.895
22112.516
21507.695
22290.15
21330.307
21437.984
21968.78
21975.865
21412.193
21453.785
22069.436
21823.078
21706.475
21264.027
21198.793
22090.992
21140.477
21413.658
21475.414
22010.1
21631.793
21495.846
21850.803
21424.725
21651.447
21583.857
21992.322
21962.29
20878.04
20864.967
21489.346
21735.58
21507.697
21194.602
21267.682
21223.1
21170.938
20990.17
21220.168
20864.766
21159.07
21322.832
21051.113
21684.305
21485.223
21061.977
21490.516
21606.953
21059.082
21565.72
21727.705
21169.805
20877.123
21260.373
21411.215
21038.426
21312.902
21330.068
21094.404
21073.904
20996.203
21128.688
21052.285
21007.088
20745.533
21725.176
21456.064
21213.062
20818.818
22327.84
20726.115
20686.682
20808.898
21301.04
21676.178
20831.994
21363.85
21472.54
20401.975
21255.11
20294.334
20574.902
21212.494
21207.535
21593.324
20907.39
20656.658
21027.922
20934.242
21042.795
21100.777
21161.14
21090.072
21348.377
20800.713
20425.25
20461.895
20463.29
20953.02
21427.602
20295.182
20789.785
20594.342
20817.156
20912.758
21088.693
20159.383
20255.102
21317.94
20327.846
20524.65
21106.17
20538.63
21016.95
20890.957
20671.111
20657.957
19717.537
20368.19
20838.967
20661.648
20966.396
20774.38
20685.959
21152.562
20606.059
20955.773
20912.156
19667.957
20597.98
20846.299
20715.04
20825.338
20521.61
21590.518
20216.912
20255.674
20875.906
20557.203
20227.785
20446.03
20705.65
20350.87
20726.854
20905.72
20558.725
20457.504
20763.62
21284.625
20869.627
20488.11
20538.422
20945.56
20959.777
20094.193
20014.715
