modelo,marca,combustivel,cambio,direcao,cor,ano,quilometragem,potenciamotor,blindado,valor
4159,8,4,2,1,0,2018,28000,1.0,0,43900.0
4159,8,4,2,1,7,2019,19000,1.0,0,43990.0
4159,8,4,2,2,9,2016,82110,1.0,0,32000.0
4159,8,4,2,1,2,2018,113000,1.0,0,38899.0
4159,8,4,2,1,9,2015,170,1.0,0,32000.0
4159,8,4,2,1,9,2019,38000,1.0,0,39900.0
4159,8,4,2,2,2,2018,56000,1.0,0,43900.0
4159,8,4,2,2,0,2018,65977,1.0,0,44910.0
4159,8,4,2,1,8,2015,111000,1.0,0,36000.0
4159,8,4,2,2,9,2016,108000,1.0,0,37900.0
4159,8,4,2,2,0,2018,64000,1.0,0,39999.0
4159,8,4,2,2,0,2019,20000,1.0,0,45500.0
4159,8,4,2,1,9,2018,56000,1.0,0,43990.0
4159,8,4,2,1,9,2017,75000,1.0,0,41900.0
4159,8,4,2,1,9,2018,59000,1.0,0,44899.0
4159,8,4,2,1,9,2015,58000,1.0,0,32000.0
4159,8,4,2,1,0,2017,55000,1.0,0,39500.0
4159,8,4,2,2,9,2015,90000,1.0,0,28500.0
4159,8,4,2,2,0,2018,98000,1.0,0,46500.0
4159,8,4,2,1,7,2018,56600,1.0,0,38900.0
4159,8,4,2,2,0,2017,97500,1.0,0,40900.0
4159,8,4,2,1,0,2018,68000,1.0,0,43000.0
4159,8,4,2,1,0,2018,51000,1.0,0,39000.0
4159,8,4,2,1,0,2018,125000,1.0,0,38000.0
4159,8,4,2,2,0,2018,50000,1.0,0,40000.0
4159,8,4,2,1,0,2019,64,1.0,0,45000.0
4159,8,4,2,2,9,2016,78000,1.0,0,38999.0
4159,8,4,2,1,0,2017,47000,1.0,0,39990.0
4159,8,4,2,1,7,2018,63000,1.0,0,40500.0
4159,8,4,2,1,0,2018,20000,1.0,0,44990.0
4159,8,4,2,1,2,2019,62000,1.0,0,40990.0
4159,8,4,2,1,9,2015,130000,1.0,0,34900.0
4159,8,4,2,2,7,2015,63000,1.0,0,36900.0
4159,8,4,2,2,7,2018,35000,1.0,0,42900.0
4159,8,4,2,2,9,2017,30000,1.0,0,43900.0
4159,8,4,2,1,0,2018,52400,1.0,0,45000.0
4159,8,4,2,2,0,2015,98000,1.0,0,36990.0
4159,8,4,2,1,9,2017,100,1.0,0,42900.0
4159,8,4,2,1,0,2017,75400,1.0,0,40000.0
4159,8,4,2,1,9,2019,43453,1.0,0,43800.0
4159,8,4,2,2,9,2019,64000,1.0,0,43000.0
4159,8,4,2,1,7,2018,71000,1.0,0,40000.0
4159,8,4,2,1,0,2018,64000,1.0,0,42900.0
4159,8,4,2,2,0,2017,76000,1.0,0,37900.0
4159,8,4,2,1,2,2019,20000,1.0,0,45500.0
4159,8,4,2,2,0,2018,22900,1.0,0,42900.0
4159,8,4,2,1,2,2015,73000,1.0,0,38900.0
4159,8,4,2,1,2,2018,113000,1.0,0,38800.0
4159,8,4,2,1,0,2018,42790,1.0,0,41300.0
4159,8,4,2,2,9,2018,40000,1.0,0,42800.0
4159,8,4,2,1,9,2015,128000,1.0,0,30000.0
4159,8,4,2,1,2,2019,21400,1.0,0,45990.0
4159,8,4,2,1,0,2018,65730,1.0,0,36000.0
4159,8,4,2,1,0,2019,71000,1.0,0,39990.0
4159,8,4,2,1,0,2018,37500,1.0,0,43500.0
4159,8,4,2,1,7,2018,36550,1.0,0,38500.0
4159,8,4,2,1,9,2015,128000,1.0,0,30000.0
4159,8,4,2,1,0,2015,120198,1.0,0,34000.0
4159,8,4,2,1,9,2018,70000,1.0,0,39500.0
4159,8,4,2,1,7,2017,94780,1.0,0,38300.0
4159,8,4,2,1,9,2018,61000,1.0,0,39000.0
4159,8,4,2,1,9,2019,25007,1.0,0,51500.0
4159,8,4,2,1,7,2017,94800,1.0,0,38400.0
4159,8,4,2,2,7,2018,18500,1.0,0,41500.0
4159,8,4,2,1,9,2018,63000,1.0,0,41900.0
4159,8,4,2,1,0,2015,120198,1.0,0,36000.0
4159,8,4,2,1,0,2015,90000,1.0,0,36900.0
4159,8,4,2,1,5,2019,90000,1.0,0,45500.0
4159,8,4,2,1,9,2018,48000,1.0,0,38900.0
4159,8,4,2,1,7,2018,85000,1.0,0,41800.0
4159,8,4,2,1,2,2019,30600,1.0,0,45900.0
4159,8,4,2,1,9,2018,63000,1.0,0,39999.0
4159,8,4,2,2,5,2019,28800,1.0,0,45000.0
4159,8,4,2,1,9,2018,81000,1.0,0,43500.0
4159,8,4,2,1,0,2018,34000,1.0,0,41000.0
