modelo,marca,combustivel,cambio,direcao,cor,ano,quilometragem,potenciamotor,blindado,valor
1,12,5,0,2,9,2018,49906,2.0,0,150900.0
3,30,6,0,2,3,2017,25000,2.0,0,283000.0
5,65,5,0,2,0,2017,137000,3.0,0,139000.0
5,65,5,0,2,0,2016,108900,3.0,0,128900.0
5,65,5,0,2,7,2015,89000,3.0,0,124499.0
5,65,5,0,2,7,2015,161000,3.0,0,117890.0
5,65,5,0,2,9,2015,129000,3.0,0,110000.0
5,65,5,0,2,0,2015,178000,3.0,0,105000.0
5,65,5,0,2,7,2016,121000,3.0,1,135900.0
5,65,5,0,2,9,2015,159678,3.0,0,114900.0
5,65,5,0,2,8,2015,126500,3.0,0,127000.0
5,65,5,0,2,8,2015,127000,3.0,0,127000.0
7,8,4,2,1,2,2015,46500,1.5,0,38000.0
7,8,4,2,2,9,2016,86000,1.5,0,41000.0
9,71,4,2,2,7,2015,27500,1.4,0,37990.0
9,71,4,2,2,5,2016,76000,1.4,0,39500.0
9,71,4,2,2,9,2015,88000,1.4,0,34990.0
9,71,4,2,2,5,2015,83000,1.4,0,37990.0
9,71,4,2,2,7,2016,84976,1.4,0,39990.0
9,71,4,2,2,8,2015,102000,1.4,0,35900.0
9,71,4,2,2,5,2015,119000,1.4,0,34800.0
9,71,4,2,2,7,2016,101571,1.4,0,41900.0
9,71,4,2,2,0,2015,124000,1.4,0,36900.0
9,71,4,2,2,2,2016,115041,1.4,0,35500.0
9,71,4,2,2,5,2015,115000,1.4,0,34900.0
9,71,4,2,2,5,2016,76000,1.4,0,40900.0
9,71,4,2,2,9,2015,82000,1.4,0,36900.0
9,71,4,2,2,5,2015,20000,1.4,1,35500.0
9,71,4,2,2,9,2016,45000,1.4,0,42900.0
9,71,4,2,2,7,2015,105000,1.4,0,34999.0
9,71,4,2,2,5,2015,65500,1.4,0,38900.0
9,71,2,2,2,5,2015,153000,1.4,0,37500.0
9,71,4,2,2,5,2015,75000,1.4,0,36000.0
9,71,4,2,2,9,2015,50000,1.4,0,36490.0
10,71,5,2,2,0,2015,115123,2.0,0,92000.0
10,71,5,2,2,0,2016,89000,2.0,0,86000.0
10,71,5,2,2,3,2016,63000,2.0,0,35000.0
10,71,5,2,2,0,2015,86364,2.0,0,73900.0
14,57,6,0,1,0,2016,60000,2.0,0,143900.0
14,57,6,0,2,0,2016,72000,2.0,0,145000.0
14,57,6,0,2,0,2016,72000,2.0,0,145000.0
17,42,4,2,1,7,2016,84000,1.0,0,42500.0
17,42,4,2,2,9,2017,79200,1.0,0,51900.0
17,42,4,2,2,8,2017,190000,1.0,0,52000.0
19,73,4,0,1,0,2019,13602,1.6,0,69000.0
19,73,4,0,1,7,2019,15031,1.6,0,54320.0
19,73,4,0,2,7,2019,26000,1.6,0,65800.0
19,73,4,0,1,7,2019,10000,1.6,0,67900.0
19,73,4,0,2,7,2019,15031,1.6,0,54320.0
19,73,4,2,2,5,2019,29000,1.6,0,63450.0
19,73,4,0,1,0,2019,27000,1.6,0,68900.0
19,73,4,0,2,0,2019,13500,1.6,0,70000.0
19,73,4,0,1,0,2019,13605,1.6,0,69000.0
22,42,4,0,2,0,2015,68590,2.0,0,47200.0
22,42,4,0,1,7,2016,82000,2.0,0,46000.0
22,42,4,0,2,5,2016,79000,2.0,0,55000.0
22,42,4,0,1,5,2015,70700,2.0,0,51000.0
22,42,4,0,2,5,2015,59000,2.0,0,51900.0
22,42,4,0,2,0,2015,122000,2.0,0,47000.0
22,42,4,0,2,9,2017,36000,2.0,0,59900.0
22,42,4,0,2,9,2015,94000,2.0,0,51090.0
22,42,4,0,1,7,2015,60000,2.0,0,52990.0
22,42,4,0,2,7,2017,50000,2.0,0,51600.0
22,42,4,0,2,9,2015,66264,2.0,0,38500.0
22,42,4,0,2,9,2015,30750,2.0,0,45000.0
22,42,4,0,2,5,2017,104000,2.0,0,58999.0
22,42,4,0,1,0,2015,120000,2.0,0,45000.0
22,42,4,0,2,9,2016,64000,2.0,0,52000.0
23,12,4,2,2,5,2018,40000,1.6,0,49000.0
23,12,4,2,2,7,2016,1,1.6,0,44990.0
23,12,4,2,1,7,2018,68525,1.6,0,48890.0
23,12,4,2,1,5,2018,26000,1.6,0,52900.0
23,12,4,2,2,7,2016,1,1.6,0,44990.0
23,12,4,2,1,0,2016,80000,1.6,0,38900.0
33,71,4,2,2,9,2015,194000,1.6,0,24000.0
37,42,4,0,2,9,2019,22000,1.6,0,67900.0
38,8,4,0,2,7,2015,71938,2.0,0,49990.0
38,8,4,0,1,0,2015,68000,2.0,0,51000.0
38,8,4,0,2,7,2015,75000,2.0,0,51999.0
38,8,4,0,2,9,2015,80854,2.0,0,46320.0
38,8,4,0,1,0,2015,79670,2.0,0,51900.0
38,8,4,0,2,9,2015,60000,1.2,0,52900.0
38,8,4,0,2,9,2015,79465,2.0,0,49899.0
38,8,4,0,1,0,2015,34000,2.0,0,52000.0
38,8,4,0,1,7,2015,82000,2.0,0,51990.0
38,8,4,0,1,9,2015,72000,2.0,0,49000.0
38,8,4,0,2,9,2016,56000,2.0,0,57900.0
38,8,4,0,2,9,2015,60000,2.0,0,54900.0
38,8,4,0,1,0,2015,42000,2.0,0,55000.0
43,35,5,2,2,0,2016,84700,2.0,0,74900.0
43,35,5,2,2,0,2016,113000,2.0,0,79900.0
43,35,5,2,2,5,2015,90360,2.0,0,70000.0
43,35,5,2,2,0,2016,70000,3.0,0,82990.0
45,22,5,0,2,0,2015,143000,3.0,0,140000.0
45,22,5,0,2,0,2015,58800,3.0,0,162900.0
45,22,5,0,2,0,2015,105000,3.0,0,173000.0
52,73,4,2,1,0,2018,60000,1.0,0,54900.0
52,73,4,2,1,0,2019,29000,1.0,0,56500.0
52,73,4,2,1,5,2019,23600,1.0,0,56000.0
52,73,4,2,1,0,2018,48000,1.0,0,54700.0
52,73,4,2,1,9,2018,55000,1.0,0,52000.0
52,73,4,2,1,9,2018,54790,1.0,0,53499.0
52,73,4,2,2,7,2019,39600,1.0,0,59990.0
52,73,4,2,2,7,2019,39600,1.0,0,59990.0
52,73,4,2,2,0,2019,53000,1.0,0,56950.0
52,73,4,2,1,0,2019,56000,1.0,0,62900.0
52,73,4,2,1,9,2018,60000,1.0,0,56000.0
52,73,4,2,2,2,2019,68200,1.0,0,57900.0
52,73,4,2,1,7,2019,29500,1.0,0,56900.0
52,73,4,2,2,2,2018,42000,1.0,0,53000.0
52,73,4,2,1,0,2018,47208,1.0,0,50990.0
52,73,4,2,2,0,2019,33000,1.0,0,56000.0
52,73,4,2,2,9,2018,56000,1.0,0,57990.0
52,73,4,2,1,0,2018,59000,1.0,1,56000.0
52,73,4,2,2,6,2018,61500,1.0,0,55900.0
52,73,4,2,2,7,2019,35000,1.0,0,59000.0
52,73,4,2,1,0,2019,52000,1.0,0,59900.0
52,73,4,2,2,0,2019,37000,1.0,0,58899.0
52,73,4,2,1,5,2019,45800,1.0,0,57990.0
52,73,4,2,2,5,2019,24100,1.0,0,62900.0
52,73,4,2,1,9,2018,57000,1.0,0,56500.0
52,73,4,2,2,2,2019,42800,1.0,0,57900.0
53,30,4,0,1,7,2019,44000,1.4,0,149900.0
53,30,4,0,1,5,2019,39951,1.4,0,144590.0
53,30,4,0,1,0,2019,45000,1.4,0,137900.0
53,30,4,0,2,7,2019,34000,1.4,0,148000.0
53,30,4,0,1,0,2019,35000,1.4,0,142900.0
53,30,4,0,1,0,2019,52000,1.4,0,139990.0
53,30,4,0,1,0,2019,51353,1.4,0,138990.0
53,30,4,0,1,0,2019,51398,1.4,0,137990.0
53,30,4,0,2,0,2019,51000,1.4,0,132990.0
53,30,4,0,1,7,2019,49000,1.4,0,136900.0
54,50,6,0,1,5,2019,32693,1.4,0,132990.0
55,76,6,0,2,7,2017,49900,2.0,0,139990.0
56,36,4,2,2,2,2017,45400,1.6,0,49900.0
56,36,4,0,2,9,2015,41500,1.6,0,44500.0
56,36,4,2,2,2,2017,45500,1.6,0,45800.0
56,36,4,2,2,0,2015,98000,1.6,0,45990.0
56,36,4,2,2,7,2018,24000,1.6,0,51900.0
56,36,4,2,2,7,2017,77814,1.6,0,46999.0
56,36,4,2,1,7,2017,75000,1.6,0,46900.0
56,36,4,2,2,7,2017,45151,1.6,0,44500.0
56,36,4,2,2,4,2017,110000,1.6,0,50900.0
56,36,4,2,2,5,2018,31000,1.6,0,49000.0
56,36,4,2,2,9,2017,71000,1.6,0,45900.0
56,36,4,0,1,7,2019,60000,1.6,0,55000.0
56,36,4,2,2,0,2015,72000,1.6,0,45990.0
56,36,4,0,2,0,2019,46684,1.6,0,44720.0
56,36,4,2,2,9,2019,48000,1.6,0,52900.0
56,36,4,2,1,0,2017,43000,1.6,0,47787.0
58,75,6,0,1,5,2017,38000,4.0,0,395000.0
58,75,6,0,2,2,2015,37000,4.0,1,379990.0
58,75,6,0,2,7,2017,36000,4.0,0,409000.0
60,73,4,2,2,9,2015,111000,1.6,0,55990.0
60,73,4,2,2,0,2015,113000,1.6,0,55900.0
60,73,4,2,2,7,2016,78300,1.6,0,64499.0
60,73,4,2,2,2,2015,130000,1.6,0,56900.0
60,73,4,2,2,7,2017,56000,1.6,0,72000.0
60,73,4,2,2,0,2015,114000,1.6,0,54800.0
60,73,4,2,2,2,2015,67948,1.6,0,62800.0
60,73,4,2,1,0,2015,80000,1.5,0,60999.0
60,73,4,0,1,2,2015,114000,1.6,0,46900.0
60,73,4,2,2,0,2016,120000,1.6,0,65900.0
60,73,4,2,2,0,2019,19000,1.6,0,85900.0
60,73,4,2,1,0,2019,39800,1.6,0,85900.0
60,73,4,0,2,6,2017,82000,1.6,0,73800.0
60,73,4,2,2,0,2017,58000,1.6,0,78900.0
60,73,4,2,2,0,2015,76000,1.6,0,60900.0
61,42,4,2,2,2,2015,63800,1.6,0,46900.0
61,42,4,2,1,9,2015,36000,1.6,0,45999.0
61,42,4,2,2,0,2015,92000,1.6,0,45000.0
62,73,4,2,2,0,2015,114000,1.6,0,44500.0
62,73,4,2,1,0,2016,46000,1.6,0,57000.0
70,73,4,2,1,0,2017,67000,1.0,0,47990.0
70,73,4,2,1,7,2016,80000,1.0,0,48000.0
70,73,4,2,2,0,2017,99000,1.0,0,48000.0
70,73,4,2,2,7,2016,83400,1.0,0,43500.0
71,60,5,0,2,9,2015,89000,2.0,0,95800.0
71,60,5,0,2,9,2015,114000,2.0,0,120000.0
74,73,4,2,1,7,2018,87000,1.0,0,52000.0
74,73,4,2,2,5,2018,45000,1.0,0,54900.0
74,73,4,2,1,7,2019,51000,1.0,0,56900.0
75,73,4,2,2,0,2016,100000,1.6,0,56900.0
75,73,4,0,2,7,2016,54000,1.6,0,55000.0
75,73,4,2,2,2,2016,80000,1.6,0,64900.0
75,73,4,2,2,6,2016,125000,1.6,0,61900.0
75,73,4,2,2,7,2016,107000,1.6,0,60890.0
75,73,4,2,2,0,2016,79000,1.6,0,64900.0
76,60,4,2,2,7,2015,40000,1.4,0,47990.0
77,11,4,2,1,5,2017,60300,1.5,0,54900.0
77,11,4,2,2,8,2017,83000,1.5,0,49900.0
77,11,4,2,1,2,2017,45500,1.6,0,50000.0
77,11,4,2,0,2,2018,59000,1.5,0,47980.0
77,11,4,2,2,9,2017,35000,1.6,0,55000.0
77,11,4,2,2,2,2017,90000,1.5,0,49900.0
77,11,4,0,2,9,2017,50700,1.5,0,50000.0
77,11,4,2,2,8,2017,83000,1.5,0,49900.0
80,60,4,0,2,0,2018,39000,1.4,0,56900.0
80,60,4,0,2,0,2015,85000,1.4,0,46000.0
80,60,4,0,2,7,2018,20681,1.4,0,57000.0
80,60,4,0,1,2,2019,9000,1.4,0,65990.0
80,60,4,0,1,2,2018,45000,1.4,0,56990.0
80,60,4,2,1,7,2019,29800,1.4,0,57900.0
80,60,4,0,1,7,2015,44000,1.4,0,48000.0
80,60,4,0,2,0,2015,83000,1.4,0,44900.0
80,60,4,2,2,2,2019,6050,1.4,0,61990.0
80,60,4,0,2,5,2019,44000,1.4,0,62000.0
80,60,4,0,2,5,2019,19800,1.4,0,59500.0
80,60,4,2,2,7,2016,45500,1.4,0,40500.0
80,60,4,0,1,7,2019,43000,1.4,0,59999.0
80,60,4,0,2,9,2017,48500,1.4,0,51900.0
80,60,4,2,2,5,2015,104000,1.4,0,34000.0
80,60,4,0,2,5,2019,60500,1.4,0,62000.0
80,60,4,0,2,7,2019,46900,1.4,0,65900.0
80,60,4,2,1,7,2019,24000,1.4,0,55900.0
80,60,4,0,1,7,2019,25000,1.4,0,46000.0
80,60,4,0,2,5,2019,21900,1.4,0,62900.0
80,60,4,0,2,0,2017,36000,1.4,0,56000.0
80,60,4,0,2,0,2017,36000,1.4,0,55990.0
80,60,4,0,2,0,2016,78000,1.4,0,45000.0
80,60,4,0,2,5,2018,60887,1.4,0,57990.0
80,60,4,0,2,9,2019,42000,1.4,0,61900.0
80,60,4,0,1,2,2018,19500,1.4,0,57500.0
80,60,4,0,1,2,2018,26000,1.4,0,55900.0
80,60,4,0,1,2,2018,26000,1.4,0,55900.0
80,60,4,0,1,2,2015,60000,1.4,0,49990.0
80,60,4,0,1,9,2018,56300,1.4,0,58900.0
80,60,4,0,1,9,2019,15512,1.4,0,65800.0
80,60,4,0,1,2,2019,10000,1.4,0,57990.0
80,60,4,0,2,5,2016,55000,1.4,0,47000.0
80,60,4,0,1,9,2018,39000,1.4,0,67000.0
80,60,4,0,2,7,2016,69960,1.4,0,49890.0
80,60,4,0,3,9,2016,42500,1.4,0,46500.0
80,60,4,2,2,5,2016,108000,1.4,0,40000.0
80,60,4,0,1,9,2018,60,1.4,0,55000.0
80,60,4,0,2,0,2019,11807,1.4,0,65900.0
80,60,4,0,1,0,2019,31000,1.4,0,64900.0
80,60,4,0,2,0,2018,53,1.4,0,56900.0
80,60,4,0,2,9,2015,84000,1.4,0,44000.0
83,71,4,2,2,0,2018,213000,1.0,0,31890.0
83,71,4,2,2,9,2015,142000,1.0,0,28000.0
83,71,4,2,1,0,2018,64000,1.0,0,36999.0
83,71,4,2,1,0,2018,167250,1.0,0,37900.0
83,71,4,2,2,9,2018,79430,1.0,0,25800.0
83,71,4,2,2,0,2019,41000,1.0,0,14000.0
83,71,4,2,2,0,2018,53000,1.0,0,41900.0
84,74,6,0,2,0,2015,68000,2.0,0,129990.0
85,42,4,2,2,9,2018,83500,1.0,0,48500.0
85,42,4,2,2,9,2019,10000,1.0,0,50000.0
85,42,4,2,1,0,2018,50000,1.0,0,51000.0
85,42,4,2,2,9,2018,132000,1.0,0,49900.0
87,57,4,0,1,7,2019,15500,1.5,0,205000.0
87,57,6,0,2,0,2019,12000,1.5,0,204800.0
87,57,6,0,2,5,2019,29500,2.0,1,203790.0
88,5,6,2,1,7,2015,83000,1.5,0,22000.0
88,5,2,2,1,9,2016,87000,1.5,0,21000.0
88,5,6,2,2,7,2016,74000,1.5,0,28900.0
88,5,6,2,1,6,2015,94000,1.5,0,23000.0
91,40,5,2,2,0,2019,15768,1.6,0,115999.0
91,40,5,2,1,0,2019,19000,1.6,0,115890.0
91,40,5,2,2,0,2019,25000,1.6,0,114990.0
93,8,4,0,1,7,2019,34204,2.0,0,79900.0
95,71,2,2,2,9,2018,59000,1.4,0,39000.0
102,74,5,0,1,5,2019,37418,1.8,0,242900.0
102,74,5,0,2,2,2019,44000,2.0,0,255000.0
102,74,5,0,1,5,2019,37418,1.8,0,242900.0
102,74,5,0,2,7,2019,25000,2.0,0,212000.0
102,74,5,0,1,0,2018,50000,2.0,0,225000.0
102,74,5,0,2,7,2018,26000,2.0,1,259000.0
103,57,6,0,2,7,2015,62000,1.6,0,103000.0
103,57,4,0,2,7,2018,48000,1.6,0,138900.0
103,57,6,0,2,7,2016,31800,1.6,0,138500.0
103,57,6,0,1,5,2016,46000,1.6,0,118900.0
103,57,6,0,1,7,2018,39000,1.5,0,149900.0
103,57,4,0,2,5,2017,27000,1.6,0,148000.0
103,57,4,0,2,6,2018,40000,1.6,0,142900.0
103,57,4,0,2,0,2015,76000,1.6,0,112000.0
103,57,4,0,1,5,2016,60000,1.6,0,116900.0
103,57,4,0,1,5,2019,26845,1.6,0,163990.0
103,57,4,0,2,0,2016,85000,1.6,0,118990.0
103,57,6,0,2,5,2016,72400,1.6,0,119800.0
103,57,4,0,1,0,2017,43000,1.6,0,129999.0
103,57,4,0,2,0,2019,44000,1.6,0,169900.0
103,57,4,0,2,6,2018,37800,1.6,0,144000.0
103,57,4,0,2,9,2018,23000,1.6,0,156000.0
103,57,6,0,1,0,2019,33000,1.6,0,156990.0
103,57,4,0,2,6,2017,28000,1.6,0,135900.0
103,57,6,0,1,9,2015,89000,1.6,0,115000.0
103,57,6,0,2,5,2018,23300,1.6,0,155990.0
103,57,4,0,1,0,2019,33000,1.6,0,159990.0
103,57,4,0,3,0,2019,34655,1.6,0,163750.0
103,57,6,0,2,9,2015,110000,1.8,1,108990.0
103,57,4,0,2,6,2019,55000,1.8,0,175000.0
103,57,6,0,2,0,2018,39000,1.6,0,155900.0
103,57,4,0,2,9,2016,59980,1.6,0,116900.0
103,57,4,0,2,7,2018,8900,1.6,0,153900.0
103,57,4,0,2,9,2018,62000,1.6,0,127000.0
103,57,6,0,3,7,2019,8400,1.6,0,189900.0
103,57,4,0,2,9,2017,69000,1.6,0,132900.0
103,57,4,0,2,0,2017,25800,1.6,0,139000.0
103,57,6,0,1,6,2018,29232,1.6,0,144000.0
103,57,4,0,1,5,2017,76000,1.6,0,128990.0
103,57,4,0,2,9,2018,61000,1.6,0,147500.0
103,57,6,0,1,5,2018,17500,1.6,0,162900.0
104,30,4,0,1,0,2019,38640,1.4,0,146500.0
104,30,4,0,2,9,2019,50287,1.4,0,150900.0
105,12,4,0,1,7,2018,61060,1.6,0,53900.0
105,12,4,0,1,0,2018,28500,1.6,0,60990.0
105,12,4,0,1,5,2017,37000,1.6,0,59850.0
105,12,4,0,1,7,2018,59521,1.6,0,57990.0
105,12,4,0,1,7,2018,52000,1.6,0,56000.0
105,12,4,0,1,7,2018,50500,1.6,0,58990.0
105,12,4,0,1,7,2018,57570,1.6,0,57500.0
105,12,4,0,2,7,2018,60000,1.6,0,57500.0
105,12,4,0,1,8,2018,33800,1.6,0,64900.0
105,12,4,0,1,7,2018,36587,1.6,0,59990.0
105,12,4,0,2,5,2017,54914,1.6,0,58980.0
105,12,4,0,1,2,2018,71000,1.6,0,55000.0
105,12,4,0,2,9,2018,61000,1.6,0,51500.0
105,12,4,0,1,7,2018,36747,1.6,0,63900.0
105,12,4,0,1,0,2018,31600,1.6,0,60990.0
105,12,4,0,2,0,2018,58000,1.6,0,52800.0
105,12,4,0,1,9,2018,34000,1.6,0,58500.0
105,12,4,0,1,0,2017,58000,1.6,0,56900.0
105,12,4,0,2,0,2017,49600,1.6,0,56900.0
109,30,6,0,2,9,2015,79000,2.0,0,76500.0
110,13,4,0,1,0,2015,61000,1.6,0,98900.0
111,36,4,2,2,9,2015,90877,1.6,0,39900.0
111,36,4,2,2,7,2015,150000,1.6,0,39000.0
115,68,4,2,1,0,2015,67000,1.8,0,53500.0
115,68,4,2,1,0,2015,67000,1.8,0,57000.0
115,68,4,2,1,0,2015,67000,1.8,0,56900.0
118,73,6,0,2,9,2016,59950,1.4,0,79900.0
119,71,4,2,2,2,2016,71000,1.4,0,60500.0
120,22,4,0,1,2,2019,36000,1.5,0,77900.0
120,22,4,0,2,9,2019,38000,1.5,0,79990.0
120,22,4,0,1,0,2019,26000,1.5,0,80900.0
120,22,4,0,1,7,2019,51000,1.5,0,81900.0
120,22,4,0,1,7,2019,44900,1.5,0,82900.0
120,22,4,0,1,7,2019,44000,1.5,0,82900.0
120,22,4,0,2,2,2019,22000,1.5,0,81900.0
120,22,4,0,1,9,2019,30600,1.5,0,79500.0
120,22,4,0,1,0,2019,18500,1.5,0,85500.0
120,22,4,0,1,2,2019,22757,1.5,0,85980.0
120,22,4,0,1,2,2019,21000,1.5,0,83500.0
120,22,4,0,2,5,2019,41000,1.5,0,80741.0
120,22,4,0,1,2,2019,37000,1.5,0,84900.0
120,22,4,0,1,7,2019,33000,1.5,0,83500.0
120,22,6,0,2,7,2018,27000,1.5,0,81900.0
120,22,4,0,1,0,2019,17480,1.5,0,89980.0
120,22,4,0,2,9,2019,21000,1.5,0,84900.0
121,71,4,2,2,9,2015,65000,1.0,0,23000.0
121,71,4,2,2,9,2015,63000,1.0,0,23000.0
123,73,4,2,2,0,2019,94239,1.0,0,44190.0
123,73,4,2,2,7,2017,66779,1.0,0,37890.0
123,73,4,2,2,0,2019,56091,1.0,0,44390.0
123,73,4,2,0,9,2019,47782,1.0,0,45190.0
123,73,4,2,0,0,2019,100178,1.0,0,43990.0
123,73,4,2,2,0,2019,90205,1.0,0,44190.0
123,73,4,2,2,9,2019,39351,1.6,0,48190.0
123,73,4,2,2,0,2019,106771,1.0,0,43990.0
123,73,4,2,2,9,2019,45376,1.6,0,47790.0
123,73,4,2,0,7,2015,79192,1.0,0,33090.0
123,73,4,2,2,5,2019,48718,1.0,0,45990.0
123,73,4,2,0,0,2019,101461,1.0,0,42490.0
123,73,4,2,2,0,2019,28581,1.6,0,48990.0
123,73,4,2,0,0,2019,61532,1.0,0,45590.0
123,73,4,2,2,9,2019,35463,1.0,0,46990.0
123,73,4,2,1,7,2019,54453,1.6,0,46790.0
123,73,4,2,2,9,2015,64000,1.0,0,34990.0
123,73,4,2,2,5,2018,40700,1.6,0,43000.0
123,73,4,2,0,7,2015,96884,1.0,0,34090.0
123,73,4,2,2,9,2015,68464,1.6,0,37900.0
123,73,4,2,1,5,2019,45640,1.6,0,45900.0
123,73,4,2,1,9,2019,45000,1.6,0,47900.0
123,73,4,2,0,0,2019,100000,1.0,0,44090.0
123,73,4,2,2,0,2019,101461,1.0,0,43390.0
123,73,4,2,2,9,2017,45000,1.6,0,38000.0
123,73,4,2,2,9,2018,65000,1.0,0,45000.0
123,73,4,2,2,5,2018,41120,1.6,0,42500.0
123,73,4,2,2,0,2019,61200,1.6,0,49999.0
123,73,4,2,1,0,2019,80481,1.6,0,46990.0
123,73,4,2,1,9,2019,80000,1.6,0,46990.0
123,73,4,2,2,0,2015,86342,1.0,0,32890.0
123,73,4,2,2,0,2019,54194,1.0,0,44490.0
123,73,4,2,2,2,2017,57311,1.6,0,43900.0
123,73,4,2,2,9,2019,52667,1.6,0,47990.0
123,73,4,2,1,0,2019,90574,1.0,0,45990.0
123,73,4,2,2,9,2019,39800,1.6,0,45790.0
124,71,4,2,2,0,2016,113000,1.4,0,36900.0
124,71,4,2,2,1,2015,99437,1.4,0,36900.0
124,71,4,2,2,6,2015,110000,1.4,0,35500.0
124,71,4,2,2,0,2016,120000,1.4,0,38990.0
124,71,4,2,2,0,2015,95000,1.4,0,36490.0
124,71,4,2,2,0,2016,120000,1.4,0,38900.0
125,16,6,0,1,7,2016,46300,2.0,0,88000.0
125,16,6,0,2,0,2019,4300,2.0,0,130000.0
125,16,6,0,2,7,2017,15000,2.0,0,110000.0
126,74,6,0,2,7,2015,131000,2.0,0,143900.0
126,74,6,0,1,0,2016,21000,2.0,0,168790.0
126,74,6,0,2,7,2015,123000,2.0,0,152900.0
126,74,6,0,1,7,2017,60000,4.0,0,180000.0
129,68,4,0,2,5,2016,82100,1.8,0,69900.0
129,68,4,0,1,9,2015,91000,1.8,0,58900.0
129,68,4,0,1,6,2015,62000,1.8,0,65999.0
129,68,4,0,1,7,2016,56500,1.8,0,67400.0
129,68,4,0,2,7,2016,90500,1.8,0,69500.0
129,68,4,0,2,5,2015,88644,1.8,0,65900.0
129,68,4,0,2,5,2016,60000,1.8,0,67990.0
129,68,4,0,1,7,2016,127000,1.8,0,66999.0
129,68,4,0,2,9,2016,124000,1.8,0,65900.0
129,68,4,0,2,5,2015,88644,1.8,0,65900.0
129,68,4,0,1,9,2015,90000,1.8,0,64900.0
129,68,4,0,2,7,2016,56000,1.8,0,71900.0
129,68,4,0,2,7,2016,127000,1.8,0,64999.0
129,68,4,0,2,5,2015,120000,1.8,0,63900.0
129,68,4,0,1,5,2015,127000,1.8,0,66900.0
129,68,4,0,1,5,2015,68300,1.8,0,67990.0
129,68,4,0,1,0,2015,114000,1.8,0,61900.0
129,68,4,0,1,9,2016,56900,1.8,0,69300.0
129,68,4,0,1,9,2016,56900,1.8,0,69300.0
129,68,4,0,2,6,2015,64000,1.8,0,61700.0
129,68,4,0,1,5,2015,127000,1.8,0,66900.0
129,68,4,0,2,9,2016,32905,1.8,0,72790.0
129,68,4,0,1,5,2015,86700,1.8,0,64300.0
129,68,2,0,2,5,2015,150000,1.8,0,60000.0
129,68,4,0,2,5,2016,96000,1.8,0,68500.0
129,68,4,0,2,5,2015,46000,1.8,0,65900.0
129,68,4,0,1,5,2016,98563,1.8,0,68900.0
129,68,4,0,2,5,2015,88700,1.8,0,67900.0
129,68,4,0,2,7,2016,90000,1.8,0,67900.0
129,68,4,0,2,5,2015,86000,2.0,0,68990.0
129,68,6,0,2,7,2015,89200,1.8,0,61500.0
130,74,4,0,1,0,2015,95000,2.0,0,139000.0
130,74,6,0,2,0,2016,45000,2.0,0,143900.0
130,74,6,0,2,7,2016,88000,2.0,0,137500.0
130,74,6,0,2,7,2017,19000,2.0,0,185990.0
130,74,6,0,1,0,2016,36048,2.0,0,153500.0
130,74,6,0,1,0,2016,91000,2.0,0,141900.0
130,74,6,0,2,7,2016,89300,2.0,0,139500.0
130,74,6,0,2,2,2017,20000,2.0,0,174900.0
134,73,4,0,1,9,2015,89000,1.6,0,45900.0
134,73,4,0,1,7,2016,47500,1.6,0,49990.0
138,73,4,2,0,0,2015,152000,1.6,0,34500.0
138,73,4,2,0,0,2015,152000,1.6,0,35500.0
145,57,6,0,2,7,2019,5000,1.3,1,269000.0
145,57,6,0,1,2,2019,16000,1.3,0,230000.0
148,8,4,2,1,0,2015,79000,1.6,0,37990.0
148,8,4,2,2,0,2019,34500,1.6,0,51000.0
148,8,4,2,1,2,2015,115000,1.6,0,35000.0
148,8,4,2,1,0,2017,60000,1.6,0,47900.0
148,8,4,2,1,7,2015,136000,1.6,0,37500.0
148,8,4,2,1,9,2016,108,1.5,0,29900.0
148,8,4,2,1,7,2019,22000,1.6,0,53990.0
148,8,4,2,2,2,2019,14000,1.6,0,51900.0
150,71,4,0,2,7,2015,98000,1.8,0,39990.0
150,71,4,0,2,9,2015,63120,1.8,0,38000.0
150,71,4,0,2,0,2015,79300,1.8,0,43000.0
155,71,2,2,2,9,2016,136000,1.4,0,36000.0
163,22,4,0,1,7,2018,50000,2.0,0,149999.0
163,22,4,0,2,7,2018,134000,2.0,0,134900.0
163,22,4,0,2,9,2017,79848,2.0,0,139900.0
163,22,4,0,2,9,2017,79848,2.0,0,139900.0
163,22,4,0,2,9,2017,49001,2.0,0,129990.0
163,22,4,0,1,9,2017,128000,2.0,0,132500.0
163,22,4,0,2,0,2015,40000,2.0,0,109900.0
163,22,4,0,2,2,2018,11071,2.0,0,155000.0
164,36,4,2,0,0,2016,200000,1.6,0,36900.0
164,36,4,2,2,0,2017,64000,1.6,0,48900.0
164,36,4,2,1,0,2017,1,1.6,0,50250.0
164,36,4,2,2,0,2016,170000,1.6,0,39000.0
164,36,4,2,0,0,2015,55000,1.6,0,45000.0
164,36,4,2,2,0,2016,126000,1.6,0,44000.0
164,36,4,2,2,0,2017,52000,1.6,0,42500.0
164,36,4,2,2,0,2017,50000,1.6,0,49890.0
164,36,4,2,2,0,2017,70000,1.6,0,46000.0
164,36,4,2,2,0,2018,79372,1.6,0,58900.0
164,36,4,2,2,0,2016,200400,1.6,0,36000.0
164,36,4,2,2,0,2017,143000,1.6,0,48900.0
164,36,4,2,2,0,2016,80000,1.6,0,37900.0
164,36,4,2,2,0,2018,84000,1.6,0,46000.0
