modelo,marca,combustivel,cambio,direcao,cor,ano,quilometragem,potenciamotor,blindado,valor
0,0,0,0,0,0.666667,0,0.780089,0,0,36000
0,0,0,0,0.5,0.166667,0.25,0.759,0,0,37900
0,0,0,0,0.5,0,0.75,0.449692,0,0,39999
0,0,0,0,0.5,0,1,0.140384,0,0,45500
0,0,0,0,0,0.166667,0.75,0.393454,0,0,43990
0,0,0,0,0,0.166667,0.5,0.527019,0,0,41900
0,0,0,0,0,0.166667,0,0.407513,0,0,32000
0,0,0,0,0,0.166667,0.75,0.414543,0,0,44899
0,0,0,0,0,0,0.5,0.386424,0,0,39500
0,0,0,0,0.5,0.166667,0,0.632465,0,0,28500
0,0,0,0,0.5,0,0.75,0.688703,0,0,46500
0,0,0,0,0,0.333333,0.75,0.397672,0,0,38900
0,0,0,0,0.5,0,0.5,0.685188,0,0,40900
0,0,0,0,0,0,0.75,0.477811,0,0,43000
0,0,0,0,0,0,0.75,0.358305,0,0,39000
0,0,0,0,0,0,0.75,0.878505,0,0,38000
0,0,0,0,0,0,1,0.000239,0,0,45000
0,0,0,0,0.5,0,0.75,0.351276,0,0,40000
0,0,0,0,0,0,0.5,0.330186,0,0,39990
0,0,0,0,0.5,0.166667,0.25,0.548108,0,0,38999
0,0,0,0,0,0,0.75,0.140384,0,0,44990
0,0,0,0,0,0.333333,0.75,0.442662,0,0,40500
0,0,0,0,0,0.5,1,0.435632,0,0,40990
0,0,0,0,0,0.166667,0,0.913654,0,0,34900
0,0,0,0,0.5,0.333333,0,0.442662,0,0,36900
0,0,0,0,0.5,0.333333,0.75,0.24583,0,0,42900
0,0,0,0,0.5,0.166667,0.5,0.210681,0,0,43900
0,0,0,0,0,0,0.75,0.368147,0,0,45000
0,0,0,0,0,0.166667,0.5,0.000492,0,0,42900
0,0,0,0,0.5,0,0,0.688703,0,0,36990
0,0,0,0,0,0,0.5,0.529831,0,0,40000
0,0,0,0,0,0.166667,1,0.305252,0,0,43800
0,0,0,0,0.5,0.166667,1,0.449692,0,0,43000
0,0,0,0,0,0.333333,0.75,0.4989,0,0,40000
0,0,0,0,0.5,0,0.5,0.534048,0,0,37900
0,0,0,0,0,0,0.75,0.449692,0,0,42900
0,0,0,0,0,0.5,1,0.140384,0,0,45500
0,0,0,0,0.5,0,0.75,0.16077,0,0,42900
0,0,0,0,0,0.5,0,0.512959,0,0,38900
0,0,0,0,0,0.5,0.75,0.794148,0,0,38800
0,0,0,0,0,0,0.75,0.300591,0,0,41300
0,0,0,0,0.5,0.166667,0.75,0.280978,0,0,42800
0,0,0,0,0,0.166667,0,0.899594,0,0,30000
0,0,0,0,0,0.5,1,0.150225,0,0,45990
0,0,0,0,0,0,0.75,0.461853,0,0,36000
0,0,0,0,0,0,1,0.4989,0,0,39990
0,0,0,0,0,0,0.75,0.263404,0,0,43500
0,0,0,0,0,0.333333,0.75,0.256726,0,0,38500
0,0,0,0,0,0.166667,0,0.899594,0,0,30000
0,0,0,0,0,0,0,0.844748,0,0,34000
0,0,0,0,0,0.166667,0.75,0.49187,0,0,39500
0,0,0,0,0,0.333333,0.5,0.666067,0,0,38300
0,0,0,0,0,0.166667,0.75,0.428603,0,0,39000
0,0,0,0,0,0.166667,1,0.175582,0,0,51500
0,0,0,0,0,0.333333,0.5,0.666207,0,0,38400
0,0,0,0,0.5,0.333333,0.75,0.129839,0,0,41500
0,0,0,0,0,0,0,0.844748,0,0,36000
0,0,0,0,0,0.166667,0.75,0.442662,0,0,41900
0,0,0,0,0,0,0,0.632465,0,0,36900
0,0,0,0,0,0.833333,1,0.632465,0,0,45500
0,0,0,0,0,0.166667,0.75,0.337216,0,0,38900
0,0,0,0,0,0.5,1,0.214899,0,0,45900
0,0,0,0,0,0.166667,0.75,0.442662,0,0,39999
0,0,0,0,0,0.333333,0.75,0.597316,0,0,41800
0,0,0,0,0.5,0.833333,1,0.202245,0,0,45000
0,0,0,0,0,0.166667,0.75,0.569197,0,0,43500
0,0,0,0,0,0,0.75,0.2388,0,0,41000
