@relation SE_COMPLETO-weka.filters.unsupervised.attribute.OrdinalToNumeric-Rfirst-last-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0_predicted

@attribute modelo numeric
@attribute marca numeric
@attribute combustivel numeric
@attribute cambio numeric
@attribute direcao numeric
@attribute cor numeric
@attribute ano numeric
@attribute quilometragem numeric
@attribute potenciamotor numeric
@attribute blindado numeric
@attribute predictedvalor numeric
@attribute valor numeric

@data
0.5125,0.428571,0.2,0,0.333333,0.111111,0.25,0.0014,0.266667,0,69121.704597,66000
0.979464,1,0.2,0.5,0,0.222222,0,0.001383,0,0,34513.898029,34900
0.032143,0.071429,0,0.5,0,0.222222,0.75,0.000874,0,0,68857.173807,28900
0.823214,0.892857,0.2,0,0,0.555556,1,0.000255,0.1,0,80623.042189,65000
0.042857,0.107143,0.2,0.5,0.333333,0.111111,0.5,0.000385,0.166667,0,50476.517671,46990
0.60625,0.714286,0.2,0,0,0.555556,0.75,0.000001,0.2,0,75418.869911,77500
0.785714,0.892857,0.2,0,0.333333,0.111111,1,0.000001,0.166667,0,88783.046855,58900
0.960714,1,0.2,0.5,0,0.555556,1,0.000383,0.2,0,61671.980791,55000
0.622321,0.714286,0.2,0,0.333333,0.111111,0.25,0.001497,0.333333,0,74494.737454,53900
0.379464,0.25,0.2,0,0,0.222222,0.5,0.002,0.266667,0,72533.887124,56800
0.772321,0.892857,0.2,0,0,0.222222,0.5,0.000833,0.333333,0,87985.81062,80000
0.28125,0.214286,0.2,0.5,0.333333,0.111111,0,0.001324,0.166667,0,40553.518853,38500
0.344643,0.25,0.2,0.5,0,0.222222,0.75,0.000955,0,0,38329.483733,47900
0.729464,0.821429,0.2,0.5,0,0.555556,0.75,0.0003,0.2,0,51749.700782,43900
0.349107,0.25,0.2,0,0,0.444444,0.5,0.000283,0.133333,0,60407.078598,49000
0.78125,0.892857,0.2,0.5,0.333333,0.444444,0,0.001058,0.1,0,33420.790344,37500
0.772321,0.892857,0.2,0,0,0.111111,0.25,0.001277,0.333333,0,77462.561606,75500
0.239286,0.214286,0.2,0,0.333333,0.222222,0,0.001,0.2,0,52102.957691,43000
0.205357,0.214286,0.2,0,0,0.444444,1,0.0005,0.166667,0,73756.536074,69900
0.7625,0.892857,0.2,0,0.333333,0.555556,0,0.0014,0.333333,0,69043.923756,72000
0.346429,0.25,0.2,0.5,0.333333,0.111111,1,0.000867,0,0,41699.101837,53000
0.935714,1,0.2,0.5,0,0.222222,1,0.000317,0.2,0,60900.388647,65500
0.723214,0.821429,0.2,0.5,0,0.444444,1,0.0015,0,0,33705.076413,36500
0.708929,0.821429,0.2,0.5,0.333333,0.111111,0.5,0.003,0,0,30111.599859,35000
0.9375,1,0.2,0,0,0.111111,0.75,0.000347,0,0,66620.63484,72000
0.441964,0.321429,0.2,0,0.333333,0.333333,0.75,0.000667,0.2,0,80260.042906,45000
0.772321,0.892857,0.2,0,0.333333,0.444444,1,0.000653,0.333333,0,112130.792707,98900
0.910714,1,0.2,0.5,0,0.111111,0,0.001333,0.2,0,44212.277936,32500
0.341071,0.25,0.2,0,0,0.222222,0.75,0.00145,0.133333,1,58711.898025,56000
0.525893,0.464286,0.2,0,0.333333,0.444444,0.75,0.000683,0.2,0,80642.812405,73900
0.220536,0.214286,0.2,0.5,0.333333,0.111111,0,0.001067,0.166667,0,39995.883028,33500
0.358036,0.25,0.2,0.5,0.333333,0.555556,0.75,0.001085,0,0,41860.874571,48500
0.4125,0.285714,0.2,0,0.333333,0.222222,0,0.00145,0.166667,0,52405.315737,48990
0.346429,0.25,0.2,0.5,0,0.444444,1,0.00051,0,0,40605.931529,52000
0.820536,0.892857,0.2,0,0.333333,0.111111,1,0.000682,0.166667,0,91551.751673,82000
0.88125,1,0.2,0.5,0,0.111111,0.5,0.002333,0,0,33999.680309,40000
0.359821,0.25,0.2,0.5,0,0.111111,0.5,0.001383,0.133333,0,45537.009723,42500
0.933929,1,0.2,0.5,0.333333,0.333333,0.75,0.000433,0,0,33361.687685,59500
0.208929,0.214286,0.2,0,0.333333,0.222222,0.25,0.0012,0.333333,0,70032.619862,51000
0.602679,0.714286,0.2,0,0.333333,0.111111,1,0.000633,0.333333,0,103657.124882,78000
0.807143,0.892857,0.4,0,0,0.111111,0.5,0.00114,0.666667,0,199046.743209,188000
0.904464,1,0.2,0.5,0,0.222222,0,0.00085,0.2,0,43407.272747,41000
0.359821,0.25,0.2,0.5,0.333333,0.222222,1,0.000999,0.133333,0,56481.213458,56500
0.311607,0.25,0.2,0.5,0.333333,0.222222,0.25,0.000417,0.2,0,47955.429875,20000
0.291964,0.214286,0.4,0,0,0.111111,0.5,0.002386,0.333333,0,109281.724603,139990
0.68125,0.821429,0.2,0.5,0,0.111111,0.5,0.000917,0.2,0,46942.487176,69000
0.636607,0.75,0.2,0,0.333333,0.111111,0.5,0.00145,0.2,0,69606.997494,51900
0.344643,0.25,0.2,0.5,0.333333,0.111111,1,0.001483,0,0,41659.786245,49800
0.115179,0.178571,0.2,0.5,0,0,0.25,0.001067,0.133333,0,39931.826596,37999
0.166071,0.178571,0.2,0.5,0,0,0,0.001444,0.133333,0,36442.867793,52000
0.676786,0.821429,0.2,0.5,0,0.111111,0.25,0.001433,0.2,0,43443.882875,46000
0.380357,0.25,0.2,0.5,0,0.555556,0.5,0.001333,0.266667,0,56454.521284,62900
0.686607,0.821429,0.2,0.5,0,0.111111,0.25,0.00085,0.2,0,43691.703878,42000
0.882143,1,0.2,0.5,0,0.222222,0.5,0.001483,0.2,0,50093.215979,41000
0.772321,0.892857,0.2,0,0,0.222222,1,0.000383,0.333333,0,110270.682969,105800
0.700893,0.821429,0.2,0.5,0,0.111111,0.5,0.000833,0.266667,0,52497.730774,43000
0.516071,0.428571,0.2,0,0.333333,0.111111,0.25,0.001263,0.266667,0,69264.135013,64000
0.636607,0.75,0.2,0,0.333333,0.222222,0.75,0.000933,0.2,0,78142.036671,53900
0.88125,1,0.2,0.5,0,0.111111,0.5,0.00205,0,0,34006.719719,35000
0.861607,1,0.2,0.5,0.333333,0.222222,0.5,0.000866,0.2,0,48451.308425,48000
0.127679,0.178571,0.2,0.5,0,0.222222,0.25,0.001033,0.2,0,43614.045631,40000
0.034821,0.071429,0.2,0.5,0,0.111111,1,0.000333,0.166667,0,54929.083967,55000
0.475893,0.321429,0.2,0,0,0.111111,0,0.000002,0.2,0,51858.019033,41000
0.733036,0.821429,0.2,0.5,0,0.222222,0,0.001463,0,0,31097.856513,32500
0.675,0.821429,0.2,0,0,0.666667,0.25,0.001583,0.333333,1,67856.990128,47000
0.804464,0.892857,0.4,0,0,0.222222,1,0.000817,0.333333,0,180373.508427,210000
0.533036,0.464286,0.2,0,0.333333,0.555556,1,0.000283,0.333333,0,106485.768639,160000
0.248214,0.214286,0.2,0,0,0.111111,0,0.001367,0.333333,0,54386.756261,48000
0.9875,1,0.2,0.5,0,0.111111,0.75,0.000961,0.2,0,59288.728769,49000
0.729464,0.821429,0.2,1,0,0.444444,0,0.000917,0.2,0,37523.982744,33500
0.988393,1,0.2,0.5,0,0.222222,0,0,0.2,0,46072.475992,36500
0.997321,1,0.2,0.5,0,0.222222,0.75,0.000917,0.2,0,59350.165558,42800
0.772321,0.892857,0.2,0,0,0.222222,0.25,0.002167,0.333333,0,77293.838737,74000
0.805357,0.892857,0.4,0,0.333333,0.222222,0.75,0.0018,0.666667,0,215838.284374,179000
0.83125,0.892857,0.2,0,0.333333,0.333333,1,0.000383,0.166667,0,92370.691768,68900
0.766071,0.892857,0.2,0,0.333333,0.111111,1,0.000583,0.266667,0,101860.775047,84000
0.422321,0.285714,0,0,0,0.111111,0.5,1,0.166667,0,67634.732808,113000
0.1875,0.178571,0.2,0.5,0,0.111111,0,0.0006,0,0,31994.183852,35000
0.417857,0.285714,0.2,0,0.333333,0.666667,0.5,0.000295,0.266667,0,80926.474173,90000
0.995536,1,0.2,0.5,0,0.111111,0.5,0.002,0.2,0,55275.977026,49000
0.916071,1,0.2,0.5,0,0.111111,0.75,0.001133,0,0,36056.007665,39500
0.483036,0.321429,0.4,0.5,0,0.111111,0.5,0.002833,0.333333,0,74606.422246,100000
0.772321,0.892857,0.2,0,0.333333,0.222222,0.5,0.001083,0.333333,0,90203.501977,80500
0.430357,0.321429,0.2,0,0.333333,0.222222,0.5,0.000717,0.2,0,71263.796735,81000
0.346429,0.25,0.2,0.5,0.333333,0.222222,0.5,0.000622,0,0,37856.097581,46990
0.235714,0.214286,0.2,0.5,0.333333,0.111111,0.25,0.001295,0.2,0,47219.139286,40500
0.259821,0.214286,0.2,0.5,0.333333,0.111111,1,0.000032,0,0,41605.306811,49990
0.458929,0.321429,0.2,0.5,0,0.111111,0.75,0.0009,0,0,38392.292282,45500
0.065179,0.178571,0.2,0.5,0,0.111111,1,0.000225,0,1,29491.436219,53500
0.104464,0.178571,0.2,0.5,0,0.222222,0.75,0.00035,0,0,37348.92592,36000
0.248214,0.214286,0.2,0,0.333333,0.555556,0.25,0.001217,0.333333,0,73689.702641,58900
0.242857,0.214286,0.2,0,0.333333,0.111111,0.25,0.000958,0.333333,0,70083.666964,51500
0.679464,0.821429,0.2,0,0,0.444444,1,0.000926,0.333333,0,104376.21877,76000
0.4,0.285714,0.2,0,0.333333,0.333333,1,0.000417,0.333333,0,103152.396061,110000
0.95,1,0.2,0.5,0,0.222222,0.5,0.000001,0.2,0,52813.393103,42500
0.772321,0.892857,0,0,0,0.111111,1,0.000525,0.333333,0,95274.46805,110000
0.255357,0.214286,0.2,0.5,0.333333,0.111111,0.75,0.000428,0,0,39579.511164,42500
0.454464,0.321429,0.2,0,0,0.111111,0.5,0.001017,0.2,0,67612.645793,55000
0.170536,0.178571,0.2,0,0,0,1,0.000817,0.266667,0,81938.738986,96500
0.739286,0.821429,0.2,0,0,0,1,0.0005,0.2,0,90727.151544,58000
0.44375,0.321429,0.2,0.5,0.333333,0.111111,0,0.0005,0,0,32280.034584,40000
0.235714,0.214286,0.2,0.5,0.333333,0.111111,0.25,0.001297,0.2,0,47219.123477,41000
0.260714,0.214286,0.2,0.5,0,0.222222,0.25,0.000883,0,0,34414.280824,39000
0.345536,0.25,0.2,0.5,0,0.444444,0,0.000002,0,0,32072.075469,38000
0.344643,0.25,0.2,0.5,0,0.111111,1,0.0015,0,0,39562.701224,48900
0.5,0.428571,0.2,0,0.333333,0.555556,0.75,0.000667,0.333333,0,96399.130949,103000
0.9875,1,0.2,0.5,0,0.111111,0.25,0.001317,0.2,0,50787.001044,42990
0.975,1,0.2,0.5,0.333333,0.111111,0,0.001608,0,0,30748.500153,29500
0.465179,0.321429,0,0,0.333333,0.333333,0.75,0.000583,0.166667,1,91335.768598,55000
0.220536,0.214286,0.2,0.5,0.333333,0.111111,0,0.0012,0.166667,0,39994.688579,32500
0.0375,0.071429,0.2,0.5,0,0.444444,1,0.000983,0.166667,0,57260.362302,59000
0.092857,0.178571,0.2,0.5,0,0,0,0.001254,0.2,0,37902.906553,36990
0.110714,0.178571,0.2,0.5,0,0.111111,0.5,0.002219,0,0,35601.763422,28800
0.359821,0.25,0.2,0.5,0,0.444444,0.25,0.000817,0.133333,0,42235.841494,46000
0.982143,1,0.2,0,0.333333,0.111111,1,0.00034,0,0,77356.870498,76000
0.413393,0.285714,0.2,0,0.333333,0.444444,0,0.000917,0.166667,0,53592.713686,56000
0.259821,0.214286,0.2,0.5,0.333333,0.111111,0.5,0.000867,0,0,37489.062547,38500
0.848214,1,0.4,0,0,0.444444,0,0.000002,0.333333,0,129176.353172,125000
0.729464,0.821429,0.2,0,0,0.444444,0,0.001333,0.2,0,54923.566168,37900
0.89375,1,0.2,0.5,0,0.111111,1,0.00065,0.2,0,58966.076998,43900
0.733036,0.821429,0.2,0.5,0,0.111111,0.5,0.001,0,0,33119.680644,34600
0.4125,0.285714,0.2,0,1,0,0.25,0.001265,0.166667,0,69151.8356,56000
0.941964,1,0.2,0.5,0,0.222222,0.5,0.001634,0.2,0,52453.673893,46500
0.916071,1,0.2,0.5,0,0.111111,0.25,0.001833,0,0,34474.422925,35900
0.783036,0.892857,0.2,0,0.333333,0.111111,0.75,0.000483,0.166667,0,79318.212795,55000
0.772321,0.892857,0.2,0,0.333333,0.111111,1,0.000298,0.333333,0,112150.633621,104000
0.395536,0.285714,0.2,0,0,0.111111,0,0.001633,0.233333,0,51824.64827,54999
0.220536,0.214286,0.2,0.5,0.333333,0.111111,0,0.00165,0.166667,0,39990.655935,36500
0.863393,1,0.2,0.5,0,0.111111,1,0.000234,0.2,0,57441.682795,59000
0.995536,1,0,0.5,0,0.555556,0,0.00205,0.2,0,59768.470101,34000
0.505357,0.428571,0.4,0,0,0.111111,0.5,0.001367,0.333333,0,129784.944898,125000
0.244643,0.214286,0.2,0,0.333333,0.111111,0.5,0.000867,0.333333,0,79515.184925,58000
0.425893,0.321429,0.2,0,0,0.555556,0.25,0.00105,0.333333,0,70627.681952,73800
0.314286,0.25,0.6,0.5,0,0.111111,0,0.000005,0,0,68842.310795,27500
0.602679,0.714286,0.2,0,0.333333,0.111111,1,0.000433,0.2,0,85404.825352,80000
0.5,0.428571,0.2,0,0.333333,0.111111,0.5,0,0.333333,0,84715.725649,104990
0.225893,0.214286,0.2,0.5,0.333333,0.111111,0.5,0.0006,0.2,0,52285.99743,43500
0.675,0.821429,0.2,0,0,0.444444,1,0.000233,0.333333,0,104032.49887,64000
0.429464,0.321429,0.2,0,0.333333,0.555556,0.5,0.00065,0.333333,0,86504.789028,87990
0.750893,0.821429,0.2,0.5,0,0,0.25,0.000583,0.2,0,45743.526799,46000
0.476786,0.321429,0.2,0,0,0.111111,0.75,0.000562,0.2,0,77005.984037,64750
0.230357,0.214286,0.2,0.5,0,0.111111,0,0.00045,0.2,0,39004.241374,32000
0.399107,0.285714,0.2,0,0.333333,0.444444,0.75,0.000392,0.333333,0,94730.363738,100000
0.573214,0.678571,0.4,0.5,0.333333,0.222222,0.25,0.002,0.666667,0,98776.249188,92000
0.766964,0.892857,0.2,0,0.333333,0.111111,0.75,0.001333,0.266667,0,91631.771675,79000
0.040179,0.107143,0.2,0,0.333333,0.555556,0.75,0.000001,0.2,0,75013.351803,36000
0.728571,0.821429,0.2,0.5,0.333333,0.222222,0.25,0.001517,0.2,0,44239.032856,40000
0.416964,0.285714,0.2,0,0.333333,0.444444,0.75,0.000834,0.266667,0,88192.74451,89500
0.749107,0.821429,0.2,0.5,0,0.111111,0,0.001667,0.2,0,41541.284463,39000
0.295536,0.214286,0.4,0,0,0.222222,0.25,0.00125,0.666667,0,131269.334874,117000
0.104464,0.178571,0.2,0.5,0,0.444444,0.75,0.001167,0,0,38014.492729,42000
0.360714,0.25,0.2,0,0.333333,0.555556,0.25,0.000767,0.133333,0,58710.901723,44000
0.444643,0.321429,0.2,0.5,0,0.111111,0.5,0.0013,0,0,36681.612156,42500
0.288393,0.214286,0.4,0.5,0,0.222222,0,0.002517,0.333333,0,40226.578322,89990
0.386607,0.25,0,0,0,0.111111,0.5,0,0.666667,0,112903.469864,125900
0.205357,0.214286,0.2,0,0.333333,0.111111,1,0.0003,0.166667,0,76298.25396,68000
0.555357,0.607143,0,0,0.333333,0.222222,0.75,0.000563,0.2,0,89294.687776,129000
0.183036,0.178571,0.2,0.5,0.333333,0.444444,0.5,0.00115,0,0,39035.63315,35900
0.44375,0.321429,0.2,0.5,0,0.222222,0.5,0.001283,0,0,36599.026111,45000
0.314286,0.25,0.2,0.5,0,0.555556,0,0.000001,0,0,31707.334031,28500
0.179464,0.178571,0.4,0,0.333333,0.222222,1,0.000427,0.333333,0,128903.887226,130000
0.116071,0.178571,0.2,0.5,0.333333,0.222222,0.5,0.00095,0,0,37595.730464,36500
0.317857,0.25,0.2,0.5,0,0.111111,0,0.001203,0.133333,0,37257.348428,34500
0.280357,0.214286,0.2,0.5,0.333333,0.222222,1,0.000919,0,0,42457.287707,49000
0.258929,0.214286,0.2,0.5,0.333333,0.111111,0,0.001305,0,0,32260.986697,34500
0.4,0.285714,0.2,0,0.333333,0.444444,0.75,0.000883,0.333333,0,94766.745881,99900
0.344643,0.25,0.2,0.5,0.333333,0.222222,1,0.000633,0,0,42251.100903,43990
0.010714,0,0.2,0,0.333333,0.444444,0.5,0.000667,0.333333,0,80992.3746,132000
0.766071,0.892857,0.2,0,0,0.222222,0.75,0.0017,0.266667,0,89957.569445,85000
0.53125,0.464286,0,0,0,0.444444,0,0.001517,0.666667,0,93344.966098,79000
0.342857,0.25,0.2,0,0.333333,0.222222,0.75,0.000767,0.133333,0,70302.893895,62000
0.164286,0.178571,0.2,0.5,0,0.111111,0.25,0.001217,0.133333,0,40544.916954,40000
0.315179,0.25,0.2,0.5,0,0.555556,0,0.001613,0,0,31690.524189,26500
0.179464,0.178571,0.4,0,0.333333,0,1,0.000001,0.333333,0,129616.302412,127000
0.946429,1,0.2,0.5,0,0.111111,0.5,0.001117,0.2,0,53140.583202,75500
0.207143,0.214286,0.2,0,0.333333,0.111111,0.5,0.000593,0.2,0,66223.956304,54990
0.342857,0.25,0.2,0,0.333333,0.444444,0.75,0.000667,0.133333,0,71482.309223,59900
0.315179,0.25,0.2,0.5,0,0.222222,0.25,0.0005,0,0,34412.698725,34000
0.169643,0.178571,0.2,0,0.333333,0.111111,1,0.000967,0.266667,0,87416.235836,88000
0.980357,1,0.2,0,0.333333,0.111111,1,0.000675,0.2,0,107835.378238,69300
0.766071,0.892857,0.2,0,0.333333,0.222222,0.5,0.000995,0.266667,0,81717.401507,77000
0.980357,1,0.2,0,0,0.555556,1,0.00095,0.2,0,106238.396901,77000
0.164286,0.178571,0.2,0.5,0,0.111111,0,0.0013,0.133333,0,36440.234641,42000
0.708929,0.821429,0.2,0.5,0,0.666667,0,0.002333,0,0,28327.986188,34000
0.975893,1,0.2,0.5,0,0.111111,0.5,0.001083,0,0,37252.488098,42990
0.5,0.428571,0.2,0,0.333333,0.222222,0.5,0.000633,0.333333,0,85256.943416,106000
0.88125,1,0.2,0.5,0,0.222222,0,0.001421,0,0,32049.018056,33000
0.346429,0.25,0.2,0.5,0,0.111111,1,0.000267,0,0,39618.425771,48158
0.207143,0.214286,0.2,0,0.333333,0.111111,0.5,0.000638,0.2,0,66223.58887,58500
0.8375,0.964286,0.2,0,0.333333,0.555556,0.25,0.001133,0,0,45155.42878,37000
0.989286,1,0.2,0.5,0,0.111111,1,0.00149,0.2,0,64199.702393,49000
0.88125,1,0.2,0.5,0,0,0,0.0014,0,0,33799.819152,26000
0.877679,1,0.2,0.5,0.333333,0,0.25,0.000767,0.2,0,45405.601878,42900
0.498214,0.428571,0.2,0,0.333333,0.444444,0.75,0.000917,0.333333,0,95888.819076,109000
0.88125,1,0.2,0.5,0,0.111111,0.25,0.001733,0,0,33500.586555,34900
0.467857,0.321429,0.2,0.5,0,0.111111,0.75,0.00095,0.2,0,54980.170941,30000
0.291964,0.214286,0.4,0,0,0.111111,0.5,0.002,0.333333,0,109278.831977,130000
0.695536,0.821429,0.2,0.5,0.333333,0.888889,0.75,0.000417,0,0,31964.971406,37000
0.78125,0.892857,0.2,0.5,0,0.222222,0.25,0.001783,0.1,0,38414.431898,35900
0.4125,0.285714,0.2,0,0.333333,0.333333,1,0.00019,0.166667,0,83527.945139,78900
0.441964,0.321429,0.2,0.5,0,0.111111,0,0.000799,0.2,0,40578.963535,44500
0.170536,0.178571,0.2,0,0.333333,0.111111,1,0.000906,0.266667,0,87448.793948,96000
0.772321,0.892857,0.2,0,0.333333,0.111111,0.25,0.001208,0.333333,0,79368.794143,77900
0.201786,0.214286,0.2,0.5,0,0.222222,0,0.0014,0.2,0,38842.283735,49000
0.349107,0.25,0.2,0,0.333333,0.222222,1,0.0005,0.133333,0,77248.099608,69500
0.76875,0.892857,0.2,0,0.333333,0.111111,1,0.0007,0.266667,0,102078.195229,90000
0.348214,0.25,0.2,0.5,0.333333,0.111111,0.5,0.001285,0.133333,0,47941.231199,54500
0.891071,1,0.2,0.5,0,0.222222,1,0.000894,0.2,0,58566.783776,44900
0.492857,0.321429,0,0,0.333333,0.444444,0.75,0.000392,0.2,0,99146.091126,119000
0.417857,0.285714,0.2,0,0.333333,0.555556,0.25,0.000867,0.266667,0,71343.512658,78000
0.679464,0.821429,0.2,0,0,0.111111,0.5,0.0011,0.333333,0,83025.664614,70000
0.24375,0.214286,0.2,0,0,0.555556,0.75,0.00055,0.333333,0,85633.870162,61900
0.733036,0.821429,0.2,0.5,0.333333,0.111111,0,0.0008,0,0,28492.275422,35997
0.5125,0.428571,0.2,0,0,0.222222,0.25,0.000001,0.266667,0,65346.101786,64900
0.316071,0.25,0.2,0,0.333333,0.222222,0.5,0.0004,0.266667,0,75566.372904,59900
0.442857,0.321429,0.2,0,0,0.111111,0.25,0.000533,0.2,0,58940.433886,51000
0.98125,1,0.2,0.5,0.333333,0.555556,0.75,0.001167,0.2,0,57891.609983,63500
0.345536,0.25,0.2,0.5,0,0.222222,0,0.00215,0,0,32372.550791,37900
0.772321,0.892857,0.2,0,0.333333,0.222222,0.25,0.002417,0.333333,0,79486.402041,77900
0.498214,0.428571,0.2,0,0.333333,0.222222,0.75,0.000783,0.333333,0,95017.286725,105000
0.142857,0.178571,0.2,0.5,0,0.111111,0,0.00095,0.133333,0,36257.474905,38000
0.95625,1,0.2,0.5,0,0.555556,0.5,0.001283,0.2,0,51889.6395,49000
0.51875,0.428571,0.4,0,0.333333,0,0.75,0.00057,0.333333,0,147077.115479,119900
0.991071,1,0.2,0.5,0,0.111111,0.25,0.001017,0,0,36787.461687,39999
0.083036,0.178571,0.2,0.5,0,0.111111,1,0.00105,0.266667,0,61467.22017,64800
0.717857,0.821429,0.4,0.5,0,0.222222,0,0.006,0.333333,0,67275.582893,85000
0.344643,0.25,0.2,0.5,0,0.111111,0.75,0.000733,0,0,38191.248021,48000
0.291964,0.214286,0.4,0,0.333333,0.111111,0.5,0.001617,0.333333,0,110372.724338,133000
0.941964,1,0.2,0.5,0,0.222222,0.25,0.001333,0.2,0,48490.711818,38500
0.864286,1,0.2,0.5,0.333333,0.111111,1,0.000483,0.2,0,57417.757612,57000
0.88125,1,0.2,0.5,0.333333,0.444444,0.75,0,0,0,31433.569478,38500
0.772321,0.892857,0.2,0,0,0,0.75,0.000721,0.333333,0,99225.989347,94000
0.241071,0.214286,0.2,0,0.333333,0.111111,0,0.000917,0.2,0,51454.114706,47000
0.032143,0.071429,0.2,0.5,0,0.111111,0.75,0.001583,0,0,38826.270137,30000
0.170536,0.178571,0.2,0,0,0.555556,1,0.000967,0.266667,0,85248.660401,91000
0.348214,0.25,0.2,0.5,0.333333,0.111111,1,0.000717,0,0,41728.543359,53000
0.470536,0.321429,0.2,0,0.333333,0.444444,0.25,0.001383,0.2,0,65569.682707,54000
0.452679,0.321429,0.2,0,0.333333,0.222222,1,0.000358,0.2,0,88181.050427,68000
0.034821,0.071429,0.2,0.5,0,0.111111,1,0.000617,0.166667,0,54924.915163,62400
0.684821,0.821429,0.2,0.5,0,0.111111,0,0.001717,0.333333,0,45920.09461,48000
0.092857,0.178571,0.2,0.5,0,0.666667,0,0.001278,0.2,0,39494.121529,35000
0.869643,1,0.2,0.5,0,0.111111,0.75,0.000633,0.2,0,53728.736114,45000
0.345536,0.25,0.2,0.5,0,0,0,0.00145,0,0,32897.704247,35000
0.735714,0.821429,0.2,0.5,0,0.222222,0,0.001533,0.2,0,40805.491347,33500
0.349107,0.25,0.2,0,0.333333,0.444444,0.75,0.0012,0.133333,0,71686.769696,48000
0.814286,0.892857,0.4,0,0,0.555556,0.25,0.000917,0.333333,0,139946.727251,230000
0.499107,0.428571,0.4,0,0.333333,0.444444,1,0.0005,0.333333,0,157853.208575,180000
0.44375,0.321429,0.2,0.5,0.333333,0.222222,0.25,0.001333,0,0,34914.462142,45000
0.303571,0.214286,0.2,0.5,0,0.111111,0,0.001493,0.166667,0,38632.482694,39500
0.471429,0.321429,0.2,0.5,0.333333,0.222222,0.75,0.0007,0,0,39903.040343,49500
0.360714,0.25,0.2,0,0,0.555556,0.75,0.0008,0.133333,0,68389.222276,62900
0.179464,0.178571,0.4,0,0.333333,0.111111,1,0.000717,0.333333,0,129264.004367,130000
0.1,0.178571,0.2,0,0.333333,0.111111,0.75,0.001067,0,0,50678.652817,38500
0.930357,1,0,0,0.333333,0.444444,0.25,0.000833,0.333333,0,86404.568292,90000
0.346429,0.25,0.2,0.5,0.333333,0.555556,1,0.000643,0,0,44223.791732,52400
0.164286,0.178571,0.2,0.5,0,0.222222,1,0.0009,0.133333,0,51497.905371,51600
0.78125,0.892857,0.2,0.5,0.333333,0.222222,0,0.001667,0.1,0,33956.024984,35000
0.88125,1,0.2,0.5,0,0.111111,1,0.000713,0,0,36025.034712,46900
0.35,0.25,0.2,0.5,0,0.111111,0.75,0.0002,0.133333,0,48890.205512,58500
0.258929,0.214286,0.2,0.5,0.333333,0,0,0.002467,0,0,32195.557054,36999
0.359821,0.25,0.2,0.5,0,0.222222,0,0.001218,0.133333,0,37705.851485,41800
0.766071,0.892857,0.2,0,0.333333,0.222222,1,0.00075,0.266667,0,101871.346916,89000
0.863393,1,0.2,0.5,0,0.111111,1,0.000383,0.2,0,57439.143552,54999
0.772321,0.892857,0.2,0,0.333333,0.222222,0.75,0.00055,0.333333,0,101079.966575,93000
0.1625,0.178571,0.2,0.5,0,0,0,0.00135,0.133333,0,36411.503603,53000
0.533929,0.464286,0.2,0,0.333333,0.444444,1,0.000417,0.333333,0,106341.134356,158000
0.344643,0.25,0.2,0.5,0,0.111111,0.5,0.0005,0,0,36660.562356,43000
0.449107,0.321429,0.2,0.5,0,0.222222,0,0.00045,0,0,32687.897545,38000
0.325893,0.25,0.2,0,0,0.444444,0.5,0.000783,0.133333,0,59684.079105,81000
0.009821,0,0,0,0.333333,0.111111,0.5,0.000938,0.3,0,102226.603589,110000
0.308036,0.25,0.2,0.5,0.666667,0.111111,0,0.000001,0,0,33698.811319,30000
0.958036,1,0,0.5,0,0.111111,1,0.0005,0.2,0,66408.306664,85000
0.391964,0.285714,0,0,0.333333,0.111111,0.5,0.000733,0.166667,0,87506.670012,65000
0.44375,0.321429,0.2,0.5,0,0.111111,0,0.001167,0,0,32920.431246,37800
0.44375,0.321429,0.2,0.5,0,0.111111,0.5,0.000267,0,0,36689.145241,45000
0.348214,0.25,0.2,0.5,0.333333,0.222222,0.25,0.000667,0.133333,0,44101.548887,35000
0.192857,0.178571,0.2,0.5,0,0.111111,0.75,0.000717,0,0,37925.759254,43900
0.607143,0.714286,0.2,0,0.333333,0.444444,0.5,0.000701,0.2,0,69788.137257,80000
0.807143,0.892857,0.4,0,0.333333,0.555556,0.5,0.001433,0.333333,0,152207.252298,180000
0.3625,0.25,0.2,0,0.333333,0.111111,0.5,0.001333,0.133333,0,63444.23603,61900
0.772321,0.892857,0.2,0,0.333333,0.555556,1,0.0005,0.333333,0,112116.482089,105000
0.9375,1,0.2,0,0.333333,0.111111,0.75,0.000658,0,0,64972.282555,72000
0.342857,0.25,0.2,0,0.333333,0.222222,1,0.000569,0.133333,0,76992.492165,59000
0.688393,0.821429,0.2,0,0.333333,0.444444,0.25,0.001583,0.333333,0,76684.801761,46000
0.500893,0.428571,0.4,0,0.333333,0.111111,0.75,0.000657,0.333333,0,144566.418469,148000
0.286607,0.214286,0.4,0,0.333333,0.111111,0.5,0.001433,0.666667,0,154061.210766,163000
0.403571,0.285714,0.2,0,0.333333,0.444444,0.25,0.001033,0.333333,0,75932.357038,68000
0.698214,0.821429,0.2,0.5,0.333333,0.111111,1,0.00075,0,0,32738.090185,38500
0.179464,0.178571,0.4,0,0.333333,0.111111,0.75,0.001233,0.333333,0,114595.763773,117999
0.916071,1,0.2,0.5,0,0.111111,0.5,0.001292,0,0,35156.143288,39000
