tensor(60276.7031)
tensor(24553.8281)
tensor(22657.4355)
tensor(20579.0059)
tensor(28873.6719)
tensor(18665.6055)
tensor(19563.8555)
tensor(22897.4004)
tensor(27398.5527)
tensor(23334.5508)
tensor(23075.0059)
tensor(22423.8008)
tensor(22576.2695)
tensor(25450.8203)
tensor(20399.1250)
tensor(20754.4766)
tensor(21651.0234)
tensor(27393.5195)
tensor(22994.5352)
tensor(22606.2695)
tensor(23377.1914)
tensor(23738.1797)
tensor(20965.8242)
tensor(24475.2949)
tensor(21321.0605)
tensor(21163.8008)
tensor(27228.9883)
tensor(20143.1934)
tensor(22758.8730)
tensor(26691.8379)
tensor(26281.0078)
tensor(21399.9766)
tensor(20711.7324)
tensor(20661.7734)
tensor(23167.6934)
tensor(25495.0840)
tensor(20947.1016)
tensor(24508.2109)
tensor(23444.7441)
tensor(22772.3750)
tensor(22135.5352)
tensor(24115.9961)
tensor(21060.6953)
tensor(26031.4609)
tensor(21365.6582)
tensor(21071.2324)
tensor(23377.9492)
tensor(24644.2773)
tensor(23834.0781)
tensor(20939.1230)
tensor(24221.4980)
tensor(22348.0781)
tensor(21635.8320)
tensor(25184.8242)
tensor(26853.9668)
tensor(20138.9805)
tensor(21411.5488)
tensor(25197.6699)
tensor(20544.8809)
tensor(22958.7031)
tensor(22391.1973)
tensor(24094.8691)
tensor(22003.4883)
tensor(22348.6074)
tensor(23277.1641)
tensor(23059.9609)
tensor(20500.0566)
tensor(24340.1152)
tensor(24021.7402)
tensor(25291.1816)
tensor(24583.1582)
tensor(17702.5879)
tensor(21732.9004)
tensor(22734.7246)
tensor(24447.5273)
tensor(22042.1328)
tensor(21908.7109)
tensor(25069.3203)
tensor(25872.1484)
tensor(22002.5430)
tensor(20148.9219)
tensor(23203.1348)
tensor(22942.8203)
tensor(22287.9492)
tensor(24622.1309)
tensor(22563.4395)
tensor(20972.4648)
tensor(22963.8809)
tensor(21840.5000)
tensor(23928.4180)
tensor(22644.4746)
tensor(23222.4258)
tensor(22579.1113)
tensor(19887.1582)
tensor(23600.4453)
tensor(25531.9062)
tensor(22878.4941)
tensor(23549.8848)
tensor(21834.0684)
tensor(22104.0254)
tensor(24361.0547)
tensor(21769.1035)
tensor(25748.4844)
tensor(19983.7500)
tensor(22666.9922)
tensor(24475.2949)
tensor(20520.6602)
tensor(23581.9805)
tensor(26144.1133)
tensor(19880.0801)
tensor(22258.1797)
tensor(19755.7539)
tensor(25424.9219)
tensor(23302.6289)
tensor(22918.5859)
tensor(21217.3672)
tensor(24585.1230)
tensor(19392.7773)
tensor(25546.7793)
tensor(23553.0098)
tensor(19759.9746)
tensor(23900.4492)
tensor(25131.0273)
tensor(24811.3320)
tensor(21323.6094)
tensor(22020.1699)
tensor(20582.4004)
tensor(22813.2422)
tensor(25421.5312)
tensor(23457.1152)
tensor(22753.0723)
tensor(21883.9727)
tensor(23975.7793)
tensor(21081.6367)
tensor(23302.3711)
tensor(22444.9648)
tensor(22313.0566)
tensor(23657.0801)
tensor(21887.5801)
tensor(23481.2656)
tensor(22870.8281)
tensor(19042.1445)
tensor(24835.1953)
tensor(24729.3730)
tensor(24925.7656)
tensor(22160.5117)
tensor(20685.0977)
tensor(23677.4883)
tensor(22447.3203)
tensor(21861.8262)
tensor(21942.1582)
tensor(24365.4648)
tensor(21617.1680)
tensor(21885.3223)
tensor(24272.0781)
tensor(21774.6289)
tensor(20706.6680)
tensor(23726.6133)
tensor(23908.6445)
tensor(25282.9316)
tensor(22040.0098)
tensor(20294.9805)
tensor(23413.7559)
tensor(22093.2305)
tensor(22524.0840)
tensor(23022.1504)
tensor(24588.2441)
tensor(19866.5820)
tensor(23154.5684)
tensor(23834.1680)
tensor(20618.9414)
tensor(20278.0312)
tensor(27339.3242)
tensor(19781.5723)
tensor(22199.8652)
tensor(22849.8906)
tensor(22938.6797)
tensor(23322.0625)
tensor(19256.7969)
tensor(25847.0547)
tensor(25538.9316)
tensor(23372.7617)
tensor(17562.0312)
tensor(21150.8945)
tensor(20231.7656)
tensor(26797.5566)
tensor(20490.4453)
tensor(24122.6328)
tensor(22729.2266)
tensor(20815.8438)
tensor(21816.8848)
tensor(25153.0684)
tensor(23575.9570)
tensor(22339.2930)
tensor(20987.4375)
tensor(23211.8867)
tensor(20496.3418)
tensor(23690.3691)
tensor(21345.3594)
tensor(23442.7578)
tensor(22242.7422)
tensor(25213.6250)
tensor(23282.8359)
tensor(17526.9766)
tensor(25733.7500)
tensor(18330.3691)
tensor(22995.8008)
tensor(21229.5391)
tensor(23597.2656)
tensor(21982.2148)
tensor(19610.8672)
tensor(26611.0195)
tensor(20130.9512)
tensor(22934.4102)
tensor(21504.1348)
tensor(22300.6777)
tensor(21595.4570)
tensor(20148.1250)
tensor(25585.5957)
tensor(21097.3730)
tensor(22057.4258)
tensor(23749.3496)
tensor(21914.6055)
tensor(22976.9648)
tensor(21505.4023)
tensor(21910.4355)
tensor(22070.5020)
tensor(22562.1816)
tensor(25648.0879)
tensor(20487.7969)
tensor(19789.9023)
tensor(22610.7441)
tensor(20227.7266)
tensor(23833.7812)
tensor(18000.7246)
tensor(25299.2148)
tensor(23191.1445)
tensor(22436.5430)
tensor(19297.5859)
tensor(25070.0664)
tensor(22387.2148)
tensor(19980.7129)
tensor(24213.5996)
tensor(22525.2773)
tensor(21214.3770)
tensor(22409.6777)
tensor(23924.0156)
tensor(20503.1406)
tensor(21487.0137)
tensor(20130.5879)
tensor(24577.1191)
tensor(21054.7383)
tensor(22255.3281)
tensor(21672.9395)
tensor(21962.6289)
tensor(19979.5898)
tensor(22236.9883)
tensor(24012.1836)
tensor(23611.2324)
tensor(22923.5508)
tensor(18544.9863)
tensor(24095.2676)
tensor(20206.8789)
tensor(21288.1875)
tensor(21978.7598)
tensor(22771.2617)
tensor(20653.1387)
tensor(23397.6328)
tensor(17662.9941)
tensor(25158.1387)
tensor(23366.1895)
tensor(18593.6035)
tensor(23954.7871)
tensor(21379.8809)
tensor(22569.2246)
tensor(21397.4941)
tensor(21018.2168)
tensor(22209.6152)
tensor(22225.9219)
tensor(18904.9707)
tensor(22463.8809)
tensor(24462.4961)
tensor(25715.2734)
tensor(19758.3105)
tensor(19259.4023)
tensor(19761.2383)
tensor(22362.3828)
tensor(23356.7539)
tensor(22742.6250)
tensor(20947.7441)
tensor(21333.1602)
tensor(19838.3633)
tensor(21165.8008)
tensor(24595.3184)
tensor(20352.6641)
tensor(18219.9922)
tensor(27563.2852)
tensor(21416.7617)
tensor(21697.0254)
tensor(21812.2129)
tensor(24876.0547)
tensor(17669.7207)
tensor(22432.6133)
tensor(24756.9707)
tensor(19685.6191)
tensor(19971.7070)
tensor(23844.4883)
tensor(19573.7520)
tensor(21194.3164)
tensor(21168.6953)
tensor(22760.3809)
tensor(20463.0645)
tensor(22237.3809)
tensor(20052.0801)
tensor(22412.7070)
tensor(20798.3906)
tensor(20737.3555)
tensor(23271.1660)
tensor(20911.0645)
tensor(23190.7207)
tensor(19992.7031)
tensor(23752.2227)
tensor(20341.8457)
tensor(19912.0195)
tensor(22928.5977)
tensor(17939.6328)
tensor(23852.1406)
tensor(23346.0547)
tensor(19615.4648)
tensor(21145.8574)
tensor(20735.2949)
tensor(21865.1543)
tensor(21532.3047)
tensor(22233.2559)
tensor(19691.6172)
tensor(22288.3164)
tensor(18268.5879)
tensor(23692.2168)
tensor(22167.9609)
tensor(22751.8320)
tensor(21793.4570)
tensor(18817.0020)
tensor(24095.8945)
tensor(18756.7441)
tensor(20844.1992)
tensor(18513.8730)
tensor(25551.6348)
tensor(19246.7773)
tensor(20636.9258)
tensor(22275.3398)
tensor(20630.2539)
tensor(19582.3105)
tensor(24188.8418)
tensor(19432.9648)
tensor(22350.1152)
tensor(23649.6230)
tensor(16553.9961)
tensor(19376.2070)
tensor(22910.9180)
tensor(21105.5781)
tensor(22588.2246)
tensor(19347.9883)
tensor(21484.4316)
tensor(21246.8027)
tensor(22400.2871)
tensor(19237.7520)
tensor(23642.0703)
tensor(21710.7500)
tensor(17018.9629)
tensor(20396.0801)
tensor(20005.3477)
tensor(23096.8516)
tensor(21184.1094)
tensor(20096.5098)
tensor(21915.3730)
tensor(23038.8672)
tensor(19432.9609)
tensor(20332.3398)
tensor(23221.5820)
tensor(19811.1816)
tensor(19534.0742)
