Modelo,Marca,Tipo de veículo,Ano,Quilometragem,Potência do motor,Combustível,Câmbio,Direção,Cor,Portas,Final de placa,Vidro elétrico,Trava elétrica,Ar condicionado,Direção hidráulica,Som,Air bag,Alarme,Sensor de ré,Câmera de ré,Blindado,Valor
MITSUBISHI PAJERO SPORT HPE 2.5 4X4 DIESEL AUT.,MITSUBISHI,Pick-up,2007,194200,2.0 - 2.9,Diesel,Automático,Hidráulica,Preto,9,1,1,1,1,0,1,0,0,1,0,64.000
VW - VOLKSWAGEN GOL,VW - VOLKSWAGEN,Hatch,2006,174328,1.0,Flex,Manual,Hidráulica,Branco,4,0,0,1,1,1,0,0,1,0,0,14.000
VW - VOLKSWAGEN VIRTUS HIGHLINE 200 TSI 1.0 FLEX 12V AUT,VW - VOLKSWAGEN,Sedã,2019,47000,1.0,Flex,Automático,Elétrica,Branco,6,0,0,0,0,0,0,0,0,0,0,92.000
HYUNDAI HB20S EVOLUTION 1.0 TB FLEX 12V AUT,HYUNDAI,Sedã,2020,40000,1.0,Flex,Automático,Elétrica,Branco,8,1,1,1,1,1,1,1,1,1,0,80.500
HONDA HR-V EXL 1.8 FLEXONE 16V 5P AUT.,HONDA,SUV,2019,20000,1.8,Flex,Automático,Elétrica,Azul,8,1,1,1,0,1,1,1,1,1,0,125.990
RENAULT LOGAN EXPRES./EXP. UP HI-FLEX 1.0 16V 4P,RENAULT,Sedã,2011,188000,1.0,Flex,Manual,Hidráulica,Cinza,0,1,1,1,1,1,1,0,1,0,0,24.000
RENAULT MEGANE GRAND TOUR EXPRES.HI-FLEX 1.6 16V,RENAULT,Sedã,2010,17908,1.6,Flex,Manual,Hidráulica,Preto,9,1,1,1,1,1,1,1,1,1,0,9.000
VW - VOLKSWAGEN GOL CL 1.6 MI 2P E 4P,VW - VOLKSWAGEN,Hatch,1997,100000,1.6,Gasolina,Manual,Hidráulica,Branco,6,0,0,1,1,0,0,0,0,0,0,10.000
VW - VOLKSWAGEN POLO 1.6 MSI FLEX 16V 5P,VW - VOLKSWAGEN,Hatch,2020,38489,1.6,Flex,Manual,Elétrica,Branco,8,1,1,1,1,1,1,1,1,0,0,71.500
VW - VOLKSWAGEN GOL 1.0 POWER 16V 76CV 4P,VW - VOLKSWAGEN,Hatch,2002,152431,1.0,Gasolina,Manual,Hidráulica,Prata,0,1,1,1,1,0,0,1,0,0,0,16.000
TOYOTA HILUX CD SR 4X2 2.7 16V/2.7 FLEX AUT.,TOYOTA,Pick-up,2018,50000,2.0 - 2.9,Flex,Automático,Hidráulica,Branco,2,1,1,1,1,1,1,1,0,1,0,160.000
VW - VOLKSWAGEN VOYAGE TRENDLINE 1.6 T.FLEX 8V 4P,VW - VOLKSWAGEN,Sedã,2018,56000,1.6,Flex,Manual,Hidráulica,Branco,2,1,1,1,1,1,1,1,0,0,0,52.500
FORD KA 1.0 S TIVCT FLEX 5P,FORD,Passeio,2019,90800,1.0,Flex,Manual,Elétrica,Branco,6,1,1,1,1,1,1,1,1,0,0,50.900
GM - CHEVROLET TRACKER PREMIER 1.2 TURBO 12V FLEX AUT,GM - CHEVROLET,SUV,2021,15000,1.2,Flex,Automático,Elétrica,Cinza,1,1,1,1,0,1,1,1,1,1,0,139.990
VW - VOLKSWAGEN VOYAGE 1.0/1.0 CITY MI TOTAL FLEX 8V 4P,VW - VOLKSWAGEN,Sedã,2010,125000,1.0,Flex,Manual,Hidráulica,Cinza,7,1,1,1,1,1,0,1,0,0,0,23.000
HYUNDAI CRETA SPORT 2.0 16V FLEX AUT.,HYUNDAI,SUV,2019,46000,2.0 - 2.9,Flex,Automático,Elétrica,Vermelho,4,1,1,1,1,1,1,1,1,1,0,105.000
TOYOTA HILUX CD SRV D4-D 4X4 3.0 TDI DIESEL AUT,TOYOTA,Pick-up,2014,230000,3.0 - 3.9,Diesel,Automático,Hidráulica,Branco,9,1,1,1,1,1,1,1,1,1,0,148.000
FIAT STRADA WORKING HARD 1.4 FIRE FLEX 8V CE,FIAT,Pick-up,2015,144,1.4,Flex,Manual,Hidráulica,Branco,5,1,1,1,1,1,1,1,0,0,0,47.200
RENAULT DUSTER EXPRESSION 1.6 HI-FLEX 16V MEC.,RENAULT,SUV,2016,78000,1.6,Flex,Manual,Hidráulica,Preto,7,1,1,1,1,1,1,1,1,0,0,58.000
GM - CHEVROLET COBALT LTZ 1.4 8V FLEXPOWER/ECONOFLEX 4P,GM - CHEVROLET,Sedã,2017,62000,1.4,Flex,Manual,Hidráulica,Prata,3,1,1,1,1,1,1,1,1,0,0,57.900
TOYOTA COROLLA ALTIS 2.0 FLEX 16V AUT.,TOYOTA,Sedã,2021,12000,2.0 - 2.9,Flex,Automático,Elétrica,Prata,8,1,1,1,0,1,1,1,1,1,0,155.000
NISSAN KICKS SV 1.6 16V FLEXSTAR 5P AUT.,NISSAN,SUV,2018,62000,1.6,Flex,Automático,Elétrica,Outra,5,1,1,1,0,1,1,1,1,0,0,89.000
FIAT TORO VOLCANO 2.0 16V 4X4 TB DIESEL AUT.,FIAT,Pick-up,2019,70700,2.0 - 2.9,Diesel,Automático,Hidráulica,Prata,5,1,1,1,1,1,1,1,1,1,0,146.900
GM - CHEVROLET CRUZE LT 1.8 16V FLEXPOWER 4P AUT.,GM - CHEVROLET,Sedã,2015,92000,1.8,Flex,Automático,Hidráulica,Branco,8,1,1,1,1,1,1,1,0,0,0,58.900
VW - VOLKSWAGEN GOL 1.0 TREND/ POWER 8V 4P,VW - VOLKSWAGEN,Hatch,2006,100000,1.0,Flex,Manual,Mecânica,Cinza,7,1,1,1,0,1,0,1,0,0,0,12.000
NISSAN MARCH S 1.0 12V FLEX 5P,NISSAN,Hatch,2016,70,1.0,Flex,Manual,Elétrica,Branco,7,1,1,1,0,1,1,1,0,0,0,39.800
GM - CHEVROLET CELTA LIFE 1.0 MPFI VHC 8V 3P,GM - CHEVROLET,Hatch,2008,179000,1.0,Flex,Manual,Mecânica,Preto,8,1,0,1,0,0,0,0,0,0,0,16.000
FORD RANGER XLT 3.2 20V 4X4 CD DIESEL AUT.,FORD,Pick-up,2018,104640,3.0 - 3.9,Diesel,Automático,Hidráulica,Cinza,0,1,1,1,1,1,1,1,1,0,0,171.000
JEEP RENEGADE LONGITUDE 2.0 4X4 TB DIESEL AUT,JEEP,SUV,2016,0,2.0 - 2.9,Diesel,Automático,Elétrica,Branco,6,1,1,1,1,1,1,1,1,1,0,112.000
GM - CHEVROLET HATCH LT 1.0 12V TB FLEX 5P AUT,GM - CHEVROLET,Hatch,2020,55000,1.0,Flex,Automático,Hidráulica,Branco,3,1,1,1,1,1,1,1,1,0,0,83.900
JEEP COMPASS LONGITUDE 2.0 4X2 FLEX 16V AUT.,JEEP,SUV,2017,80000,2.0 - 2.9,Flex,Automático,Elétrica,Branco,4,0,0,0,0,0,0,0,0,0,0,107.990
GM - CHEVROLET ONIX HATCH LT 1.4 8V FLEXPOWER 5P MEC.,GM - CHEVROLET,Passeio,2016,49000,1.4,Flex,Manual,Hidráulica,Cinza,8,1,1,1,1,1,1,1,1,1,0,49.000
FIAT SIENA EL 1.0 MPI FIRE FLEX 8V 4P,FIAT,Sedã,2008,240000,1.0,Flex,Manual,Hidráulica,Preto,9,1,1,1,1,1,0,1,0,0,0,19.000
FIAT PUNTO ATTRACTIVE 1.4 FIRE FLEX 8V 5P,FIAT,Passeio,2014,129125,1.4,Flex,Manual,Hidráulica,Branco,1,1,1,1,1,1,1,1,1,0,0,42.000
VW - VOLKSWAGEN AMAROK TRENDLINE CD 2.0 16V TDI 4X4 DIES,VW - VOLKSWAGEN,Pick-up,2018,103,3.0 - 3.9,Diesel,Automático,Hidráulica,Prata,4,1,1,1,1,1,1,1,0,0,0,115.000
AUDI A3 SEDAN 1.4 TFSI FLEX TIPTRONIC 4P,AUDI,Sedã,2018,16300,1.4,Gasolina,Automático,Elétrica,Branco,9,1,1,1,0,1,1,1,1,1,0,120.000
FIAT TORO ENDURANCE 1.3 T270 4X2 FLEX AUT,FIAT,Pick-up,2022,25000,1.3,Flex,Automático,Elétrica,Preto,9,1,1,1,0,1,1,1,1,0,0,129.900
BUGGY BUGGY 1.6/ TST/ RS 1.6 4-LUG.,BUGGY,Buggy,1985,80,1.6,Gasolina,Manual,Hidráulica,Amarelo,0,0,0,0,1,1,0,0,0,0,0,35.500
GM - CHEVROLET CLASSIC LIFE/LS 1.0 VHC FLEXP. 4P,GM - CHEVROLET,Sedã,2012,185453,1.0,Flex,Manual,Hidráulica,Azul,6,1,1,1,1,1,0,1,0,0,0,21.500
GM - CHEVROLET COBALT LTZ 1.8 8V ECONO.FLEX 4P AUT.,GM - CHEVROLET,Sedã,2015,64000,1.8,Flex,Automático,Hidráulica,Prata,5,1,1,1,1,1,1,1,1,1,0,48.000
TOYOTA ETIOS 1.3 FLEX 16V 5P MEC.,TOYOTA,Hatch,2015,133024,1.3,Flex,Manual,Elétrica,Branco,2,1,1,1,0,1,1,1,1,1,0,38.000
RENAULT STEPWAY ICONIC FLEX 1.6 16V AUT.,RENAULT,SUV,2014,83000,1.6,Flex,Automático,Hidráulica,Preto,5,1,1,1,1,1,1,0,1,0,0,40.000
GM - CHEVROLET COBALT LTZ 1.4 8V FLEXPOWER/ECONOFLEX 4P,GM - CHEVROLET,Sedã,2012,1000,1.4,Álcool,Manual,Hidráulica,Prata,2,1,1,1,1,1,1,0,0,0,0,27.000
VW - VOLKSWAGEN FOX COMFORTLINE 1.6 FLEX 8V 5P,VW - VOLKSWAGEN,Passeio,2015,90000,1.6,Flex,Manual,Hidráulica,Branco,4,1,1,1,1,1,1,1,1,0,0,45.000
MITSUBISHI L200 OUTDOOR HPE 2.5 4X4 CD T.DIES. MEC.,MITSUBISHI,Van/Utilitário,2011,55000,2.0 - 2.9,Diesel,Manual,Hidráulica,Cinza,0,1,1,1,1,1,0,1,1,0,0,50.000
VOLVO XC 40 RECHARGE PURE ELETRIC (ELÉTRICO),VOLVO,SUV,2022,1000,4.0 ou mais,Elétrico,Automático,Elétrica,Branco,0,1,1,1,1,1,1,1,1,1,0,410.000
FORD RANGER XLT 3.2 20V 4X4 CD DIESEL AUT.,FORD,Pick-up,2018,130000,3.0 - 3.9,Diesel,Automático,Hidráulica,Cinza,9,1,1,1,1,1,1,1,1,1,0,175.000
FIAT IDEA ELX 1.4 MPI FIRE FLEX 8V 5P,FIAT,Passeio,2008,74445,1.4,Flex,Manual,Hidráulica,Cinza,9,1,1,1,1,1,0,1,0,0,0,19.500
HYUNDAI HB20S C.PLUS/C.STYLE 1.6 FLEX 16V MEC.4P,HYUNDAI,Sedã,2014,94000,1.6,Flex,Manual,Hidráulica,Prata,1,1,1,1,1,1,1,1,1,0,0,48.500
VW - VOLKSWAGEN GOL 1.0 PLUS 16V 4P,VW - VOLKSWAGEN,Hatch,2000,11111111,1.0,Gasolina,Manual,Mecânica,Vermelho,4,0,0,0,0,0,0,0,0,0,0,8.000
VW - VOLKSWAGEN JETTA R-LINE 250 TSI 1.4 FLEX 16V AUT.,VW - VOLKSWAGEN,Sedã,2019,32000,1.4,Flex,Automático,Elétrica,Branco,9,1,1,1,1,1,1,1,1,1,0,133.000
JEEP COMPASS LONGITUDE 2.0 4X2 FLEX 16V AUT.,JEEP,SUV,2018,76705,2.0 - 2.9,Flex,Automático,Elétrica,Branco,3,1,1,1,1,1,1,1,1,1,0,0
GM - CHEVROLET CLASSIC LIFE/LS 1.0 VHC FLEXP. 4P,GM - CHEVROLET,Sedã,2012,60000,1.0,Gasolina,Manual,Hidráulica,Branco,1,1,1,1,0,0,0,0,0,0,0,21.500
RENAULT SANDERO STEPWAY HI-FLEX 1.6 16V 5P,RENAULT,Hatch,2014,89000,1.6,Flex,Manual,Hidráulica,Branco,2,1,1,1,1,1,1,1,0,0,0,45.000
HYUNDAI HB20S PREMIUM 1.6 FLEX 16V AUT. 4P,HYUNDAI,Passeio,2015,115125,1.6,Flex,Automático,Hidráulica,Branco,8,1,1,1,1,1,1,1,1,1,0,55.000
NISSAN MARCH SV 1.6 16V FLEX FUEL,NISSAN,Hatch,2017,134000,1.6,Flex,Manual,Elétrica,Branco,3,1,1,1,1,1,1,1,0,0,0,45.000
CITROEN C4 CACTUS FEEL 1.6 16V FLEX AUT.,CITROEN,SUV,2021,11000,1.6,Flex,Automático,Elétrica,Branco,8,1,1,1,0,1,1,1,1,1,0,102.990
FORD ECOSPORT,FORD,Hatch,2015,127770,2.0 - 2.9,Flex,Automático,Hidráulica,Branco,1,0,0,0,0,0,0,0,0,0,0,57.900
TOYOTA ETIOS X PLUS 1.5 FLEX 16V 5P AUT.,TOYOTA,Sedã,2020,19500,1.5,Flex,Automático,Elétrica,Prata,8,1,1,1,0,1,1,1,1,0,0,69.990
MITSUBISHI L200 TRITON HPE 3.2 CD TB INT.DIESEL AUT,MITSUBISHI,Pick-up,2013,158000,3.0 - 3.9,Diesel,Automático,Hidráulica,Branco,9,1,1,1,1,0,1,1,0,0,0,115.000
AUDI A5 SPORTB.PRESTIGE PLUS 2.0 TFSI S-TRONC,AUDI,Sedã,2021,10550,2.0 - 2.9,Gasolina,Automático,Elétrica,Cinza,0,0,0,0,0,0,0,0,0,0,0,278.000
GM - CHEVROLET PRISMA SED. LTZ 1.4 8V FLEXPOWER 4P AUT.,GM - CHEVROLET,Sedã,2018,50942,1.4,Flex,Automático,Hidráulica,Prata,3,1,1,1,1,1,1,1,1,1,0,67.900
FIAT UNO WAY 1.4 EVO FIRE FLEX 8V 5P,FIAT,Hatch,2013,88000,1.4,Flex,Manual,Hidráulica,Branco,7,1,1,1,1,1,1,1,0,0,0,37.000
JEEP COMPASS LONGITUDE 2.0 4X4 DIES. 16V AUT.,JEEP,SUV,2019,24500,2.0 - 2.9,Diesel,Automático,Hidráulica,Outra,8,1,1,1,1,1,1,1,1,1,0,169.000
RENAULT SANDERO STEPWAY HI-FLEX 1.6 16V 5P,RENAULT,Hatch,2016,0,1.6,Flex,Manual,Hidráulica,Vermelho,3,1,1,1,1,1,1,1,1,1,0,48.900
HONDA HR-V EXL 1.8 FLEXONE 16V 5P AUT.,HONDA,SUV,2020,22000,1.8,Flex,Automático,Elétrica,Azul,6,0,0,0,0,0,0,0,0,0,0,128.990
TOYOTA COROLLA GLI 1.8 FLEX 16V  AUT.,TOYOTA,Sedã,2015,87000,1.8,Flex,Automático,Elétrica,Prata,7,1,1,1,1,1,1,1,1,0,0,78.000
FORD RANGER LIMITED 3.2 20V 4X4 CD AUT. DIES.,FORD,Pick-up,2016,150000,3.0 - 3.9,Diesel,Automático,Hidráulica,Cinza,0,1,1,1,1,1,1,1,1,1,0,145.000
HONDA CIVIC SEDAN EXR 2.0 FLEXONE 16V AUT. 4P,HONDA,Sedã,2014,141000,2.0 - 2.9,Flex,Automático,Hidráulica,Branco,1,1,1,1,1,1,1,1,0,0,0,74.500
FIAT UNO MILLE 1.0 FIRE/ F.FLEX/ ECONOMY 4P,FIAT,Antigo,1999,240331,1.0,Gasolina,Manual,Mecânica,Branco,0,0,0,0,0,0,0,0,0,0,0,3.500
JEEP RENEGADE LONGITUDE 1.8 4X2 FLEX 16V AUT.,JEEP,SUV,2016,50000,1.8,Flex,Automático,Elétrica,Prata,3,1,1,1,0,1,1,1,1,1,0,76.990
FORD FIESTA 1.6 8V FLEX/CLASS 1.6 8V FLEX 5P,FORD,Hatch,2012,78000,1.6,Flex,Manual,Hidráulica,Vermelho,4,0,1,1,1,0,0,0,0,0,0,24.000
CITROEN C4 CACTUS FEEL 1.6 16V FLEX AUT.,CITROEN,SUV,2020,62000,1.6,Flex,Automático,Elétrica,Prata,4,1,1,1,0,1,1,1,1,1,0,84.990
TOYOTA HILUX CD SRX 4X4 2.8 TDI 16V DIESEL AUT.,TOYOTA,Pick-up,2021,9000,2.0 - 2.9,Diesel,Automático,Hidráulica,Preto,8,1,1,1,1,1,1,1,1,1,0,317.000
RENAULT SANDERO EXPRESSION FLEX 1.6 16V 5P,RENAULT,Passeio,2020,57,1.6,Flex,Manual,Hidráulica,Cinza,2,1,1,1,1,1,1,0,0,1,0,53.000
MERCEDES-BENZ SLK-200 KOMPRESSOR 16V/ 200 CGI 16V,MERCEDES-BENZ,Conversível,2012,90000,2.0 - 2.9,Gasolina,Automático,Hidráulica,Branco,0,1,1,1,1,1,1,1,1,0,0,175.000
FORD RANGER XLS 3.2 20V 4X4 CD DIESEL AUT.,FORD,Pick-up,2016,115000,3.0 - 3.9,Diesel,Automático,Hidráulica,Prata,0,1,1,1,1,1,1,1,0,1,0,135.000
VW - VOLKSWAGEN FOX 1.0 MI TOTAL FLEX 8V 5P,VW - VOLKSWAGEN,Hatch,2011,136,1.0,Flex,Manual,Hidráulica,Vermelho,4,1,1,1,1,1,0,1,0,0,0,24.500
HYUNDAI HB20S C.PLUS/C.STYLE 1.6 FLEX 16V MEC.4P,HYUNDAI,Sedã,2015,78000,1.6,Flex,Manual,Hidráulica,Prata,0,1,1,1,1,1,1,1,1,0,0,50.000
FIAT PUNTO  ELX 1.4 FIRE FLEX 8V 5P,FIAT,Hatch,2013,78000,1.4,Flex,Manual,Hidráulica,Cinza,0,0,0,0,0,0,0,0,0,0,0,38.000
HYUNDAI HB20S PREMIUM 1.6 FLEX 16V AUT. 4P,HYUNDAI,Sedã,2014,122000,1.6,Flex,Automático,Elétrica,Branco,5,1,1,1,0,1,1,1,1,1,0,49.990
FIAT STRADA FREEDOM 1.3 FLEX 8V CD,FIAT,Sedã,2021,2234,1.3,Gasolina,Manual,Elétrica,Branco,8,1,1,1,1,1,1,1,1,0,0,98.500
HYUNDAI CRETA SPORT 2.0 16V FLEX AUT.,HYUNDAI,SUV,2018,68000,2.0 - 2.9,Flex,Automático,Elétrica,Cinza,9,1,1,1,1,1,1,1,1,1,0,93.900
RENAULT LOGAN LIFE FLEX 1.0 12V 4P MEC.,RENAULT,Sedã,2020,51000,1.0,Flex,Manual,Hidráulica,Branco,5,1,1,1,1,1,1,1,0,0,0,53.900
GM - CHEVROLET PRISMA SED. LT 1.4 8V FLEXPOWER 4P,GM - CHEVROLET,Sedã,2013,98000,1.4,Flex,Manual,Hidráulica,Vermelho,1,1,1,1,0,1,0,1,1,0,0,45.000
GM - CHEVROLET CLASSIC LIFE/LS 1.0 VHC FLEXP. 4P,GM - CHEVROLET,Passeio,2012,472140,1.0,Gás Natural,Manual,Hidráulica,Branco,1,1,1,1,1,1,1,1,0,0,0,22.000
FIAT TORO RANCH 2.0 16V 4X4 DIESEL AUT.,FIAT,Passeio,2022,2000,2.0 - 2.9,Diesel,Automático,Elétrica,Branco,0,1,1,1,0,1,1,1,1,1,0,209.800
JEEP COMPASS LONGITUDE 2.0 4X4 DIES. 16V AUT.,JEEP,SUV,2019,30628,2.0 - 2.9,Diesel,Automático,Elétrica,Branco,1,0,0,0,0,0,0,0,0,0,0,173.000
FORD RANGER XLT 3.2 20V 4X4 CD DIESEL,FORD,Passeio,2019,32000,3.0 - 3.9,Diesel,Automático,Assistida,Prata,8,1,1,1,1,1,1,1,1,1,0,198.900
FIAT UNO MILLE 1.0 FIRE/ F.FLEX/ ECONOMY 4P,FIAT,Conversível,2003,90000000,1.0,Gasolina,Manual,Mecânica,Branco,3,0,0,0,0,0,0,0,0,0,0,10.000
HONDA CITY SEDAN LX 1.5 FLEX 16V 4P AUT.,HONDA,Hatch,2017,74000,1.5,Flex,Automático,Elétrica,Cinza,7,1,1,1,0,1,1,1,1,1,0,76.990
VW - VOLKSWAGEN SAVEIRO TRENDLINE 1.6 T.FLEX 8V CE,VW - VOLKSWAGEN,Pick-up,2015,131287,1.6,Flex,Manual,Hidráulica,Prata,2,1,1,1,1,1,1,1,1,0,0,63.000
TOYOTA HILUX CD SRV 4X4 3.0 8V 116CV TB DIESEL,TOYOTA,Pick-up,2015,141000,3.0 - 3.9,Diesel,Automático,Hidráulica,Prata,9,1,1,1,0,1,1,1,1,1,0,155.000
FIAT UNO ECONOMY 1.4 EVO FIRE FLEX 8V 4P,FIAT,Hatch,2014,85000,1.4,Flex,Manual,Hidráulica,Prata,6,1,1,1,1,1,1,1,1,0,0,35.500
FIAT PUNTO  ELX 1.4 FIRE FLEX 8V 5P,FIAT,Hatch,2013,78000,1.4,Flex,Manual,Hidráulica,Cinza,0,0,0,0,0,0,0,0,0,0,0,38.000
GM - CHEVROLET TRAILBLAZER LTZ 2.8 CTDI DIESEL AUT.,GM - CHEVROLET,SUV,2018,93000,2.0 - 2.9,Diesel,Automático,Hidráulica,Outra,9,1,1,1,1,1,1,1,1,1,0,190.000
RENAULT KWID ZEN 1.0 FLEX 12V 5P MEC.,RENAULT,Hatch,2022,900,1.0,Flex,Manual,Elétrica,Vermelho,5,0,0,0,0,0,0,0,0,0,0,60.000
HYUNDAI HB20 VISION 1.0 FLEX 12V MEC,HYUNDAI,Hatch,2021,8900,1.0,Flex,Manual,Elétrica,Branco,6,0,0,0,0,0,0,0,0,0,0,68.990
GM - CHEVROLET ONIX HATCH LT 1.0 8V FLEXPOWER 5P MEC.,GM - CHEVROLET,Hatch,2019,44000,1.0,Flex,Manual,Hidráulica,Branco,8,1,1,1,1,1,1,1,1,1,0,56.900
JEEP COMPASS LONGITUDE 2.0 4X2 FLEX 16V AUT.,JEEP,SUV,2020,45516,2.0 - 2.9,Flex,Automático,Elétrica,Prata,8,1,1,1,1,1,1,1,1,1,0,134.990
GM - CHEVROLET TRACKER MIDNIGHT 1.4 TURBO FLEX AUT.,GM - CHEVROLET,SUV,2019,26000,1.4,Flex,Automático,Elétrica,Preto,9,1,1,1,0,1,1,1,1,1,0,105.000
HONDA CITY SEDAN LX 1.5 FLEX 16V 4P AUT.,HONDA,Passeio,2018,24523,1.5,Flex,Automático,Elétrica,Cinza,3,1,1,1,1,1,1,1,1,0,0,79.000
MITSUBISHI PAJERO HPE FULL 3.8 V6 250CV 5P AUT.,MITSUBISHI,SUV,2016,50000,3.0 - 3.9,Gasolina,Automático,Hidráulica,Prata,7,1,1,1,1,1,0,0,1,1,0,176.000
HYUNDAI HB20S PREMIUM 1.6 FLEX 16V AUT. 4P,HYUNDAI,Sedã,2017,42978,1.6,Flex,Automático,Hidráulica,Branco,9,1,1,1,1,1,1,1,1,1,0,67.000
FIAT PALIO 1.0 ECONOMY FIRE FLEX 8V 4P,FIAT,Passeio,2010,0,1.0,Flex,Manual,Hidráulica,Cinza,1,1,1,1,1,1,0,1,0,0,0,21.500
FIAT LINEA ABSOLUTE 1.9/1.8 FLEX DUALOGIC 4P,FIAT,Sedã,2010,123347,1.8,Flex,Semi-Automático,Hidráulica,Outra,1,1,1,1,1,1,1,0,1,0,0,31.900
VW - VOLKSWAGEN GOLF 1.6 MI TRIP/ SPORT 101CV 8V,VW - VOLKSWAGEN,Hatch,2000,255000,1.6,Gasolina,Manual,Hidráulica,Prata,2,0,1,1,1,0,0,0,0,0,0,0
HONDA HR-V EXL 1.8 FLEXONE 16V 5P AUT.,HONDA,SUV,2020,18000,1.8,Flex,Automático,Hidráulica,Branco,7,1,1,1,1,1,1,1,1,1,0,129.900
FORD FIESTA CLASS 1.6 8V 98CV 5P,FORD,Sedã,2004,25321,1.6,Flex,Manual,Hidráulica,Cinza,9,1,1,1,0,1,0,1,0,0,0,8.500
VW - VOLKSWAGEN SAVEIRO ROBUST 1.6 TOTAL FLEX 8V,VW - VOLKSWAGEN,Pick-up,2018,88000,1.6,Flex,Manual,Hidráulica,Branco,5,1,1,1,1,1,1,0,0,0,0,57.000
VW - VOLKSWAGEN VOYAGE TRENDLINE 1.6 T.FLEX 8V 4P,VW - VOLKSWAGEN,Sedã,2015,120000,1.6,Flex,Manual,Hidráulica,Prata,3,1,1,1,1,1,1,1,1,1,0,40.000
GM - CHEVROLET ZAFIRA COMFORT 2.0 MPFI FLEXPOWER 8V 5P,GM - CHEVROLET,Van/Utilitário,2001,170,2.0 - 2.9,Flex,Manual,Hidráulica,Branco,8,1,1,1,0,0,1,1,0,0,0,21.800
FIAT UNO,FIAT,Hatch,2012,116000,1.4,Flex,Manual,Hidráulica,Amarelo,5,0,0,0,0,0,0,0,0,0,0,32.900
FIAT TORO FREEDOM 1.8 16V FLEX AUT.,FIAT,Pick-up,2020,57000,1.8,Flex,Automático,Hidráulica,Prata,1,1,1,1,1,1,1,1,1,1,0,110.900
VW - VOLKSWAGEN SPACEFOX COMFORTLINE 1.6 MI T.FLEX 8V 5P,VW - VOLKSWAGEN,Passeio,2007,0,1.6,Flex,Manual,Hidráulica,Prata,7,1,1,1,1,1,0,1,1,0,0,23.500
FORD FIESTA 1.0 8V FLEX/CLASS 1.0 8V FLEX 5P,FORD,Sedã,2006,200000,1.0,Gasolina,Manual,Hidráulica,Preto,6,1,1,1,1,1,0,1,1,1,0,11.500
GM - CHEVROLET CELTA LIFE/ LS 1.0 MPFI 8V FLEXPOWER 3P,GM - CHEVROLET,Passeio,2006,500000,1.0,Gasolina,Manual,Mecânica,Preto,7,1,1,1,0,1,0,1,0,0,0,12.500
NISSAN VERSA SL 1.6 16V FLEXSTART 4P MEC.,NISSAN,Sedã,2016,115355,1.6,Flex,Manual,Elétrica,Prata,2,1,1,1,0,1,1,1,0,1,0,48.500
FORD FIESTA 1.6 8V FLEX/CLASS 1.6 8V FLEX 5P,FORD,Hatch,2019,39000,1.6,Flex,Manual,Elétrica,Branco,7,1,1,1,1,1,1,1,1,0,0,57.900
HYUNDAI HB20 COMF./C.PLUS/C.STYLE 1.0 FLEX 12V,HYUNDAI,Passeio,2017,80000,1.0,Flex,Manual,Hidráulica,Branco,1,1,1,1,1,1,1,1,0,0,0,45.500
TOYOTA HILUX CD SRX 4X4 2.8 TDI 16V DIESEL AUT.,TOYOTA,Van/Utilitário,2018,59000,2.0 - 2.9,Diesel,Automático,Hidráulica,Branco,8,1,1,1,1,1,1,1,1,1,0,230.000
VW - VOLKSWAGEN AMAROK CD2.0 16V/S CD2.0 16V TDI 4X4 DIE,VW - VOLKSWAGEN,Pick-up,2013,165000,2.0 - 2.9,Diesel,Manual,Hidráulica,Prata,0,0,1,1,1,1,1,1,1,0,0,65.000
TOYOTA COROLLA XEI 2.0 FLEX 16V AUT.,TOYOTA,Sedã,2013,146000,2.0 - 2.9,Flex,Automático,Hidráulica,Outra,9,1,1,1,1,1,1,1,1,1,0,62.000
HYUNDAI R-SPEC 1.6 AUTOMATICO,HYUNDAI,Hatch,2015,62800,1.6,Flex,Automático,Elétrica,Prata,0,1,1,1,0,1,1,1,1,1,0,56.900
VW - VOLKSWAGEN VOYAGE COMF/HIGHLI. 1.6 MI T.FLEX 8V 4P,VW - VOLKSWAGEN,Sedã,2017,141213,1.6,Flex,Manual,Hidráulica,Branco,6,1,1,1,1,1,1,1,1,0,0,52.500
VW - VOLKSWAGEN POLO 1.0 MI 79CV 16V 5P,VW - VOLKSWAGEN,Hatch,2021,6000,1.0,Flex,Manual,Elétrica,Cinza,8,1,1,1,0,1,1,1,1,0,0,73.000
GM - CHEVROLET ONIX HATCH LT 1.0 8V FLEXPOWER 5P MEC.,GM - CHEVROLET,Hatch,2020,22000,1.0,Flex,Manual,Elétrica,Vermelho,7,1,1,1,1,1,1,1,1,1,0,70.900
CHERY TIGGO 2 LOOK 1.5 16V FLEX MEC. 5P,CHERY,SUV,2019,56,1.5,Flex,Manual,Elétrica,Prata,7,1,1,1,0,1,1,1,1,1,0,60.000
FIAT MOBI WAY 1.0 FIRE FLEX 5P.,FIAT,Passeio,2018,49000,1.0,Flex,Manual,Hidráulica,Vermelho,7,1,1,1,1,1,1,1,0,0,0,45.000
