tensor(68023.3828)
tensor(58261.4492)
tensor(59623.6914)
tensor(60127.6758)
tensor(59899.9453)
tensor(62374.4805)
tensor(58726.4961)
tensor(64132.7383)
tensor(60411.6992)
tensor(48505.3359)
tensor(55639.3281)
tensor(59700.1289)
tensor(58816.6797)
tensor(52283.2852)
tensor(53230.9453)
tensor(53775.9492)
tensor(53933.2812)
tensor(57595.8594)
tensor(50980.7969)
tensor(48699.5586)
tensor(50796.7188)
tensor(51122.9336)
tensor(64616.5117)
tensor(62075.9727)
tensor(53433.1367)
tensor(48775.5469)
tensor(49492.6836)
tensor(54437.1719)
tensor(46811.6719)
tensor(41957.3633)
tensor(52213.1406)
tensor(46586.1758)
tensor(49625.4805)
tensor(42881.9414)
tensor(42823.7656)
tensor(55140.5703)
tensor(49169.3945)
tensor(49165.7656)
tensor(45726.0508)
tensor(40652.4844)
tensor(54698.9844)
tensor(50460.4062)
tensor(44008.7344)
tensor(37039.6914)
tensor(34234.1562)
tensor(34972.3164)
tensor(36875.7812)
tensor(40719.0391)
tensor(41741.9883)
tensor(35579.5312)
tensor(35433.7031)
tensor(40053.4336)
tensor(48435.1914)
tensor(28697.3594)
tensor(38846.7852)
tensor(35469.5156)
tensor(34549.5469)
tensor(39229.0938)
tensor(34829.3984)
tensor(35311.0938)
tensor(39108.3281)
tensor(32442.2266)
tensor(34515.8398)
tensor(35830.4609)
tensor(43500.8359)
tensor(42452.6719)
tensor(42544.8906)
tensor(46405.9492)
tensor(31983.7305)
tensor(49130.7734)
tensor(38631.3711)
tensor(36804.7148)
tensor(36493.5078)
tensor(54526.2734)
tensor(31368.5703)
tensor(30027.5508)
tensor(31120.4316)
tensor(36186.0234)
tensor(30991.5781)
tensor(37659.4492)
tensor(45846.1719)
tensor(36205.6836)
tensor(38930.4570)
tensor(38492.7266)
tensor(682280.2500)
tensor(39199.7539)
tensor(45427.8359)
tensor(36903.7656)
tensor(34585.1523)
tensor(34602.8594)
tensor(33703.1914)
tensor(32992.4531)
tensor(31597.4766)
tensor(35988.8984)
tensor(45769.1250)
tensor(34544.2852)
tensor(45647.0391)
tensor(36664.2812)
tensor(39080.7266)
tensor(37217.0391)
tensor(39112.8672)
tensor(29082.4883)
tensor(36856.2383)
tensor(32756.4395)
tensor(43782.5859)
tensor(39415.0977)
tensor(35601.9766)
tensor(46546.4883)
tensor(35505.6680)
tensor(41335.9102)
tensor(41829.0781)
tensor(40390.1758)
tensor(45157.7656)
tensor(31809.2676)
tensor(754054.1875)
tensor(41546.7734)
tensor(35743.1328)
tensor(30826.7109)
tensor(38048.1328)
tensor(35110.9570)
tensor(40527.9688)
tensor(33735.7500)
tensor(50761.)
tensor(30083.4648)
tensor(39875.5352)
tensor(35716.0039)
tensor(31514.6777)
tensor(42506.3242)
tensor(36743.9297)
tensor(40062.8281)
tensor(34440.4805)
tensor(48464.5859)
tensor(40736.1992)
tensor(29022.9297)
tensor(32832.0391)
tensor(44397.1484)
tensor(40950.2109)
tensor(38800.8828)
tensor(43820.2852)
tensor(36841.0625)
tensor(37921.8945)
tensor(36166.0742)
tensor(43459.1016)
tensor(30926.6152)
tensor(48776.7812)
tensor(34442.5859)
tensor(37618.4844)
tensor(45472.5703)
tensor(32555.1270)
tensor(32324.3516)
tensor(553970.7500)
tensor(51140.4883)
tensor(36124.7383)
tensor(39724.2695)
tensor(31874.7559)
tensor(33437.9922)
tensor(30894.0703)
tensor(35877.2148)
tensor(37271.5312)
tensor(41572.8828)
tensor(673182.)
tensor(35011.4844)
tensor(40324.3594)
tensor(37161.6992)
tensor(43040.4219)
tensor(33015.3555)
tensor(31182.3574)
tensor(34503.0508)
tensor(38983.1055)
tensor(47053.1719)
tensor(45296.9453)
tensor(42748.1758)
tensor(38909.0664)
tensor(29357.9141)
tensor(33277.4531)
tensor(40327.2930)
tensor(50430.2344)
tensor(41176.5547)
tensor(40432.0781)
tensor(48406.8750)
tensor(38027.8594)
tensor(42409.6914)
tensor(31909.1367)
tensor(34443.6406)
tensor(47909.5195)
tensor(46318.0156)
tensor(40811.6367)
tensor(38213.8008)
tensor(39895.0469)
tensor(39981.8047)
tensor(30792.4883)
tensor(34846.5781)
tensor(33658.8477)
tensor(45249.7891)
tensor(38911.9453)
tensor(42992.1016)
tensor(38252.5859)
tensor(29738.3418)
tensor(36496.9062)
tensor(41410.1289)
tensor(49036.2500)
tensor(45806.1719)
tensor(36930.5117)
tensor(38480.3984)
tensor(47333.7148)
tensor(34089.1719)
tensor(32818.0195)
tensor(41532.3164)
tensor(32287.8398)
tensor(35851.4180)
tensor(35124.6016)
tensor(41675.3594)
tensor(33828.7031)
tensor(38691.5859)
tensor(43029.8945)
tensor(34155.5664)
tensor(40426.0039)
tensor(35138.2617)
tensor(41846.6211)
tensor(35985.3242)
tensor(36876.1523)
tensor(39808.2344)
tensor(33593.1562)
tensor(46811.3555)
tensor(657459.1250)
tensor(38213.3320)
tensor(29333.3555)
tensor(37675.5312)
tensor(32106.8633)
tensor(41830.4062)
tensor(507395.2812)
tensor(40458.0508)
tensor(33613.6211)
tensor(36404.2578)
tensor(41603.3477)
tensor(35147.9961)
tensor(51468.9492)
tensor(40573.0469)
tensor(37849.2617)
tensor(35169.2617)
tensor(43790.2891)
tensor(37252.2539)
tensor(34059.6602)
tensor(38629.8555)
tensor(35035.4141)
tensor(38187.0391)
tensor(39403.7734)
tensor(47319.6094)
tensor(39447.1953)
tensor(52073.0352)
tensor(36458.5898)
tensor(35540.2656)
tensor(51273.1797)
tensor(34760.6406)
tensor(41901.2539)
tensor(33307.7188)
tensor(33764.2500)
tensor(40020.1875)
tensor(39678.3516)
tensor(40152.0664)
tensor(37460.5039)
tensor(33079.8086)
tensor(37108.5391)
tensor(36351.6406)
tensor(41993.8633)
tensor(34213.0781)
tensor(45510.5000)
tensor(40237.1836)
tensor(28688.6504)
tensor(38698.4062)
tensor(43665.3945)
tensor(42580.8789)
tensor(55995.6484)
tensor(33465.6133)
tensor(32986.9414)
tensor(39126.8008)
tensor(36040.6289)
tensor(34980.2500)
tensor(34467.6055)
tensor(34979.9141)
tensor(34558.8789)
tensor(42067.5781)
tensor(29443.2207)
tensor(41544.7500)
tensor(46996.2734)
tensor(38962.1484)
tensor(30634.5527)
tensor(33568.7344)
tensor(43660.4766)
tensor(40059.7266)
tensor(39571.3828)
tensor(33156.2266)
tensor(27225.4766)
tensor(39446.4258)
tensor(40270.0820)
tensor(39135.2461)
tensor(43389.0703)
tensor(34131.1445)
tensor(35932.5742)
tensor(30715.8496)
tensor(41354.0078)
tensor(29829.8477)
tensor(42439.8789)
tensor(32372.3633)
tensor(42630.0703)
tensor(43859.4609)
tensor(35292.4062)
tensor(47865.3359)
tensor(39796.0352)
tensor(26083.8398)
tensor(42993.8633)
tensor(35628.6992)
tensor(41433.7344)
tensor(43744.4609)
tensor(36598.9883)
tensor(41730.3672)
tensor(33537.5742)
tensor(43613.3867)
tensor(33574.3438)
tensor(46766.4961)
tensor(32651.0293)
tensor(40360.8867)
tensor(36838.8516)
tensor(38747.6836)
tensor(55113.7852)
tensor(43068.7344)
tensor(37433.9648)
tensor(37661.6133)
tensor(650385.5625)
tensor(33418.3125)
tensor(41452.5664)
tensor(31627.7148)
tensor(48871.1133)
tensor(39612.4609)
tensor(49108.5703)
tensor(34967.7656)
tensor(33357.0234)
tensor(36903.0117)
tensor(32594.5801)
tensor(39645.1055)
tensor(47332.7500)
tensor(33292.8750)
tensor(35291.2188)
tensor(34930.7578)
tensor(28192.5859)
tensor(38544.5039)
tensor(31476.8906)
tensor(31330.8105)
tensor(33483.9883)
tensor(33430.1094)
tensor(35758.6758)
tensor(35572.6445)
tensor(27078.1172)
tensor(35498.4102)
tensor(37492.9883)
tensor(37712.0859)
tensor(37352.1680)
tensor(32471.2500)
tensor(40891.)
tensor(35158.0117)
tensor(33639.6289)
tensor(48738.)
tensor(26886.2246)
tensor(42779.0195)
tensor(39598.6211)
tensor(37987.4609)
tensor(25491.9473)
tensor(55700.3750)
tensor(43805.6406)
tensor(35151.4844)
tensor(34521.1641)
tensor(42231.5664)
tensor(40719.2031)
tensor(35894.9297)
tensor(40611.8320)
tensor(38933.2695)
tensor(32261.0059)
tensor(51965.8711)
tensor(38780.3789)
tensor(37779.6133)
tensor(36047.6211)
tensor(38302.1016)
tensor(43830.3438)
tensor(36472.5820)
tensor(28806.4941)
tensor(32086.5898)
tensor(42000.3945)
tensor(36996.5469)
tensor(24121.8457)
tensor(33163.5078)
tensor(38689.7695)
tensor(514313.6250)
tensor(38854.4688)
tensor(30213.9727)
tensor(30227.0098)
tensor(46255.0195)
tensor(43795.4648)
tensor(25487.8359)
tensor(36334.4648)
tensor(38737.6641)
tensor(52081.9414)
tensor(35894.4492)
tensor(40484.1992)
tensor(34725.0586)
tensor(34470.9336)
tensor(35701.1562)
tensor(35658.4648)
tensor(36098.9492)
tensor(40532.5352)
tensor(47776.5781)
tensor(33516.5117)
tensor(42918.1992)
tensor(34479.0547)
tensor(38060.2500)
tensor(47529.4102)
tensor(34855.1680)
tensor(39484.3164)
tensor(33079.6836)
tensor(35745.0586)
tensor(38239.8789)
tensor(45811.7148)
tensor(32489.0859)
tensor(41657.4102)
tensor(51374.7266)
tensor(42036.4336)
tensor(636375.5000)
tensor(33708.7695)
tensor(34131.8086)
tensor(29608.1973)
tensor(41575.1445)
tensor(37935.3633)
tensor(40599.1836)
tensor(30978.0430)
tensor(37105.7969)
tensor(36493.5156)
tensor(37261.2773)
tensor(46773.6914)
tensor(37736.6719)
tensor(43866.8164)
tensor(27642.5273)
tensor(42376.1758)
tensor(29791.2148)
tensor(39343.7031)
tensor(37128.9492)
tensor(37341.8516)
tensor(29442.1543)
tensor(42593.3555)
tensor(26927.8477)
tensor(35539.9023)
tensor(46105.9453)
tensor(29364.8809)
tensor(41412.4180)
tensor(32683.8184)
tensor(27400.5508)
tensor(39543.2891)
tensor(32790.1914)
tensor(47278.7656)
tensor(40182.7266)
tensor(36123.7227)
tensor(32885.6758)
tensor(34015.7617)
tensor(31476.9473)
tensor(39353.8281)
tensor(46335.3398)
tensor(38058.2266)
tensor(40942.5391)
tensor(30430.5547)
tensor(38458.4844)
tensor(37962.3047)
tensor(42599.0938)
tensor(32662.6543)
tensor(28059.8066)
tensor(40543.6211)
tensor(39719.3789)
tensor(26907.0254)
tensor(31109.6191)
tensor(500623.5938)
tensor(30114.7832)
tensor(31869.9434)
tensor(42866.0156)
tensor(38694.5898)
tensor(36853.9414)
tensor(36614.2734)
tensor(42001.1406)
tensor(36298.7656)
tensor(29868.8242)
tensor(45403.0781)
tensor(38373.1875)
tensor(39474.1016)
tensor(34575.6641)
tensor(43998.8398)
tensor(53044.1055)
tensor(35047.0547)
tensor(39472.7695)
tensor(33430.4844)
tensor(42722.1602)
tensor(29716.2070)
tensor(35260.2461)
tensor(25261.2949)
tensor(39542.5156)
tensor(41368.6250)
tensor(44923.5781)
tensor(28902.5859)
tensor(39374.3125)
tensor(39949.1094)
tensor(41167.5000)
tensor(33686.5664)
tensor(36931.9688)
tensor(39947.7266)
tensor(45291.5586)
tensor(39162.0156)
tensor(41289.5273)
tensor(27172.6270)
tensor(37571.3438)
tensor(37702.8633)
tensor(43466.4688)
tensor(32572.4043)
tensor(31765.3457)
tensor(23253.0547)
tensor(35106.2305)
tensor(29358.3301)
tensor(37873.6602)
tensor(39181.5117)
tensor(33755.1094)
tensor(35045.1758)
tensor(36300.6953)
tensor(46323.6992)
tensor(48729.2617)
tensor(42193.6602)
tensor(32288.3848)
tensor(30660.7559)
tensor(37875.7891)
tensor(33507.3125)
tensor(40765.7969)
tensor(42887.3008)
tensor(34933.2969)
tensor(36839.8203)
tensor(38888.5586)
tensor(34464.3750)
tensor(33550.5859)
tensor(36430.5508)
tensor(38611.7383)
tensor(35401.1484)
tensor(29635.8125)
tensor(34243.2109)
tensor(34156.3555)
tensor(40761.2734)
tensor(29757.6680)
tensor(35112.8164)
tensor(36956.5508)
tensor(31950.0625)
tensor(35090.4688)
tensor(44629.6094)
tensor(33885.7500)
tensor(34120.7305)
tensor(41118.9102)
tensor(37449.6133)
tensor(31426.8145)
tensor(34164.8906)
tensor(40398.4414)
tensor(33521.4844)
tensor(38950.0664)
tensor(25915.9219)
tensor(28712.5117)
tensor(36673.8750)
tensor(40571.5156)
tensor(41314.1602)
tensor(35222.7852)
tensor(29756.2891)
tensor(29174.6855)
tensor(35298.0664)
tensor(31368.9805)
tensor(43514.5352)
tensor(31193.5703)
tensor(39128.4922)
tensor(35617.8594)
tensor(40017.6133)
tensor(32779.0430)
tensor(523555.2812)
tensor(32374.4453)
tensor(41810.3281)
tensor(59368.5586)
tensor(33868.0664)
tensor(30411.3691)
tensor(38270.8594)
tensor(33623.1211)
tensor(41029.3281)
tensor(37250.7227)
tensor(35749.7461)
tensor(37615.6914)
tensor(32727.1602)
tensor(35278.1250)
tensor(32856.4922)
tensor(36178.7422)
tensor(633450.5000)
tensor(39409.3789)
tensor(29266.6602)
tensor(34221.1445)
tensor(33864.6406)
tensor(39363.6758)
tensor(32129.1602)
tensor(47695.4766)
tensor(43717.0586)
tensor(36729.5820)
tensor(38451.5391)
tensor(39792.4336)
tensor(40757.7773)
tensor(35804.5117)
tensor(37116.3398)
tensor(33441.1797)
tensor(30974.7344)
tensor(30259.4648)
tensor(46239.3906)
tensor(33221.0742)
tensor(42749.6445)
tensor(35569.5586)
tensor(38489.4570)
tensor(33904.2773)
tensor(31744.0820)
tensor(37300.9375)
tensor(31088.7500)
tensor(45103.5039)
tensor(34748.1484)
tensor(36224.4297)
tensor(41596.8789)
tensor(36609.)
tensor(39074.8164)
tensor(47969.9766)
tensor(37594.4062)
tensor(40570.6016)
tensor(32951.1328)
tensor(30744.4434)
tensor(32337.0332)
tensor(39512.2461)
tensor(34678.3633)
tensor(27506.4531)
tensor(32850.0938)
tensor(29192.0059)
tensor(33826.6484)
tensor(46197.9609)
tensor(42164.1797)
tensor(42666.4766)
tensor(40563.3125)
tensor(36121.8008)
tensor(33550.7031)
tensor(36421.0391)
tensor(38222.3789)
tensor(33172.5859)
tensor(37784.3398)
tensor(42921.1016)
tensor(50794.8359)
tensor(35153.1094)
tensor(35079.6914)
tensor(30009.5156)
tensor(29400.1250)
tensor(629239.5000)
tensor(33658.6992)
tensor(38423.7227)
tensor(30762.8281)
tensor(34057.5391)
tensor(43241.4648)
tensor(37789.8438)
tensor(34908.5938)
tensor(36508.6914)
tensor(33845.8359)
tensor(43123.7617)
tensor(464364.5938)
tensor(34188.6562)
tensor(36882.1484)
tensor(39487.8008)
tensor(34330.1406)
tensor(32109.6348)
tensor(32019.0508)
tensor(40655.8164)
tensor(32826.6016)
tensor(46266.1250)
tensor(40791.1289)
tensor(25233.4375)
tensor(38194.9219)
tensor(30160.6602)
tensor(31376.1230)
tensor(30448.3223)
tensor(39065.1523)
tensor(40984.3359)
tensor(27299.3770)
tensor(44363.8906)
tensor(33470.1992)
tensor(34122.4336)
tensor(38304.9375)
tensor(36897.6836)
tensor(31090.8906)
tensor(36062.0078)
tensor(29639.9902)
tensor(30037.7051)
tensor(32857.1484)
tensor(35228.7461)
tensor(37446.2539)
tensor(45933.9492)
tensor(42877.1211)
tensor(36317.0312)
tensor(43795.6406)
tensor(33182.6523)
tensor(44155.8750)
tensor(38358.8555)
tensor(38227.5234)
tensor(32570.3867)
tensor(33355.9609)
tensor(35840.6953)
tensor(43614.7266)
tensor(31319.8027)
tensor(34310.0391)
tensor(30537.4121)
tensor(36344.3867)
tensor(41930.9648)
tensor(47226.6953)
tensor(36467.2578)
tensor(18076.8086)
tensor(44957.6055)
tensor(33134.9492)
tensor(36944.2617)
tensor(32591.8945)
tensor(26639.3008)
tensor(48181.7500)
tensor(32174.9023)
tensor(34460.3086)
tensor(39755.1289)
tensor(36296.5039)
tensor(34923.9375)
tensor(35324.0039)
tensor(44126.2031)
tensor(45102.1758)
tensor(40190.5898)
tensor(34996.8125)
tensor(34478.1406)
tensor(31060.9277)
tensor(24003.1875)
tensor(29418.0254)
tensor(35379.7305)
tensor(32409.4746)
tensor(44010.2656)
tensor(33403.7734)
tensor(32105.3223)
tensor(31569.5898)
tensor(36392.9609)
tensor(41980.0234)
tensor(32691.9316)
tensor(35861.0117)
tensor(32038.2793)
tensor(33347.9727)
tensor(39283.7812)
tensor(39652.7344)
tensor(28134.5996)
tensor(33881.6953)
tensor(41750.4961)
tensor(35818.9844)
tensor(37314.9297)
tensor(27368.0898)
tensor(35232.5586)
tensor(33661.8242)
tensor(32852.4766)
tensor(37465.5547)
tensor(40126.6211)
tensor(29715.5918)
tensor(484828.1875)
tensor(40436.5391)
tensor(36922.6602)
tensor(27603.7207)
tensor(29082.9082)
tensor(39198.3633)
tensor(34186.3828)
tensor(40951.4336)
tensor(32614.9824)
tensor(37920.7188)
tensor(30930.9668)
tensor(44414.5039)
tensor(42084.1406)
tensor(34369.3672)
tensor(36113.7383)
tensor(42263.6836)
tensor(42683.9961)
tensor(30024.7402)
tensor(46348.6797)
tensor(27806.8203)
tensor(34009.6250)
tensor(41835.9141)
tensor(31475.6543)
tensor(43960.3945)
tensor(35129.2383)
tensor(40309.2812)
tensor(41953.9766)
tensor(31481.2246)
tensor(585608.1875)
tensor(34280.7031)
tensor(46103.4219)
tensor(33966.6484)
tensor(32527.4121)
tensor(32816.8125)
tensor(38183.6289)
tensor(35223.8867)
tensor(36396.6484)
tensor(37971.0664)
tensor(28016.2617)
tensor(40471.5078)
tensor(27117.4258)
tensor(34945.5117)
tensor(35552.5508)
tensor(37925.4609)
tensor(35709.4531)
tensor(27888.0020)
tensor(34378.8594)
tensor(39899.9883)
tensor(32170.0508)
tensor(44835.1250)
tensor(41223.7031)
tensor(42679.2617)
tensor(37137.8125)
tensor(41124.1641)
tensor(23992.5371)
tensor(444881.7500)
tensor(40441.5156)
tensor(29993.7852)
tensor(45729.8203)
tensor(29649.1680)
tensor(31443.1758)
tensor(30741.8359)
tensor(36234.3242)
tensor(33060.3906)
tensor(43513.7891)
tensor(47639.5781)
tensor(556157.2500)
tensor(36574.4219)
tensor(41513.0078)
tensor(35881.3789)
tensor(32871.2930)
tensor(44914.0469)
tensor(38077.9258)
tensor(39069.3086)
tensor(45666.9102)
tensor(33969.2891)
tensor(39059.8906)
tensor(36385.4531)
tensor(42465.0547)
tensor(34090.1211)
tensor(41459.1680)
tensor(37037.3086)
tensor(37133.6211)
tensor(38505.4258)
tensor(34019.3516)
tensor(40868.3711)
tensor(44074.5938)
tensor(38742.2461)
tensor(35942.5859)
tensor(35898.5117)
tensor(25821.3867)
tensor(36341.4609)
tensor(31668.2051)
tensor(35300.2188)
tensor(34738.7852)
tensor(39975.7734)
tensor(30267.4434)
tensor(31522.7422)
tensor(40413.4531)
tensor(35834.3750)
tensor(35004.7383)
tensor(33763.2734)
tensor(42975.8633)
tensor(41467.9805)
tensor(40408.0039)
tensor(41623.2734)
tensor(37735.4336)
tensor(35793.4609)
tensor(43922.7539)
tensor(31939.1582)
tensor(39553.8203)
tensor(36513.1016)
tensor(41827.4922)
tensor(40990.3906)
tensor(26131.3750)
tensor(45712.3281)
tensor(37945.4180)
tensor(30898.5078)
tensor(30326.6152)
tensor(28378.9004)
tensor(34165.1641)
tensor(33676.9453)
tensor(35767.2695)
tensor(52889.1602)
tensor(29254.4727)
tensor(34796.1797)
tensor(31199.9219)
tensor(37829.5938)
tensor(25980.7734)
tensor(33052.7695)
tensor(31892.6055)
tensor(28205.0059)
tensor(34266.4336)
tensor(34914.2109)
tensor(34375.9023)
tensor(39741.1641)
tensor(43956.6758)
tensor(34810.0820)
tensor(42950.2617)
tensor(30339.5996)
tensor(30142.8867)
tensor(49369.1055)
tensor(28510.4297)
tensor(25434.8301)
tensor(36102.2344)
tensor(30754.3672)
tensor(34344.3477)
tensor(29757.5703)
tensor(28059.0645)
tensor(35776.1562)
tensor(32121.0195)
tensor(25432.2207)
tensor(29415.3145)
tensor(34417.4023)
tensor(39772.1562)
tensor(48599.2695)
tensor(30765.8926)
tensor(36644.9023)
tensor(37844.7539)
tensor(34676.2188)
tensor(39381.5195)
tensor(48535.4531)
tensor(39463.8359)
tensor(30943.2773)
tensor(33178.0820)
tensor(39660.8438)
tensor(41809.3906)
tensor(40572.0039)
tensor(36102.9297)
tensor(43398.7461)
tensor(27735.1426)
tensor(36796.1016)
tensor(40996.9102)
tensor(26358.7559)
tensor(35841.7031)
tensor(47761.7344)
tensor(38234.6445)
tensor(35862.8984)
tensor(39311.0039)
tensor(29867.6895)
tensor(34961.6641)
tensor(30820.1797)
tensor(28516.6875)
tensor(26970.4805)
tensor(34090.6289)
tensor(37494.2656)
tensor(48207.3438)
tensor(38525.5742)
tensor(37304.9688)
tensor(39624.7656)
tensor(37090.8867)
tensor(29383.1934)
tensor(38316.4570)
tensor(30768.9453)
tensor(34227.5469)
tensor(32838.7812)
tensor(40882.4297)
tensor(39604.6953)
tensor(38719.3164)
tensor(25974.2246)
tensor(38923.8828)
tensor(37536.0156)
tensor(33806.6406)
tensor(28567.0469)
tensor(34132.2500)
tensor(36432.5547)
tensor(35572.3281)
tensor(36323.5469)
tensor(44128.7266)
tensor(30100.6230)
tensor(37780.0117)
tensor(32631.5957)
tensor(32239.3594)
tensor(25373.4883)
tensor(33819.2539)
tensor(35348.8711)
tensor(33412.4375)
tensor(26705.7676)
tensor(34246.6172)
tensor(24012.6445)
tensor(34374.1562)
tensor(35299.5312)
tensor(599166.9375)
tensor(38610.1523)
tensor(38114.9961)
tensor(25281.9375)
tensor(31376.3906)
tensor(462360.0938)
tensor(27241.4668)
tensor(30740.0469)
tensor(28468.7754)
tensor(36472.6719)
tensor(38308.4961)
tensor(26102.3223)
tensor(38407.3750)
tensor(31681.9004)
tensor(33717.5859)
