tensor(65010.0547)
tensor(30537.6934)
tensor(36778.8633)
tensor(29629.3184)
tensor(39296.9297)
tensor(26967.4043)
tensor(35068.4883)
tensor(42899.1406)
tensor(38153.7188)
tensor(29672.7617)
tensor(35223.8945)
tensor(31189.2949)
tensor(32168.6992)
tensor(37879.2148)
tensor(41196.6641)
tensor(51258.4805)
tensor(32507.1152)
tensor(45388.1562)
tensor(40208.3594)
tensor(31435.4375)
tensor(33611.6367)
tensor(37031.6523)
tensor(34002.2969)
tensor(34971.9219)
tensor(45218.9688)
tensor(37300.5312)
tensor(32793.1094)
tensor(34784.2344)
tensor(42389.1055)
tensor(39988.9805)
tensor(44182.9102)
tensor(33776.8633)
tensor(38722.8555)
tensor(32870.7656)
tensor(37813.7188)
tensor(33123.2617)
tensor(38954.4414)
tensor(23443.3496)
tensor(36137.7188)
tensor(38791.9414)
tensor(37636.0117)
tensor(41753.3711)
tensor(39141.0039)
tensor(50024.3789)
tensor(41485.8438)
tensor(43099.6992)
tensor(35893.7695)
tensor(46340.8867)
tensor(34129.7461)
tensor(29099.3867)
tensor(48256.0117)
tensor(46346.1719)
tensor(36287.9414)
tensor(52223.4531)
tensor(38207.6836)
tensor(31056.4180)
tensor(33760.2070)
tensor(38393.)
tensor(37595.6016)
tensor(40254.7422)
tensor(35273.0117)
tensor(33678.2500)
tensor(36459.0742)
tensor(42698.3984)
tensor(33857.5117)
tensor(42003.7891)
tensor(47338.6094)
tensor(36165.0938)
tensor(40211.3789)
tensor(53564.6953)
tensor(30463.5742)
tensor(38440.4766)
tensor(34533.1562)
tensor(29672.4707)
tensor(37712.1758)
tensor(34657.7812)
tensor(31499.6016)
tensor(44852.8906)
tensor(36764.)
tensor(32321.3770)
tensor(39230.7227)
tensor(46484.1836)
tensor(36519.4102)
tensor(35402.2695)
tensor(43783.3594)
tensor(39201.7734)
tensor(38966.4102)
tensor(34800.4688)
tensor(41455.5195)
tensor(47237.1133)
tensor(54425.7539)
tensor(38299.1328)
tensor(30450.8633)
tensor(45959.8594)
tensor(39752.9023)
tensor(31711.9355)
tensor(29609.8594)
tensor(24900.9648)
tensor(34347.1172)
tensor(56896.1641)
tensor(34769.3164)
tensor(32862.7070)
tensor(32342.2949)
tensor(37656.7539)
tensor(42950.5547)
tensor(22535.7441)
tensor(34458.7539)
tensor(34394.5938)
tensor(47118.3008)
tensor(42683.5039)
tensor(27440.4199)
tensor(36339.7461)
tensor(39279.6289)
tensor(45394.3789)
tensor(41945.4883)
tensor(39238.7422)
tensor(34346.9219)
tensor(42693.6094)
tensor(36294.7539)
tensor(49596.6719)
tensor(40898.3789)
tensor(37714.6211)
tensor(41948.6719)
tensor(37200.4492)
tensor(37846.0039)
tensor(29874.2676)
tensor(36326.8711)
tensor(39875.3203)
tensor(31859.1973)
tensor(42790.7188)
tensor(39023.3906)
tensor(38945.6211)
tensor(36575.6953)
tensor(39217.2539)
tensor(35429.9062)
tensor(40898.2734)
tensor(47795.6758)
tensor(36607.8008)
tensor(48369.3047)
tensor(33553.1719)
tensor(32972.7070)
tensor(31196.5020)
tensor(33620.7578)
tensor(34317.2422)
tensor(38114.6016)
tensor(42670.7891)
tensor(41240.2969)
tensor(37388.0898)
tensor(29918.1445)
tensor(36846.1797)
tensor(35377.3438)
tensor(36356.2812)
tensor(15579.7285)
tensor(55889.1406)
tensor(36112.9961)
tensor(37693.5000)
tensor(27937.7246)
tensor(30866.2051)
tensor(39926.9062)
tensor(37249.1875)
tensor(41770.3711)
tensor(33756.2070)
tensor(33410.8477)
tensor(32140.2559)
tensor(36644.5430)
tensor(37684.3242)
tensor(49042.4609)
tensor(33634.6562)
tensor(36306.2656)
tensor(35177.4336)
tensor(39740.0156)
tensor(43942.2266)
tensor(33218.5586)
tensor(31933.5645)
tensor(31095.2305)
tensor(37516.4453)
tensor(36409.3672)
tensor(27910.3301)
tensor(42819.8203)
tensor(48819.0547)
tensor(46695.8594)
tensor(38083.1758)
tensor(47830.8867)
tensor(41658.3086)
tensor(42404.3398)
tensor(52210.4492)
tensor(38360.9258)
tensor(32909.4648)
tensor(34250.4492)
tensor(30108.6895)
tensor(27486.7656)
tensor(35652.1016)
tensor(37690.9102)
tensor(36959.5391)
tensor(44102.9258)
tensor(58465.1016)
tensor(38067.2109)
tensor(29840.5391)
tensor(31550.5059)
tensor(42948.9805)
tensor(41393.6094)
tensor(55644.2188)
tensor(34522.3516)
tensor(49254.7734)
tensor(37900.3984)
tensor(29914.4902)
tensor(40727.6211)
tensor(32323.6895)
tensor(38436.0859)
tensor(42673.7539)
tensor(39478.7656)
tensor(32734.5859)
tensor(37993.4375)
tensor(38105.1602)
tensor(29590.4551)
tensor(44086.1953)
tensor(41248.9492)
tensor(39373.9219)
tensor(35901.4102)
tensor(46480.1914)
tensor(36344.4414)
tensor(40134.1836)
tensor(26262.0977)
tensor(34168.6914)
tensor(38930.2734)
tensor(50643.9258)
tensor(28501.3047)
tensor(54981.7344)
tensor(42561.3164)
tensor(39302.2891)
tensor(36537.0859)
tensor(34481.6094)
tensor(41971.9414)
tensor(45675.6797)
tensor(38637.6953)
tensor(32193.3125)
tensor(32911.8125)
tensor(37051.3047)
tensor(42322.6836)
tensor(48934.2305)
tensor(44564.3281)
tensor(41744.8945)
tensor(43247.8008)
tensor(26562.2734)
tensor(34265.8633)
tensor(41948.6445)
tensor(35211.1211)
tensor(36964.9844)
tensor(35611.6797)
tensor(42145.5859)
tensor(32551.3398)
tensor(35718.1406)
tensor(32951.1758)
tensor(32228.4844)
tensor(35454.1289)
tensor(25529.7734)
tensor(36349.9688)
tensor(42071.9688)
tensor(48949.5234)
tensor(28250.6348)
tensor(36425.6211)
tensor(30027.4043)
tensor(32049.7871)
tensor(41622.5898)
tensor(38119.0508)
tensor(33951.3008)
tensor(39586.8398)
tensor(27031.0605)
tensor(36334.1367)
tensor(43092.0742)
tensor(27669.1758)
tensor(31070.3105)
tensor(27450.9707)
tensor(36991.9961)
tensor(40467.6562)
tensor(33990.0781)
tensor(37528.9609)
tensor(38247.5742)
tensor(38481.9766)
tensor(44360.5742)
tensor(35158.5117)
tensor(31636.9727)
tensor(30127.8672)
tensor(42507.2617)
tensor(30772.5898)
tensor(38022.5508)
tensor(55410.8633)
tensor(31080.7559)
tensor(42288.7266)
tensor(31588.4551)
tensor(44317.5781)
tensor(48343.1289)
tensor(37637.7891)
tensor(29108.7051)
tensor(38332.7461)
tensor(33520.3750)
tensor(34609.3359)
tensor(53581.5156)
tensor(36281.7109)
tensor(35652.1836)
tensor(35377.9258)
tensor(37145.7070)
tensor(30020.2500)
tensor(37564.0156)
tensor(36930.6016)
tensor(37517.8359)
tensor(36642.8516)
tensor(25355.2520)
tensor(41479.6367)
tensor(38876.1680)
tensor(24867.0117)
tensor(36037.1953)
tensor(30055.5605)
tensor(33173.4336)
tensor(34754.3789)
tensor(38513.7461)
tensor(29958.5273)
tensor(37400.6328)
tensor(35207.2539)
tensor(31570.4629)
tensor(30534.7773)
tensor(36848.5508)
tensor(35448.7266)
tensor(30256.1230)
tensor(32217.4219)
tensor(32925.2422)
tensor(38299.5391)
tensor(46855.1797)
tensor(25404.3359)
tensor(41256.1289)
tensor(27130.8516)
tensor(43882.1562)
tensor(34075.4062)
tensor(29172.8770)
tensor(28164.1406)
tensor(30391.8906)
tensor(36910.3867)
tensor(46414.8203)
tensor(27718.7441)
tensor(31570.4805)
tensor(29276.8379)
tensor(26660.8203)
tensor(28435.2246)
tensor(33212.7734)
tensor(42765.6445)
tensor(36322.4102)
tensor(35871.1562)
tensor(30510.1270)
tensor(28067.1816)
tensor(36542.8984)
tensor(26196.8281)
tensor(34490.6836)
tensor(159386.8594)
tensor(35048.0234)
tensor(30298.8301)
tensor(35319.9883)
tensor(29727.4941)
tensor(38242.4258)
tensor(26843.5625)
tensor(55921.7656)
tensor(42449.4609)
tensor(35470.7031)
tensor(34030.6719)
tensor(34344.0156)
tensor(33723.7461)
tensor(50348.7812)
tensor(40824.5977)
tensor(35701.1719)
tensor(48153.9492)
tensor(39870.6641)
tensor(31207.7480)
tensor(32828.3398)
tensor(31901.9102)
tensor(27082.0566)
tensor(34972.0977)
tensor(37308.6211)
tensor(31247.3809)
tensor(26272.0293)
tensor(34398.9141)
tensor(29198.2344)
tensor(29973.1152)
tensor(37767.8867)
tensor(40900.3555)
tensor(32015.1230)
tensor(36882.6992)
tensor(30608.1855)
tensor(41008.8398)
tensor(33671.6133)
tensor(34573.1484)
tensor(46131.4219)
tensor(23549.4199)
tensor(31396.2754)
tensor(33687.2773)
tensor(39983.5938)
tensor(40743.8281)
tensor(28519.7656)
tensor(37074.3867)
tensor(29716.8105)
tensor(31488.0508)
tensor(30064.9746)
tensor(24032.7207)
tensor(33142.3086)
tensor(40590.5859)
tensor(39578.6836)
tensor(26631.0898)
tensor(29383.4453)
tensor(31842.8945)
tensor(41971.5898)
tensor(29975.4004)
tensor(23661.2324)
tensor(40324.0938)
tensor(27858.7129)
tensor(33885.6836)
tensor(33624.6250)
tensor(32528.2227)
tensor(30800.0293)
tensor(27957.2441)
tensor(47925.0664)
tensor(25692.3594)
tensor(36239.1914)
tensor(31341.0742)
tensor(41151.2109)
tensor(31829.7266)
tensor(37084.0664)
tensor(33196.0664)
tensor(36915.5898)
tensor(33355.9102)
tensor(32672.7852)
tensor(27472.1875)
tensor(35306.6172)
tensor(27153.7559)
tensor(39596.2656)
tensor(24605.7969)
tensor(37632.9883)
tensor(32412.4473)
tensor(37767.1836)
tensor(34653.5391)
tensor(33711.3594)
tensor(33649.4609)
tensor(29752.7109)
tensor(32039.3008)
tensor(29714.2051)
tensor(28417.6758)
tensor(50000.4297)
tensor(27935.5098)
tensor(42655.9102)
tensor(33276.3867)
tensor(29369.6895)
tensor(31737.8496)
tensor(32072.0293)
tensor(41398.9844)
tensor(33653.0469)
tensor(29616.0020)
tensor(25253.4043)
tensor(33103.6914)
tensor(49381.6562)
tensor(32171.1855)
tensor(30167.4297)
tensor(35222.3984)
tensor(31713.1094)
tensor(30701.6699)
tensor(32906.8320)
tensor(25869.5508)
tensor(28223.0625)
tensor(32678.6094)
tensor(25262.1191)
tensor(32226.3750)
tensor(28565.8496)
tensor(36590.1562)
tensor(22745.6777)
tensor(27328.1699)
tensor(29534.6816)
tensor(35093.9766)
tensor(32579.8906)
tensor(30144.2891)
tensor(34868.8281)
tensor(23845.2676)
tensor(32017.0566)
tensor(37832.8594)
tensor(33220.6211)
tensor(28438.7793)
tensor(30117.4297)
tensor(29251.7520)
tensor(28333.2383)
tensor(24799.8594)
tensor(27093.2070)
tensor(44206.7031)
tensor(35133.7031)
tensor(29908.8906)
tensor(27503.3848)
tensor(39575.4883)
tensor(29912.6367)
tensor(27652.2500)
tensor(28172.6719)
tensor(35893.)
tensor(30511.8555)
tensor(29541.3457)
tensor(25407.3984)
tensor(42736.2812)
tensor(27555.4648)
tensor(31468.3555)
tensor(43519.1406)
tensor(29781.2754)
tensor(31706.8496)
tensor(35739.4805)
tensor(25503.5742)
tensor(29819.3691)
tensor(31581.9746)
tensor(35047.7891)
tensor(32592.0547)
tensor(25190.9707)
tensor(31440.5020)
tensor(37988.8086)
tensor(32967.7734)
tensor(27158.5859)
tensor(32265.7930)
tensor(41380.0156)
tensor(37619.4492)
tensor(28959.0156)
tensor(31837.5117)
tensor(42905.9883)
tensor(30480.3203)
tensor(36382.9766)
tensor(42041.8906)
tensor(25972.1504)
tensor(38323.0039)
tensor(29505.5820)
tensor(27476.0977)
tensor(25934.2500)
tensor(31618.5234)
tensor(35308.9844)
tensor(30197.2520)
tensor(28285.4609)
tensor(27888.7344)
tensor(28694.3574)
tensor(33988.7617)
tensor(35160.9922)
tensor(33867.0664)
tensor(26683.8223)
tensor(30016.2246)
tensor(23260.6934)
tensor(27811.2734)
tensor(28515.3398)
tensor(24233.1797)
tensor(24693.1094)
tensor(42691.6367)
tensor(33896.4922)
tensor(43589.2031)
tensor(29283.4629)
tensor(33363.4922)
tensor(24214.3066)
tensor(22782.8359)
tensor(48200.2305)
tensor(39412.8438)
tensor(31981.7949)
tensor(22408.4629)
tensor(31893.7891)
tensor(34303.5742)
tensor(36164.1719)
tensor(24299.5098)
tensor(32372.3691)
tensor(24931.5156)
tensor(38910.9219)
tensor(31567.0156)
tensor(33264.3359)
tensor(34809.6719)
tensor(37587.4883)
tensor(37468.2461)
tensor(35973.4336)
tensor(32615.9375)
tensor(27137.4277)
tensor(29091.3281)
tensor(31630.9824)
tensor(34277.2539)
tensor(34134.0117)
tensor(36732.4883)
tensor(23568.8926)
tensor(42545.9141)
tensor(33117.3633)
tensor(34272.9922)
tensor(23289.7051)
tensor(31152.6484)
tensor(17993.3145)
tensor(31629.6582)
tensor(31198.4004)
tensor(31635.8652)
tensor(28886.7148)
tensor(35238.5938)
tensor(29061.8652)
tensor(28750.1348)
tensor(32682.2402)
tensor(29833.9395)
tensor(27282.1855)
tensor(40920.8242)
tensor(38801.4258)
tensor(35417.5898)
tensor(28669.0352)
tensor(27112.8633)
tensor(32253.1953)
tensor(28884.9766)
tensor(35896.6992)
tensor(34210.6992)
tensor(28933.7441)
tensor(24848.5059)
tensor(33699.2148)
tensor(40919.4180)
tensor(27374.2578)
tensor(36095.9492)
tensor(29041.3242)
tensor(26466.9609)
tensor(33040.3984)
tensor(37707.0391)
tensor(32935.4609)
tensor(29715.2207)
tensor(32352.4668)
tensor(34175.3867)
tensor(22786.9219)
tensor(34528.8086)
tensor(26031.2148)
tensor(32633.8477)
tensor(34186.1016)
tensor(32760.0059)
tensor(32141.3496)
tensor(36111.5273)
tensor(48758.6914)
tensor(25166.4551)
tensor(36310.7461)
tensor(29322.5742)
tensor(31322.6777)
tensor(26371.1875)
tensor(31410.9668)
tensor(43562.8086)
tensor(38994.7148)
tensor(30138.4180)
tensor(34546.1406)
tensor(33828.1641)
tensor(28776.4023)
tensor(29363.6602)
tensor(30461.0254)
tensor(28418.6543)
tensor(22514.2441)
tensor(31614.6816)
tensor(28767.9355)
tensor(26111.4219)
tensor(27114.7676)
tensor(31981.6602)
tensor(44749.2891)
tensor(31509.0547)
tensor(20895.9531)
tensor(30714.9297)
tensor(36752.8711)
tensor(31656.5801)
tensor(23894.3457)
tensor(37330.2773)
tensor(27245.3633)
tensor(18930.2363)
tensor(30973.)
tensor(26790.2617)
tensor(35681.1562)
tensor(36167.0391)
tensor(38710.5117)
tensor(33479.5039)
tensor(35576.2383)
tensor(32249.1230)
tensor(29425.1855)
tensor(26040.5332)
tensor(26184.0957)
tensor(30077.7305)
tensor(26716.4844)
tensor(25823.8359)
tensor(34403.4062)
tensor(28038.4004)
tensor(26219.3984)
tensor(38808.7930)
tensor(44301.8281)
tensor(45707.3359)
tensor(30470.5449)
tensor(41193.5938)
tensor(22307.6602)
tensor(37199.8555)
tensor(38458.1758)
tensor(36773.9414)
tensor(27647.8555)
tensor(28904.6719)
tensor(23604.8242)
tensor(39057.2266)
tensor(35521.9297)
tensor(41114.1758)
tensor(52370.2109)
tensor(23488.0605)
tensor(30029.9141)
tensor(31915.3945)
tensor(25793.8652)
tensor(33321.5938)
tensor(23096.0195)
tensor(40747.3281)
tensor(24891.0879)
tensor(38187.2891)
tensor(25532.7246)
tensor(30106.1172)
tensor(33795.1914)
tensor(26495.8496)
tensor(32231.9355)
tensor(36500.2539)
tensor(32379.2207)
tensor(34984.8281)
tensor(26879.1699)
tensor(36141.9023)
tensor(34986.8516)
tensor(21344.1172)
tensor(27862.8398)
tensor(23362.9355)
tensor(34600.3320)
tensor(30515.2695)
tensor(40211.1328)
tensor(24538.0859)
tensor(30495.1953)
tensor(33341.3711)
tensor(28526.9844)
tensor(31996.6055)
tensor(28020.9102)
tensor(28821.6973)
tensor(23635.7969)
tensor(41305.2344)
tensor(20543.3691)
tensor(26281.7129)
tensor(27517.6055)
tensor(30862.5742)
tensor(22294.6074)
tensor(22619.1602)
tensor(30107.5547)
tensor(34949.8945)
tensor(30125.8496)
tensor(32801.9531)
tensor(23366.3555)
tensor(27451.6875)
tensor(34288.8750)
tensor(28160.8027)
tensor(31698.4941)
tensor(30504.0820)
tensor(24835.0117)
tensor(36476.3359)
tensor(40215.8008)
tensor(41066.3281)
tensor(23778.3984)
tensor(30634.4180)
tensor(37782.5859)
tensor(28637.2871)
tensor(28098.8477)
tensor(26527.6172)
tensor(21983.3652)
tensor(27230.0156)
tensor(26856.3477)
tensor(37926.3633)
tensor(23421.6582)
tensor(25235.1953)
tensor(32504.6074)
tensor(121535.1172)
tensor(25562.7773)
tensor(28246.2949)
tensor(28535.6250)
tensor(26584.0234)
tensor(39445.2148)
tensor(22852.1816)
tensor(37536.1289)
tensor(31932.5625)
tensor(35335.0234)
tensor(26183.6758)
tensor(32426.3770)
tensor(30254.3477)
tensor(26847.8496)
tensor(33518.3867)
tensor(29976.9570)
tensor(33525.0859)
tensor(27898.7695)
tensor(24792.6055)
tensor(24869.6582)
tensor(28264.7246)
tensor(25872.8809)
tensor(25762.3008)
tensor(32937.8516)
tensor(33311.7695)
tensor(30313.4395)
tensor(29496.1094)
tensor(32459.1953)
tensor(24441.9102)
tensor(25808.0898)
tensor(32469.6191)
tensor(27446.5801)
tensor(22693.6543)
tensor(27518.0684)
tensor(37570.9492)
tensor(27651.2148)
tensor(31610.2754)
tensor(27769.3496)
tensor(25676.3457)
tensor(27223.5820)
tensor(28337.4004)
tensor(31544.7754)
tensor(23866.8145)
tensor(31254.5957)
tensor(27836.2051)
tensor(23286.9902)
tensor(23148.6348)
tensor(25066.1328)
tensor(28881.1777)
tensor(29762.4531)
tensor(24394.4824)
tensor(15952.1279)
tensor(25055.7305)
tensor(40470.1680)
tensor(26109.0703)
tensor(33914.1562)
tensor(35077.9258)
tensor(35451.5156)
tensor(31651.4434)
tensor(27099.5254)
tensor(28284.0293)
tensor(28142.3398)
tensor(29958.8320)
tensor(28855.0723)
tensor(32806.7734)
tensor(30996.1133)
tensor(29879.9648)
tensor(36674.7070)
tensor(28083.6406)
tensor(36883.3516)
tensor(26578.4199)
tensor(37548.1328)
tensor(25945.2109)
tensor(27199.7109)
tensor(31435.8828)
tensor(35433.4609)
tensor(46051.4102)
tensor(29640.5859)
tensor(30576.3496)
tensor(20553.3105)
tensor(28671.9844)
tensor(29946.5176)
tensor(34907.9570)
tensor(24136.7266)
tensor(36781.0312)
tensor(29768.2344)
tensor(36676.4102)
tensor(29104.6172)
tensor(35008.3477)
tensor(36295.6484)
tensor(23731.2578)
tensor(30805.7031)
tensor(33362.3594)
tensor(24917.8691)
tensor(27985.2207)
tensor(25895.9258)
tensor(38242.9609)
tensor(35066.1367)
tensor(31977.8867)
tensor(26724.1309)
tensor(23607.3906)
tensor(30729.7578)
tensor(35868.1719)
tensor(32431.3027)
tensor(28146.7754)
tensor(45085.0586)
tensor(37043.8398)
tensor(18476.5254)
tensor(32437.4668)
tensor(37198.5508)
tensor(35801.8477)
tensor(25171.7930)
tensor(29575.5977)
tensor(28939.3359)
tensor(32990.5703)
tensor(35311.4453)
tensor(32496.7324)
tensor(32137.0195)
tensor(26717.8672)
tensor(26934.5352)
tensor(35639.0273)
tensor(36201.9375)
tensor(21980.0547)
tensor(34663.2109)
tensor(24888.7441)
tensor(27329.9805)
tensor(16770.7441)
tensor(31801.1758)
tensor(27601.1250)
tensor(26757.7949)
tensor(31100.2109)
tensor(23723.8301)
tensor(40918.6836)
tensor(31411.4082)
tensor(24801.0781)
tensor(21291.2949)
tensor(27125.4355)
tensor(48100.1367)
tensor(24893.6133)
tensor(26154.5078)
tensor(27223.9316)
tensor(34379.4688)
tensor(30110.5000)
tensor(27196.4824)
tensor(32664.3281)
tensor(24985.8301)
tensor(24956.7305)
tensor(24936.4941)
tensor(39532.8477)
tensor(29552.5742)
tensor(27487.5020)
tensor(28962.3945)
tensor(33055.8438)
tensor(24488.5117)
tensor(25424.1504)
tensor(27183.7422)
tensor(34678.4180)
tensor(23940.0566)
tensor(31491.5859)
tensor(33848.6758)
tensor(39796.7734)
tensor(37540.9961)
tensor(29607.7129)
tensor(40256.5000)
tensor(27539.2969)
tensor(27388.1055)
tensor(37487.3711)
tensor(30649.4570)
tensor(33513.3086)
tensor(24055.7129)
tensor(36395.6133)
tensor(29067.7148)
tensor(22688.6191)
tensor(29238.8242)
tensor(44624.2695)
tensor(22790.8125)
tensor(25417.4199)
tensor(26811.7559)
tensor(33404.4180)
tensor(29111.8770)
tensor(26732.4609)
tensor(30382.1016)
tensor(30458.8691)
tensor(35133.0898)
tensor(35556.8164)
tensor(16476.4141)
tensor(35409.2461)
tensor(24905.9766)
tensor(27885.0781)
tensor(37269.2305)
tensor(20837.8867)
tensor(25173.6875)
tensor(31192.6484)
tensor(27538.5293)
tensor(30391.9648)
tensor(22088.3848)
tensor(33750.1992)
tensor(27256.5117)
tensor(24037.1719)
tensor(29168.9922)
tensor(19627.7148)
tensor(28109.2227)
tensor(41658.0039)
tensor(25129.0371)
tensor(29822.2148)
tensor(26952.0449)
tensor(26691.9258)
tensor(23656.1055)
tensor(25417.4219)
tensor(27209.1582)
tensor(21053.3730)
tensor(27855.2891)
tensor(23463.4121)
tensor(23236.3984)
tensor(27607.3984)
tensor(23251.8320)
tensor(18917.9258)
tensor(37699.9219)
tensor(28080.6133)
tensor(24947.0898)
tensor(32055.1367)
tensor(26362.6953)
tensor(33890.4414)
tensor(26300.1953)
tensor(33419.9141)
tensor(29322.0469)
tensor(33813.2188)
tensor(21516.0977)
tensor(29609.9980)
tensor(23979.0801)
tensor(39687.7305)
tensor(24792.3320)
tensor(36318.5156)
tensor(33454.7617)
tensor(29477.8477)
tensor(22972.0957)
tensor(24767.0176)
tensor(38580.5664)
tensor(25560.2207)
tensor(30198.8672)
tensor(35192.1797)
tensor(23013.6055)
tensor(32781.8828)
tensor(28781.2383)
tensor(29044.3320)
tensor(27368.2051)
tensor(21625.3457)
tensor(33492.8125)
tensor(38703.3594)
tensor(35409.2812)
tensor(24291.6055)
tensor(23777.9668)
tensor(34944.8984)
tensor(27586.5293)
tensor(28893.9648)
tensor(29136.2109)
tensor(30229.3105)
tensor(21017.6152)
tensor(29496.3848)
tensor(29262.6523)
tensor(27865.2695)
tensor(23636.7383)
tensor(35518.6016)
tensor(25128.2930)
tensor(47030.4297)
tensor(30340.1133)
tensor(21019.6543)
tensor(18662.8828)
tensor(32402.2305)
tensor(26393.6992)
tensor(22855.7383)
tensor(25527.2422)
tensor(32295.9824)
