tensor(88997.4297)
tensor(74697.6719)
tensor(68696.1953)
tensor(70844.1016)
tensor(66716.2812)
tensor(71304.2188)
tensor(64858.1094)
tensor(67002.2812)
tensor(68678.3984)
tensor(71092.2734)
tensor(64921.1367)
tensor(65407.6797)
tensor(62551.0039)
tensor(69096.3125)
tensor(65383.3125)
tensor(61721.8203)
tensor(65878.5469)
tensor(61969.9883)
tensor(60989.6484)
tensor(58928.8320)
tensor(58639.6484)
tensor(58246.6445)
tensor(60622.9609)
tensor(59791.3711)
tensor(53231.4766)
tensor(61561.3203)
tensor(49836.3281)
tensor(53339.3789)
tensor(56082.5781)
tensor(52685.2617)
tensor(53455.7305)
tensor(47390.4844)
tensor(57574.8633)
tensor(46257.9141)
tensor(51479.8594)
tensor(46146.3203)
tensor(47723.8398)
tensor(51238.9141)
tensor(43727.7031)
tensor(52091.6797)
tensor(48784.4414)
tensor(39723.4766)
tensor(42477.8789)
tensor(50932.9336)
tensor(35672.0156)
tensor(42452.8359)
tensor(41647.0195)
tensor(44008.4883)
tensor(42393.7383)
tensor(41575.9062)
tensor(45223.7617)
tensor(37920.9492)
tensor(40935.8711)
tensor(45015.8906)
tensor(33168.1250)
tensor(43689.6719)
tensor(41738.7344)
tensor(44168.5859)
tensor(39274.2305)
tensor(32072.3906)
tensor(45528.8711)
tensor(40045.2109)
tensor(35804.9141)
tensor(42388.2188)
tensor(44055.3555)
tensor(45603.9492)
tensor(41072.5859)
tensor(44269.0195)
tensor(35539.8203)
tensor(36279.4883)
tensor(42063.6602)
tensor(32147.0098)
tensor(42260.7695)
tensor(45809.1445)
tensor(46795.1797)
tensor(44323.2461)
tensor(34411.5469)
tensor(45899.9688)
tensor(42623.3633)
tensor(33877.0547)
tensor(45754.4883)
tensor(45461.6562)
tensor(38526.7539)
tensor(36820.2891)
tensor(34856.9922)
tensor(39727.8359)
tensor(40184.1406)
tensor(36297.5352)
tensor(43590.9531)
tensor(50810.0039)
tensor(40738.0586)
tensor(34622.2266)
tensor(38265.8359)
tensor(46390.5000)
tensor(49614.7109)
tensor(41965.5352)
tensor(35651.4062)
tensor(42347.8945)
tensor(43796.7109)
tensor(39318.9141)
tensor(37331.7539)
tensor(37280.2969)
tensor(46919.2344)
tensor(39525.2383)
tensor(45590.1875)
tensor(41922.3633)
tensor(39726.6562)
tensor(39537.5352)
tensor(44930.3203)
tensor(32321.4844)
tensor(39152.5469)
tensor(40710.2656)
tensor(42765.8633)
tensor(40336.8594)
tensor(39508.7852)
tensor(40745.0898)
tensor(40778.7656)
tensor(35454.5039)
tensor(46785.1992)
tensor(36875.8008)
tensor(34178.5039)
tensor(38560.3984)
tensor(45243.1016)
tensor(42624.4492)
tensor(44337.1016)
tensor(41043.6289)
tensor(42468.1406)
tensor(42833.9805)
tensor(37488.8633)
tensor(35656.2891)
tensor(39611.1094)
tensor(42724.5938)
tensor(39357.4609)
tensor(39946.8125)
tensor(40614.4414)
tensor(38886.7539)
tensor(36688.0977)
tensor(41137.7227)
tensor(40752.2773)
tensor(50522.3359)
tensor(42498.8047)
tensor(43823.9219)
tensor(36207.9336)
tensor(38345.1602)
tensor(41433.5703)
tensor(40780.4414)
tensor(42699.4531)
tensor(35381.7227)
tensor(44941.7109)
tensor(33491.7812)
tensor(41055.9336)
tensor(43853.8555)
tensor(36096.7109)
tensor(38759.9219)
tensor(43071.3789)
tensor(39912.0781)
tensor(39049.9258)
tensor(43599.0469)
tensor(38674.2539)
tensor(38784.8008)
tensor(42879.6211)
tensor(41660.4883)
tensor(42986.0469)
tensor(31924.4121)
tensor(42836.5352)
tensor(36044.8672)
tensor(45070.9336)
tensor(36248.4883)
tensor(44708.2695)
tensor(35463.5156)
tensor(42496.6562)
tensor(41157.5859)
tensor(35480.9922)
tensor(39481.5781)
tensor(43514.3516)
tensor(41787.1484)
tensor(38263.4766)
tensor(39506.4766)
tensor(36805.3789)
tensor(48569.4453)
tensor(43846.8594)
tensor(42783.1406)
tensor(38676.4219)
tensor(38028.7891)
tensor(30549.3398)
tensor(40755.2617)
tensor(34050.0391)
tensor(41527.3789)
tensor(39605.7305)
tensor(48469.2383)
tensor(40478.0156)
tensor(41320.1484)
tensor(38751.3047)
tensor(43087.6719)
tensor(28723.0566)
tensor(42897.1836)
tensor(34983.9141)
tensor(41674.9648)
tensor(38175.9609)
tensor(42753.9922)
tensor(37160.6094)
tensor(40065.2695)
tensor(35759.3203)
tensor(43202.7969)
tensor(46071.5469)
tensor(43592.1406)
tensor(36955.2812)
tensor(31880.0508)
tensor(46860.7500)
tensor(37594.3438)
tensor(36781.9336)
tensor(45641.8711)
tensor(41517.0312)
tensor(34087.5234)
tensor(40066.9297)
tensor(33895.7617)
tensor(44907.7969)
tensor(44674.2500)
tensor(31908.8457)
tensor(46084.6562)
tensor(40202.3633)
tensor(39885.5195)
tensor(38506.4766)
tensor(38091.9141)
tensor(42116.6953)
tensor(39803.1641)
tensor(39885.7461)
tensor(43762.3867)
tensor(34329.7031)
tensor(38757.6797)
tensor(41096.2734)
tensor(40866.5625)
tensor(37779.4766)
tensor(33140.8555)
tensor(50493.5234)
tensor(39631.9336)
tensor(40963.1797)
tensor(35381.4414)
tensor(38608.0820)
tensor(45390.1367)
tensor(40243.9414)
tensor(40208.1406)
tensor(35020.8555)
tensor(40271.6016)
tensor(41713.9375)
tensor(39733.8047)
tensor(46647.3555)
tensor(35401.4023)
tensor(34027.7773)
tensor(40845.9219)
tensor(36846.4844)
tensor(39299.8242)
tensor(39222.9766)
tensor(38298.7031)
tensor(45377.0781)
tensor(42336.0742)
tensor(31951.6328)
tensor(38860.4805)
tensor(43807.7266)
tensor(36560.3750)
tensor(34674.7969)
tensor(41083.8008)
tensor(38048.2383)
tensor(42413.1445)
tensor(37625.6719)
tensor(41295.3672)
tensor(34549.7500)
tensor(42454.8516)
tensor(36687.4961)
tensor(39974.1484)
tensor(33892.0508)
tensor(39941.6250)
tensor(39263.3008)
tensor(38562.8242)
tensor(47481.7148)
tensor(39537.1914)
tensor(40396.4844)
tensor(38258.7461)
tensor(38380.9961)
tensor(34355.9922)
tensor(39609.7305)
tensor(36773.5781)
tensor(33934.4805)
tensor(45999.6016)
tensor(34639.6758)
tensor(36063.7344)
tensor(39620.2344)
tensor(38016.2695)
tensor(37060.2344)
tensor(47316.2891)
tensor(38141.6602)
tensor(43514.7500)
tensor(34943.7891)
tensor(36196.6016)
tensor(41295.4258)
tensor(36969.5234)
tensor(41797.5781)
tensor(37537.0391)
tensor(42815.7109)
tensor(24712.2734)
tensor(33908.3867)
tensor(34169.1641)
tensor(37771.6094)
tensor(47314.1094)
tensor(39343.6836)
tensor(37229.0156)
tensor(43418.4492)
tensor(31622.7969)
tensor(45019.0508)
tensor(27725.5684)
tensor(39716.9492)
tensor(39454.0312)
tensor(36580.4141)
tensor(36419.2773)
tensor(39517.4297)
tensor(34891.6992)
tensor(41150.2969)
tensor(35519.1758)
tensor(38953.1875)
tensor(42795.4609)
tensor(36392.5391)
tensor(33173.6523)
tensor(38371.9609)
tensor(42344.6797)
tensor(42383.3320)
tensor(39202.1641)
tensor(35367.3516)
tensor(38652.7578)
tensor(33899.5898)
tensor(49474.7422)
tensor(41285.8945)
tensor(32750.5098)
tensor(38964.9531)
tensor(38123.6562)
tensor(38433.1758)
tensor(31725.9609)
tensor(40151.4297)
tensor(39103.9141)
tensor(33539.7656)
tensor(53974.0117)
tensor(37847.7695)
tensor(39964.8750)
tensor(39960.4922)
tensor(35687.2109)
tensor(30739.8535)
tensor(39712.4922)
tensor(31377.)
tensor(38580.2734)
tensor(39181.9844)
tensor(41145.5547)
tensor(41451.3711)
tensor(37360.3242)
tensor(36444.0781)
tensor(35605.7539)
tensor(35031.4336)
tensor(38277.9336)
tensor(34010.9414)
tensor(39710.1055)
tensor(34842.9141)
tensor(43956.9922)
tensor(42000.1445)
tensor(41742.6094)
tensor(34672.5547)
tensor(31866.5820)
tensor(34515.0586)
tensor(35962.4141)
tensor(31682.8652)
tensor(40623.2969)
tensor(43254.1562)
tensor(30334.3320)
tensor(34554.7109)
tensor(38969.6367)
tensor(40670.7852)
tensor(36310.9883)
tensor(31977.0156)
tensor(37419.4844)
tensor(36339.1250)
tensor(39829.0117)
tensor(37400.9961)
tensor(29453.6445)
tensor(35991.1211)
tensor(37956.3906)
tensor(39389.6367)
tensor(37488.5977)
tensor(28585.6992)
tensor(37381.4805)
tensor(30855.6602)
tensor(39821.6836)
tensor(39681.9844)
tensor(36017.7266)
tensor(33372.8398)
tensor(36157.8242)
tensor(35848.4688)
tensor(41120.4453)
tensor(37490.4102)
tensor(35071.3008)
tensor(38478.8008)
tensor(33121.2656)
tensor(38851.3633)
tensor(38638.3359)
tensor(39218.8984)
tensor(35682.5859)
tensor(36893.0547)
tensor(37988.8945)
tensor(26693.4531)
tensor(34924.4180)
tensor(35144.4531)
tensor(40019.6133)
tensor(35340.2773)
tensor(36054.6680)
tensor(36839.6836)
tensor(35470.5469)
tensor(30347.9609)
tensor(42840.8203)
tensor(34564.5977)
tensor(40886.0156)
tensor(34430.3438)
tensor(34338.0039)
tensor(35363.2461)
tensor(34502.8555)
tensor(37867.3945)
tensor(34904.0234)
tensor(35301.8438)
tensor(37265.2422)
tensor(32286.4062)
tensor(35784.9688)
tensor(38157.7891)
tensor(37718.3008)
tensor(33789.3633)
tensor(30781.8184)
tensor(31483.6348)
tensor(40410.1719)
tensor(33278.3828)
tensor(38080.0859)
tensor(35118.6211)
tensor(31979.7031)
tensor(35943.0391)
tensor(34800.2109)
tensor(38145.1055)
tensor(39458.1172)
tensor(39026.0078)
tensor(27725.0078)
tensor(36760.8438)
tensor(40645.5234)
tensor(29482.0059)
tensor(36751.0039)
tensor(37947.7539)
tensor(28802.7305)
tensor(36479.3945)
tensor(38426.1055)
tensor(42289.4141)
tensor(31678.2441)
tensor(38601.1016)
tensor(29195.5371)
tensor(32661.7129)
tensor(31372.1602)
tensor(38178.8164)
tensor(38237.7969)
tensor(32938.3086)
tensor(33781.8047)
tensor(37351.0625)
tensor(26267.3730)
tensor(37386.2461)
tensor(36335.4258)
tensor(40214.3555)
tensor(35121.6758)
tensor(34863.5195)
tensor(31818.5449)
tensor(39540.4141)
tensor(28583.2500)
tensor(35140.2891)
tensor(36943.7656)
tensor(35152.1758)
tensor(31179.7949)
tensor(34179.4570)
tensor(36431.0352)
tensor(36243.1406)
tensor(36481.1367)
tensor(31222.0879)
tensor(27514.3867)
tensor(37232.8828)
tensor(35768.7695)
tensor(35149.8086)
tensor(28726.3418)
tensor(34469.1914)
tensor(31572.0801)
tensor(28046.3301)
tensor(40088.5312)
tensor(36841.3164)
tensor(33540.9570)
tensor(33841.9180)
tensor(35521.3984)
tensor(34751.)
tensor(33838.3867)
tensor(28075.0312)
tensor(35434.4688)
tensor(33415.5234)
tensor(32986.5078)
tensor(34256.4688)
tensor(30740.4941)
tensor(33375.7305)
tensor(30498.1621)
tensor(37271.0508)
tensor(33804.1016)
tensor(31711.5000)
tensor(32535.0508)
tensor(34030.6133)
tensor(35782.5430)
tensor(35407.8555)
tensor(22438.1543)
tensor(31489.1875)
tensor(33598.3984)
tensor(35908.0820)
tensor(34456.3672)
tensor(26102.4961)
tensor(34882.4531)
tensor(35214.0117)
tensor(31627.8320)
tensor(31356.9199)
tensor(30169.2812)
tensor(30183.3418)
tensor(34989.9883)
tensor(38043.5977)
tensor(28961.2832)
tensor(30172.4414)
tensor(31445.4473)
tensor(31847.6621)
tensor(34824.1367)
tensor(28502.0391)
tensor(41680.8984)
tensor(36343.7266)
tensor(29585.7832)
tensor(29523.8105)
tensor(32158.0391)
tensor(37233.4570)
tensor(35746.8594)
tensor(30116.6016)
tensor(30827.9121)
tensor(28627.1250)
tensor(40528.6836)
tensor(33118.8398)
tensor(24966.9629)
tensor(35520.6484)
tensor(32197.7500)
tensor(36417.1250)
tensor(35646.5312)
tensor(30961.4102)
tensor(30597.4473)
tensor(31483.0273)
tensor(26548.0566)
tensor(29981.4199)
tensor(33456.8164)
tensor(33065.8164)
tensor(29403.6445)
tensor(30487.6875)
tensor(33003.1445)
tensor(31648.4043)
tensor(31045.7578)
tensor(32211.9121)
tensor(22943.1348)
tensor(31636.3672)
tensor(31656.1992)
tensor(27546.6445)
tensor(32352.4180)
tensor(31654.7559)
tensor(29759.7695)
tensor(32959.3242)
tensor(30124.7129)
tensor(30557.6641)
tensor(28239.1914)
tensor(34944.2383)
tensor(27659.3867)
tensor(31216.8594)
tensor(26431.8105)
tensor(33138.0938)
tensor(29693.8105)
tensor(25843.4434)
tensor(30698.5859)
tensor(35531.8711)
tensor(26128.5840)
tensor(31367.9219)
tensor(25988.0918)
tensor(27622.5156)
tensor(32238.3945)
tensor(34375.1250)
tensor(34997.3594)
tensor(27697.1582)
tensor(27017.0625)
tensor(28785.5957)
tensor(27999.5254)
tensor(30647.6875)
tensor(30644.7305)
tensor(26438.0293)
tensor(27037.2402)
tensor(33733.9844)
tensor(33677.1523)
tensor(29834.8398)
tensor(26715.6016)
tensor(25923.0781)
tensor(27262.1602)
tensor(29223.1328)
tensor(26731.4609)
tensor(26071.8223)
tensor(32439.8203)
tensor(27263.1152)
tensor(27415.8594)
tensor(29904.6367)
tensor(30052.5293)
tensor(25732.0684)
tensor(27625.2500)
tensor(27138.4766)
tensor(34041.2812)
tensor(24295.1875)
tensor(29156.5449)
tensor(19699.4004)
tensor(29144.1426)
tensor(25791.1016)
tensor(29561.8633)
tensor(26531.8477)
tensor(24808.7852)
tensor(22301.2168)
tensor(28119.6621)
tensor(27202.6895)
tensor(30475.6758)
tensor(27426.8594)
tensor(29872.7051)
tensor(22880.9023)
tensor(29302.2246)
tensor(23267.4043)
tensor(30853.5625)
tensor(25412.1445)
tensor(31746.3906)
tensor(25874.8750)
tensor(24138.6055)
tensor(20723.2305)
tensor(24092.2734)
tensor(28103.3750)
tensor(27940.7578)
tensor(26071.8691)
tensor(19675.6328)
tensor(24527.2109)
tensor(28298.9043)
tensor(27965.0547)
tensor(25014.7148)
tensor(15429.1777)
tensor(22808.0234)
tensor(25485.1504)
tensor(26825.9258)
tensor(26380.2148)
tensor(21314.8008)
tensor(23696.3379)
tensor(26473.1582)
tensor(24949.2422)
tensor(25094.5000)
tensor(19743.1445)
tensor(23927.1230)
tensor(25949.2441)
tensor(25033.3984)
tensor(21612.8730)
tensor(24273.7305)
tensor(22018.2422)
tensor(27638.1973)
tensor(23727.5098)
tensor(23343.5898)
tensor(18754.7363)
tensor(18903.4316)
tensor(22785.3926)
tensor(24276.2305)
tensor(26191.5293)
tensor(24548.1426)
tensor(21485.1523)
tensor(22982.0449)
tensor(23525.4531)
tensor(22561.7520)
tensor(23655.1836)
tensor(24393.8047)
tensor(22404.5273)
tensor(21720.5234)
tensor(21912.5742)
tensor(18664.9180)
tensor(22898.6602)
tensor(18861.9688)
tensor(24432.8809)
tensor(21714.1094)
tensor(18817.4414)
tensor(22114.0703)
tensor(18763.7656)
tensor(23133.6680)
tensor(20205.2188)
tensor(22387.2070)
tensor(21925.8652)
tensor(17097.3535)
tensor(23635.7383)
tensor(19039.0332)
tensor(23064.1250)
tensor(21481.0781)
tensor(20678.6504)
tensor(20254.9824)
tensor(18327.8027)
tensor(18585.5723)
tensor(19987.8242)
tensor(20761.6953)
tensor(16114.2002)
tensor(20616.6445)
tensor(20748.3320)
tensor(22364.2891)
tensor(16750.8223)
tensor(19478.2109)
tensor(17549.6562)
tensor(17995.0938)
tensor(19195.6172)
tensor(19632.1953)
tensor(18250.2656)
tensor(15522.7373)
tensor(18878.1777)
tensor(19992.7988)
tensor(17082.4277)
tensor(17598.7012)
tensor(14775.8271)
tensor(20081.2656)
tensor(16409.8340)
tensor(18873.9473)
tensor(19011.3672)
tensor(15152.6367)
tensor(13331.9434)
tensor(17222.8887)
tensor(13621.3896)
tensor(17430.0723)
tensor(18473.3984)
tensor(12622.2480)
tensor(16587.6621)
tensor(16176.4648)
tensor(15252.9521)
tensor(16472.8203)
tensor(11394.5107)
tensor(16216.6973)
tensor(13691.2441)
tensor(14590.5186)
tensor(16886.1875)
tensor(11782.6748)
tensor(13017.8047)
tensor(14134.9697)
tensor(16158.1904)
tensor(13689.7686)
tensor(15792.5879)
tensor(15114.4590)
tensor(13851.4717)
tensor(14347.6348)
tensor(12559.7354)
tensor(13276.1191)
tensor(10682.2402)
tensor(12964.4814)
tensor(13793.5527)
tensor(16478.8398)
tensor(9905.2949)
tensor(12763.5459)
tensor(12878.4180)
tensor(10435.8340)
tensor(14507.0527)
tensor(12812.9688)
tensor(13168.6797)
tensor(11129.1123)
tensor(11745.4805)
tensor(10977.1250)
tensor(14022.7715)
tensor(12155.9961)
tensor(12179.5820)
tensor(9874.6045)
tensor(11558.4717)
tensor(12726.9824)
tensor(11515.8535)
tensor(11466.1367)
tensor(11905.8037)
tensor(10385.6787)
tensor(9904.1025)
tensor(11035.2285)
tensor(11965.7422)
tensor(9719.4834)
tensor(10908.3154)
tensor(10724.4473)
tensor(11783.7822)
tensor(11041.3076)
tensor(9770.0840)
tensor(11350.9375)
tensor(8127.2085)
tensor(12536.8555)
tensor(8960.6904)
tensor(9684.8125)
tensor(11074.9922)
tensor(8593.0293)
tensor(10501.8467)
tensor(8684.2773)
tensor(10176.4561)
tensor(10331.2832)
tensor(13588.7607)
tensor(9462.9102)
tensor(8390.4434)
tensor(11319.5508)
tensor(11011.9570)
tensor(10807.9219)
tensor(9281.7754)
tensor(9677.6260)
tensor(10066.0635)
tensor(10604.2822)
tensor(10891.7969)
tensor(9625.2686)
tensor(10333.2637)
tensor(8679.5713)
tensor(10010.8467)
tensor(10277.3643)
tensor(9480.9082)
tensor(9820.5010)
tensor(9809.5723)
tensor(9687.8525)
tensor(8149.1665)
tensor(8803.3555)
tensor(7345.1079)
tensor(9860.2002)
tensor(10902.0430)
tensor(11678.9746)
tensor(9300.3271)
tensor(10023.8936)
tensor(8705.0908)
tensor(9218.6113)
tensor(8938.7012)
